station,valid,feel
GON,2014-10-25 18:56,60.08
GON,2014-10-25 19:56,60.08
GON,2014-10-25 20:56,59.00
GON,2014-10-25 21:56,59.00
GON,2014-10-25 22:56,59.00
GON,2014-10-25 23:56,59.00
GON,2014-10-26 00:56,59.00
GON,2014-10-26 01:56,59.00
GON,2014-10-26 02:56,60.08
GON,2014-10-26 03:56,60.98
GON,2014-10-26 04:56,60.08
GON,2014-10-26 05:56,59.00
GON,2014-10-26 06:56,57.92
GON,2014-10-26 07:56,53.06
GON,2014-10-26 08:56,51.08
GON,2014-10-26 09:56,44.63
GON,2014-10-26 10:56,42.44
GON,2014-10-26 11:56,45.42
GON,2014-10-26 12:56,51.08
GON,2014-10-26 13:56,53.06
GON,2014-10-26 14:56,55.04
GON,2014-10-26 15:56,55.94
GON,2014-10-26 16:56,57.02
GON,2014-10-26 17:56,57.92
GON,2014-10-26 18:56,57.92
GON,2014-10-26 19:56,57.02
GON,2014-10-26 20:56,55.94
GON,2014-10-26 21:56,53.96
GON,2014-10-26 22:56,51.08
GON,2014-10-26 23:56,51.98
GON,2014-10-27 00:56,51.98
GON,2014-10-27 01:56,51.98
GON,2014-10-27 02:56,51.08
GON,2014-10-27 03:56,51.08
GON,2014-10-27 04:56,46.49
GON,2014-10-27 05:56,47.77
GON,2014-10-27 06:56,51.08
GON,2014-10-27 07:56,51.08
GON,2014-10-27 08:56,45.42
GON,2014-10-27 09:56,43.52
GON,2014-10-27 10:56,45.77
GON,2014-10-27 11:56,44.96
GON,2014-10-27 12:56,51.98
GON,2014-10-27 13:56,55.04
GON,2014-10-27 14:56,57.02
GON,2014-10-27 15:56,59.00
GON,2014-10-27 16:56,60.08
GON,2014-10-27 17:56,62.06
GON,2014-10-27 18:56,62.06
GON,2014-10-27 19:56,62.06
GON,2014-10-27 20:56,60.08
GON,2014-10-27 21:56,55.94
GON,2014-10-27 22:56,53.06
GON,2014-10-27 23:56,44.87
GON,2014-10-28 00:56,42.48
GON,2014-10-28 01:56,42.55
GON,2014-10-28 02:56,41.50
GON,2014-10-28 03:56,36.71
GON,2014-10-28 04:56,36.71
GON,2014-10-28 05:56,36.71
GON,2014-10-28 06:56,37.74
GON,2014-10-28 07:56,37.74
GON,2014-10-28 08:56,37.93
GON,2014-10-28 09:56,37.74
GON,2014-10-28 10:56,36.71
GON,2014-10-28 11:56,42.98
GON,2014-10-28 12:56,50.00
GON,2014-10-28 13:56,60.98
GON,2014-10-28 14:56,64.04
GON,2014-10-28 15:56,64.94
GON,2014-10-28 16:56,66.02
GON,2014-10-28 17:56,64.04
GON,2014-10-28 18:56,62.96
GON,2014-10-28 19:56,64.04
GON,2014-10-28 20:56,62.06
GON,2014-10-28 21:56,60.08
GON,2014-10-28 22:56,60.08
GON,2014-10-28 23:56,59.00
GON,2014-10-29 00:56,57.92
GON,2014-10-29 01:56,57.92
GON,2014-10-29 02:56,59.00
GON,2014-10-29 03:56,59.00
GON,2014-10-29 04:56,59.00
GON,2014-10-29 05:56,60.08
GON,2014-10-29 06:56,60.98
GON,2014-10-29 07:56,60.08
GON,2014-10-29 08:56,62.06
GON,2014-10-29 09:56,62.06
GON,2014-10-29 10:56,60.98
GON,2014-10-29 11:56,60.98
GON,2014-10-29 12:56,62.96
GON,2014-10-29 13:56,64.04
GON,2014-10-29 14:56,64.94
GON,2014-10-29 15:56,64.94
GON,2014-10-29 16:56,66.92
GON,2014-10-29 17:56,64.94
GON,2014-10-29 18:56,66.92
GON,2014-10-29 19:56,66.02
GON,2014-10-29 20:56,62.96
GON,2014-10-29 21:56,62.96
GON,2014-10-29 22:56,60.08
GON,2014-10-29 23:56,60.08
GON,2014-10-30 00:56,53.96
GON,2014-10-30 01:56,53.06
GON,2014-10-30 02:56,53.06
GON,2014-10-30 03:56,51.98
GON,2014-10-30 04:56,51.08
GON,2014-10-30 05:56,45.42
GON,2014-10-30 06:56,43.07
GON,2014-10-30 07:56,44.96
GON,2014-10-30 08:56,38.98
GON,2014-10-30 09:56,36.71
GON,2014-10-30 10:56,35.62
GON,2014-10-30 11:56,37.94
GON,2014-10-30 12:56,45.77
GON,2014-10-30 13:56,53.96
GON,2014-10-30 14:56,57.02
GON,2014-10-30 15:56,57.02
GON,2014-10-30 16:56,59.00
GON,2014-10-30 17:56,57.92
GON,2014-10-30 18:56,59.00
GON,2014-10-30 19:56,57.92
GON,2014-10-30 20:56,55.94
GON,2014-10-30 21:56,51.08
GON,2014-10-30 22:56,46.49
GON,2014-10-30 23:56,46.94
GON,2014-10-31 00:56,41.50
GON,2014-10-31 01:56,39.19
GON,2014-10-31 02:56,37.93
GON,2014-10-31 03:56,33.31
GON,2014-10-31 04:56,37.07
GON,2014-10-31 05:56,37.07
GON,2014-10-31 06:56,37.07
GON,2014-10-31 07:56,35.61
GON,2014-10-31 08:56,33.87
GON,2014-10-31 09:56,34.73
GON,2014-10-31 10:56,32.02
GON,2014-10-31 11:56,33.34
GON,2014-10-31 12:56,42.44
GON,2014-10-31 13:56,44.82
GON,2014-10-31 14:56,51.08
GON,2014-10-31 15:56,51.98
GON,2014-10-31 16:56,51.98
GON,2014-10-31 17:56,53.06
GON,2014-10-31 18:56,53.06
GON,2014-10-31 19:56,53.06
GON,2014-10-31 20:56,51.98
GON,2014-10-31 21:56,44.63
GON,2014-10-31 22:56,43.54
GON,2014-10-31 23:56,42.09
GON,2014-11-01 00:56,43.85
GON,2014-11-01 01:56,42.09
GON,2014-11-01 02:56,42.09
GON,2014-11-01 03:56,40.42
GON,2014-11-01 04:56,42.09
GON,2014-11-01 05:56,42.39
GON,2014-11-01 06:56,41.81
GON,2014-11-01 07:56,42.09
GON,2014-11-01 08:56,39.19
GON,2014-11-01 09:56,39.87
GON,2014-11-01 10:56,39.26
GON,2014-11-01 11:56,38.47
GON,2014-11-01 12:56,38.98
GON,2014-11-01 13:56,36.81
GON,2014-11-01 14:56,37.05
GON,2014-11-01 15:56,36.41
GON,2014-11-01 16:56,35.87
GON,2014-11-01 17:56,35.87
GON,2014-11-01 18:56,35.16
GON,2014-11-01 19:56,35.39
GON,2014-11-01 20:56,36.41
GON,2014-11-01 21:56,35.16
GON,2014-11-01 22:56,35.32
GON,2014-11-01 23:56,34.48
GON,2014-11-02 00:56,33.31
GON,2014-11-02 01:56,35.23
GON,2014-11-02 02:56,32.45
GON,2014-11-02 03:56,31.87
GON,2014-11-02 04:56,30.72
GON,2014-11-02 05:56,29.91
GON,2014-11-02 06:56,31.87
GON,2014-11-02 07:56,31.87
GON,2014-11-02 08:56,31.87
GON,2014-11-02 09:56,30.20
GON,2014-11-02 10:56,31.09
GON,2014-11-02 11:56,30.45
GON,2014-11-02 12:56,29.18
GON,2014-11-02 13:56,29.42
GON,2014-11-02 14:56,30.86
GON,2014-11-02 15:56,32.53
GON,2014-11-02 16:56,31.66
GON,2014-11-02 17:56,34.14
GON,2014-11-02 18:56,36.14
GON,2014-11-02 19:56,38.47
GON,2014-11-02 20:56,37.19
GON,2014-11-02 21:56,38.09
GON,2014-11-02 22:56,35.87
GON,2014-11-02 23:56,34.46
GON,2014-11-03 00:56,34.16
GON,2014-11-03 01:56,32.76
GON,2014-11-03 02:56,32.48
GON,2014-11-03 03:56,31.34
GON,2014-11-03 04:56,29.56
GON,2014-11-03 05:56,29.18
GON,2014-11-03 06:56,30.42
GON,2014-11-03 07:56,28.48
GON,2014-11-03 08:56,27.31
GON,2014-11-03 09:56,27.66
GON,2014-11-03 10:56,28.42
GON,2014-11-03 11:56,28.84
GON,2014-11-03 12:56,29.27
GON,2014-11-03 13:56,33.02
GON,2014-11-03 14:56,39.56
GON,2014-11-03 15:56,38.98
GON,2014-11-03 16:56,44.12
GON,2014-11-03 17:56,44.63
GON,2014-11-03 18:56,53.96
GON,2014-11-03 19:56,53.96
GON,2014-11-03 20:56,51.98
GON,2014-11-03 21:56,51.08
GON,2014-11-03 22:56,51.08
GON,2014-11-03 23:56,45.42
GON,2014-11-04 00:56,38.98
GON,2014-11-04 01:56,39.44
GON,2014-11-04 02:56,44.82
GON,2014-11-04 03:56,45.42
GON,2014-11-04 04:56,43.52
GON,2014-11-04 05:56,45.40
GON,2014-11-04 06:56,47.21
GON,2014-11-04 07:56,46.94
GON,2014-11-04 08:56,44.06
GON,2014-11-04 09:56,38.98
GON,2014-11-04 10:56,36.71
GON,2014-11-04 11:56,34.45
GON,2014-11-04 12:56,46.04
GON,2014-11-04 13:56,53.06
GON,2014-11-04 14:56,55.94
GON,2014-11-04 15:56,57.92
GON,2014-11-04 16:56,60.08
GON,2014-11-04 17:56,60.08
GON,2014-11-04 18:56,59.00
GON,2014-11-04 19:56,60.08
GON,2014-11-04 20:56,57.92
GON,2014-11-04 21:56,57.02
GON,2014-11-04 22:56,55.94
GON,2014-11-04 23:56,55.04
GON,2014-11-05 00:56,55.94
GON,2014-11-05 01:56,57.02
GON,2014-11-05 02:56,55.94
GON,2014-11-05 03:56,57.02
GON,2014-11-05 04:56,57.92
GON,2014-11-05 05:56,57.92
GON,2014-11-05 06:56,60.08
GON,2014-11-05 07:56,57.92
GON,2014-11-05 08:56,57.02
GON,2014-11-05 09:56,57.02
GON,2014-11-05 10:56,55.94
GON,2014-11-05 11:56,57.02
GON,2014-11-05 12:56,57.02
GON,2014-11-05 13:56,60.08
GON,2014-11-05 14:56,59.00
GON,2014-11-05 15:56,60.98
GON,2014-11-05 16:56,60.98
GON,2014-11-05 17:56,60.98
GON,2014-11-05 18:56,60.98
GON,2014-11-05 19:56,62.06
GON,2014-11-05 20:56,60.08
GON,2014-11-05 21:56,59.00
GON,2014-11-05 22:56,57.02
GON,2014-11-05 23:56,55.04
GON,2014-11-06 00:56,53.96
GON,2014-11-06 01:56,51.98
GON,2014-11-06 02:56,46.13
GON,2014-11-06 03:56,46.94
GON,2014-11-06 04:56,44.96
GON,2014-11-06 05:56,42.55
GON,2014-11-06 06:56,46.04
GON,2014-11-06 07:56,46.94
GON,2014-11-06 08:56,53.96
GON,2014-11-06 09:56,43.25
GON,2014-11-06 10:56,45.91
GON,2014-11-06 11:56,47.00
GON,2014-11-06 12:56,48.02
GON,2014-11-06 13:56,48.92
GON,2014-11-06 14:56,48.92
GON,2014-11-06 15:56,47.21
GON,2014-11-06 16:56,45.90
GON,2014-11-06 17:56,45.91
GON,2014-11-06 18:56,45.91
GON,2014-11-06 19:56,44.96
GON,2014-11-06 20:56,44.19
GON,2014-11-06 21:56,51.08
GON,2014-11-06 22:56,51.08
GON,2014-11-06 23:56,50.00
GON,2014-11-07 00:56,45.91
GON,2014-11-07 01:56,47.18
GON,2014-11-07 02:56,46.49
GON,2014-11-07 03:56,45.91
GON,2014-11-07 04:56,45.40
GON,2014-11-07 05:56,40.57
GON,2014-11-07 06:56,41.89
GON,2014-11-07 07:56,43.07
GON,2014-11-07 08:56,43.82
GON,2014-11-07 09:56,41.89
GON,2014-11-07 10:56,43.07
GON,2014-11-07 11:56,40.97
GON,2014-11-07 12:56,40.21
GON,2014-11-07 13:56,40.21
GON,2014-11-07 14:56,42.09
GON,2014-11-07 15:56,44.12
GON,2014-11-07 16:56,42.02
GON,2014-11-07 17:56,42.24
GON,2014-11-07 18:56,41.81
GON,2014-11-07 19:56,41.55
GON,2014-11-07 20:56,39.56
GON,2014-11-07 21:56,38.98
GON,2014-11-07 22:56,36.71
GON,2014-11-07 23:56,35.01
GON,2014-11-08 00:56,33.10
GON,2014-11-08 01:56,33.36
GON,2014-11-08 02:56,29.88
GON,2014-11-08 03:56,31.34
GON,2014-11-08 04:56,29.56
GON,2014-11-08 05:56,30.32
GON,2014-11-08 06:56,30.30
GON,2014-11-08 07:56,29.22
GON,2014-11-08 08:56,27.91
GON,2014-11-08 09:56,26.81
GON,2014-11-08 10:56,27.68
GON,2014-11-08 11:56,28.75
GON,2014-11-08 12:56,30.92
GON,2014-11-08 13:56,32.24
GON,2014-11-08 14:56,35.20
GON,2014-11-08 15:56,38.16
GON,2014-11-08 16:56,37.71
GON,2014-11-08 17:56,38.17
GON,2014-11-08 18:56,38.09
GON,2014-11-08 19:56,39.48
GON,2014-11-08 20:56,38.97
GON,2014-11-08 21:56,38.75
GON,2014-11-08 22:56,37.35
GON,2014-11-08 23:56,38.09
GON,2014-11-09 00:56,37.87
GON,2014-11-09 01:56,39.56
GON,2014-11-09 02:56,42.09
GON,2014-11-09 03:56,41.81
GON,2014-11-09 04:56,41.30
GON,2014-11-09 05:56,42.71
GON,2014-11-09 06:56,43.06
GON,2014-11-09 07:56,44.19
GON,2014-11-09 08:56,43.85
GON,2014-11-09 09:56,44.55
GON,2014-11-09 10:56,44.63
GON,2014-11-09 11:56,51.08
GON,2014-11-09 12:56,51.08
GON,2014-11-09 13:56,51.98
GON,2014-11-09 14:56,53.06
GON,2014-11-09 15:56,55.04
GON,2014-11-09 16:56,53.06
GON,2014-11-09 17:56,53.06
GON,2014-11-09 18:56,53.06
GON,2014-11-09 19:56,53.06
GON,2014-11-09 20:56,51.98
GON,2014-11-09 21:56,48.44
GON,2014-11-09 22:56,41.24
GON,2014-11-09 23:56,38.98
GON,2014-11-10 00:56,36.71
GON,2014-11-10 01:56,37.94
GON,2014-11-10 02:56,32.04
GON,2014-11-10 03:56,35.48
GON,2014-11-10 04:56,33.45
GON,2014-11-10 05:56,33.45
GON,2014-11-10 06:56,29.73
GON,2014-11-10 07:56,32.19
GON,2014-11-10 08:56,35.06
GON,2014-11-10 09:56,32.00
GON,2014-11-10 10:56,27.42
GON,2014-11-10 11:56,27.42
GON,2014-11-10 12:56,37.74
GON,2014-11-10 13:56,48.02
GON,2014-11-10 14:56,51.08
GON,2014-11-10 15:56,53.06
GON,2014-11-10 16:56,55.04
GON,2014-11-10 17:56,55.04
GON,2014-11-10 18:56,55.04
GON,2014-11-10 19:56,55.04
GON,2014-11-10 20:56,53.06
GON,2014-11-10 21:56,47.77
GON,2014-11-10 22:56,42.99
GON,2014-11-10 23:56,51.08
GON,2014-11-11 00:56,51.98
GON,2014-11-11 01:56,42.08
GON,2014-11-11 02:56,35.62
GON,2014-11-11 03:56,39.92
GON,2014-11-11 04:56,34.45
GON,2014-11-11 05:56,37.04
GON,2014-11-11 06:56,33.22
GON,2014-11-11 07:56,30.03
GON,2014-11-11 08:56,33.98
GON,2014-11-11 09:56,35.06
GON,2014-11-11 10:56,30.99
GON,2014-11-11 11:56,38.98
GON,2014-11-11 12:56,44.96
GON,2014-11-11 13:56,57.02
GON,2014-11-11 14:56,57.92
GON,2014-11-11 15:56,57.92
GON,2014-11-11 16:56,57.92
GON,2014-11-11 17:56,57.92
GON,2014-11-11 18:56,59.00
GON,2014-11-11 19:56,57.92
GON,2014-11-11 20:56,57.02
GON,2014-11-11 21:56,55.04
GON,2014-11-11 22:56,55.94
GON,2014-11-11 23:56,55.94
GON,2014-11-12 00:56,55.94
GON,2014-11-12 01:56,55.94
GON,2014-11-12 02:56,55.04
GON,2014-11-12 03:56,55.04
GON,2014-11-12 04:56,55.04
GON,2014-11-12 05:56,53.96
GON,2014-11-12 06:56,53.96
GON,2014-11-12 07:56,53.96
GON,2014-11-12 08:56,53.06
GON,2014-11-12 09:56,53.96
GON,2014-11-12 10:56,53.06
GON,2014-11-12 11:56,51.98
GON,2014-11-12 12:56,53.06
GON,2014-11-12 13:56,53.96
GON,2014-11-12 14:56,55.94
GON,2014-11-12 15:56,57.02
GON,2014-11-12 16:56,57.02
GON,2014-11-12 17:56,55.94
GON,2014-11-12 18:56,57.92
GON,2014-11-12 19:56,57.02
GON,2014-11-12 20:56,55.94
