station,valid,feel,p01m
X26,2020-10-20 01:55,84.19,0.00
X26,2020-10-20 02:55,84.90,0.00
X26,2020-10-20 03:55,79.70,0.00
X26,2020-10-20 04:55,84.60,0.00
X26,2020-10-20 05:55,78.80,0.00
X26,2020-10-20 06:55,79.70,0.00
X26,2020-10-20 07:55,78.10,0.00
X26,2020-10-20 08:55,79.20,0.00
X26,2020-10-20 09:55,78.40,0.00
X26,2020-10-20 10:55,79.50,0.00
X26,2020-10-20 11:55,84.80,0.00
X26,2020-10-20 12:55,86.10,0.00
X26,2020-10-20 13:55,78.40,0.00
X26,2020-10-20 14:55,87.44,0.00
X26,2020-10-20 15:55,87.27,0.00
X26,2020-10-20 16:55,78.40,0.00
X26,2020-10-20 17:55,90.91,0.00
X26,2020-10-20 18:55,77.90,0.00
X26,2020-10-20 19:55,77.40,0.00
X26,2020-10-20 20:55,84.36,0.00
X26,2020-10-20 21:55,84.14,0.00
X26,2020-10-20 22:55,84.12,0.00
X26,2020-10-20 23:55,84.54,0.00
X26,2020-10-21 00:55,83.98,0.00
X26,2020-10-21 01:55,84.54,0.00
X26,2020-10-21 02:55,84.61,0.00
X26,2020-10-21 03:55,84.29,0.00
X26,2020-10-21 04:55,75.90,0.00
X26,2020-10-21 05:55,74.10,0.00
X26,2020-10-21 06:55,73.20,0.00
X26,2020-10-21 07:55,72.50,0.00
X26,2020-10-21 08:55,72.50,0.00
X26,2020-10-21 09:55,75.70,0.00
X26,2020-10-21 10:55,74.70,0.00
X26,2020-10-21 11:55,74.30,0.00
X26,2020-10-21 12:55,74.30,0.00
X26,2020-10-21 13:55,76.30,0.00
X26,2020-10-21 14:55,85.48,0.00
X26,2020-10-21 15:55,86.87,0.00
X26,2020-10-21 16:55,88.54,0.00
X26,2020-10-21 17:55,87.40,0.00
X26,2020-10-21 18:55,88.69,0.00
X26,2020-10-21 19:55,89.05,0.00
X26,2020-10-21 20:55,87.11,0.00
X26,2020-10-21 21:55,85.26,0.00
X26,2020-10-21 22:55,84.49,0.00
X26,2020-10-21 23:55,83.79,0.00
X26,2020-10-22 00:55,83.81,0.00
X26,2020-10-22 01:55,84.27,0.00
X26,2020-10-22 02:55,75.40,0.00
X26,2020-10-22 03:55,77.40,0.00
X26,2020-10-22 04:55,78.60,0.00
X26,2020-10-22 05:55,78.10,0.00
X26,2020-10-22 06:55,78.10,0.00
X26,2020-10-22 07:55,75.00,0.00
X26,2020-10-22 08:55,76.50,0.00
X26,2020-10-22 09:55,74.70,0.00
X26,2020-10-22 10:55,75.00,0.00
X26,2020-10-22 11:55,76.50,0.00
X26,2020-10-22 12:55,77.90,0.00
X26,2020-10-22 13:55,84.69,0.00
X26,2020-10-22 14:55,87.39,0.00
X26,2020-10-22 15:55,88.26,0.00
X26,2020-10-22 16:55,90.06,0.00
X26,2020-10-22 17:55,92.49,0.00
X26,2020-10-22 18:55,90.49,0.00
X26,2020-10-22 19:55,90.60,0.00
X26,2020-10-22 20:55,87.11,0.00
X26,2020-10-22 21:55,85.94,0.00
X26,2020-10-22 22:55,79.30,0.00
X26,2020-10-22 23:55,79.20,0.00
X26,2020-10-23 00:55,77.40,0.00
X26,2020-10-23 01:55,79.30,0.00
X26,2020-10-23 02:55,79.50,0.00
X26,2020-10-23 03:55,79.50,0.00
X26,2020-10-23 04:55,78.80,0.00
X26,2020-10-23 05:55,79.30,0.00
X26,2020-10-23 06:55,77.20,0.00
X26,2020-10-23 07:55,77.40,0.00
X26,2020-10-23 08:55,76.30,0.00
X26,2020-10-23 09:55,76.60,0.00
X26,2020-10-23 10:55,77.00,0.00
X26,2020-10-23 11:55,75.60,0.00
X26,2020-10-23 12:55,78.30,0.00
X26,2020-10-23 13:55,86.61,0.00
X26,2020-10-23 14:55,79.70,0.00
X26,2020-10-23 15:55,87.63,0.00
X26,2020-10-23 16:55,87.20,0.00
X26,2020-10-23 17:55,86.98,0.00
X26,2020-10-23 18:55,84.94,0.00
X26,2020-10-23 19:55,85.01,0.00
X26,2020-10-23 20:55,85.11,0.00
X26,2020-10-23 21:55,83.22,0.00
X26,2020-10-23 22:55,79.20,0.00
X26,2020-10-23 23:55,79.00,0.00
X26,2020-10-24 00:55,79.00,0.00
X26,2020-10-24 01:55,78.30,0.00
X26,2020-10-24 02:55,78.40,0.00
X26,2020-10-24 03:55,78.10,0.00
X26,2020-10-24 04:55,77.20,0.00
X26,2020-10-24 05:55,76.60,0.00
X26,2020-10-24 06:55,76.50,0.00
X26,2020-10-24 07:55,76.30,0.00
X26,2020-10-24 08:55,76.10,0.00
X26,2020-10-24 09:55,75.20,0.00
X26,2020-10-24 10:55,72.10,0.00
X26,2020-10-24 11:55,71.80,0.00
X26,2020-10-24 12:55,84.34,0.25
X26,2020-10-24 13:55,83.76,0.00
X26,2020-10-24 14:55,85.92,0.00
X26,2020-10-24 15:55,86.82,0.00
X26,2020-10-24 16:55,87.45,0.00
X26,2020-10-24 17:55,88.81,0.00
X26,2020-10-24 18:55,88.45,0.00
X26,2020-10-24 19:55,87.73,0.00
X26,2020-10-24 20:55,86.68,0.00
X26,2020-10-24 21:55,85.39,0.00
X26,2020-10-24 22:55,79.30,0.00
X26,2020-10-24 23:55,77.20,0.25
X26,2020-10-25 00:55,79.00,0.00
X26,2020-10-25 01:55,79.00,0.25
X26,2020-10-25 02:55,76.30,0.00
X26,2020-10-25 03:55,74.30,0.25
X26,2020-10-25 04:55,75.40,0.25
X26,2020-10-25 05:55,74.70,0.00
X26,2020-10-25 06:55,75.60,0.25
X26,2020-10-25 07:55,74.10,0.25
X26,2020-10-25 08:55,73.90,0.00
X26,2020-10-25 09:55,74.50,0.00
X26,2020-10-25 10:55,73.60,0.25
X26,2020-10-25 11:55,74.30,0.00
X26,2020-10-25 12:55,75.70,0.00
X26,2020-10-25 13:55,78.10,0.00
X26,2020-10-25 14:55,85.75,0.00
X26,2020-10-25 15:55,91.33,0.25
X26,2020-10-25 16:55,79.30,0.00
X26,2020-10-25 17:55,87.64,0.00
X26,2020-10-25 18:55,92.92,0.00
X26,2020-10-25 19:55,85.34,0.00
X26,2020-10-25 20:55,78.40,0.00
X26,2020-10-25 21:55,75.90,0.00
X26,2020-10-25 22:55,75.70,0.00
X26,2020-10-25 23:55,76.10,0.00
X26,2020-10-26 00:55,73.40,0.00
X26,2020-10-26 01:55,73.80,0.00
X26,2020-10-26 02:55,75.00,0.00
X26,2020-10-26 03:55,74.80,0.00
X26,2020-10-26 04:55,75.40,0.25
X26,2020-10-26 05:55,74.10,0.00
X26,2020-10-26 06:55,74.80,0.00
X26,2020-10-26 07:55,74.70,0.00
X26,2020-10-26 08:55,73.40,0.00
X26,2020-10-26 09:55,72.90,0.00
X26,2020-10-26 10:55,72.50,0.00
X26,2020-10-26 11:55,73.60,0.00
X26,2020-10-26 12:55,76.50,0.00
X26,2020-10-26 13:55,79.00,0.00
X26,2020-10-26 14:55,91.47,0.00
X26,2020-10-26 15:55,89.35,0.00
X26,2020-10-26 16:55,93.81,0.00
X26,2020-10-26 17:55,93.09,0.00
X26,2020-10-26 18:55,92.55,0.00
X26,2020-10-26 19:55,92.19,0.00
X26,2020-10-26 20:55,91.28,0.25
X26,2020-10-26 21:55,88.69,0.00
X26,2020-10-26 22:55,86.43,0.00
X26,2020-10-26 23:55,85.50,0.00
X26,2020-10-27 00:55,86.09,0.00
X26,2020-10-27 01:55,79.70,0.00
X26,2020-10-27 02:55,86.79,0.00
X26,2020-10-27 03:55,79.50,0.00
X26,2020-10-27 04:55,76.50,0.25
X26,2020-10-27 05:55,76.50,0.00
X26,2020-10-27 06:55,74.80,0.00
X26,2020-10-27 07:55,73.90,0.25
X26,2020-10-27 08:55,74.80,0.00
X26,2020-10-27 09:55,75.40,0.25
X26,2020-10-27 10:55,76.80,0.00
X26,2020-10-27 11:55,78.40,0.25
X26,2020-10-27 12:55,87.81,0.00
X26,2020-10-27 13:55,90.91,0.00
X26,2020-10-27 14:55,91.21,0.00
X26,2020-10-27 15:55,91.57,0.25
X26,2020-10-27 16:55,92.58,0.25
X26,2020-10-27 17:55,95.80,0.00
X26,2020-10-27 19:55,92.58,0.00
X26,2020-10-27 20:55,92.16,0.00
X26,2020-10-27 21:55,89.41,0.25
X26,2020-10-27 22:55,85.45,0.00
X26,2020-10-27 23:55,85.37,0.00
X26,2020-10-28 00:55,85.09,0.00
X26,2020-10-28 01:55,79.90,0.00
X26,2020-10-28 02:55,85.17,0.00
X26,2020-10-28 03:55,85.34,0.00
X26,2020-10-28 04:55,85.09,0.00
X26,2020-10-28 05:55,79.50,0.00
X26,2020-10-28 06:55,79.50,0.00
X26,2020-10-28 07:55,79.00,0.00
X26,2020-10-28 08:55,79.20,0.25
X26,2020-10-28 09:55,78.30,0.00
X26,2020-10-28 10:55,77.40,0.00
X26,2020-10-28 11:55,78.60,0.00
X26,2020-10-28 13:55,90.32,0.00
X26,2020-10-28 14:55,91.47,0.00
X26,2020-10-28 15:55,92.89,0.00
X26,2020-10-28 16:55,93.66,0.00
X26,2020-10-28 17:55,93.95,0.00
X26,2020-10-28 18:55,93.37,0.00
X26,2020-10-28 19:55,90.44,0.00
X26,2020-10-28 20:55,90.12,0.00
X26,2020-10-28 21:55,87.57,0.00
X26,2020-10-28 22:55,85.07,0.00
X26,2020-10-28 23:55,79.70,0.00
X26,2020-10-29 00:55,79.90,0.00
X26,2020-10-29 01:55,79.70,0.00
X26,2020-10-29 02:55,79.30,0.00
X26,2020-10-29 03:55,77.70,0.00
X26,2020-10-29 04:55,78.10,0.00
X26,2020-10-29 05:55,77.00,0.00
X26,2020-10-29 06:55,76.80,0.00
X26,2020-10-29 07:55,75.20,0.00
X26,2020-10-29 08:55,75.20,0.00
X26,2020-10-29 09:55,74.70,0.00
X26,2020-10-29 10:55,74.50,0.00
X26,2020-10-29 11:55,74.50,0.00
X26,2020-10-29 12:55,77.40,0.00
X26,2020-10-29 13:55,88.83,0.00
X26,2020-10-29 14:55,93.23,0.00
X26,2020-10-29 15:55,95.56,0.00
X26,2020-10-29 16:55,96.57,0.00
X26,2020-10-29 17:55,97.29,0.00
X26,2020-10-29 18:55,97.99,0.00
X26,2020-10-29 19:55,97.45,0.00
X26,2020-10-29 20:55,96.31,0.00
X26,2020-10-29 21:55,95.31,0.00
X26,2020-10-29 22:55,91.00,0.00
X26,2020-10-29 23:55,86.83,0.00
X26,2020-10-30 00:55,85.28,0.00
X26,2020-10-30 01:55,79.50,0.00
X26,2020-10-30 02:55,78.60,0.00
X26,2020-10-30 03:55,77.00,0.00
X26,2020-10-30 04:55,76.80,0.00
X26,2020-10-30 05:55,76.30,0.00
X26,2020-10-30 06:55,76.60,0.00
X26,2020-10-30 07:55,76.60,0.00
X26,2020-10-30 08:55,77.00,0.00
X26,2020-10-30 09:55,73.20,0.00
X26,2020-10-30 10:55,72.90,0.00
X26,2020-10-30 11:55,72.90,0.00
X26,2020-10-30 12:55,73.20,0.00
X26,2020-10-30 13:55,75.20,0.00
X26,2020-10-30 14:55,73.40,0.00
X26,2020-10-30 15:55,78.40,0.00
X26,2020-10-30 16:55,78.40,0.00
X26,2020-10-30 17:55,76.50,0.00
X26,2020-10-30 18:55,78.10,0.00
X26,2020-10-30 19:55,77.40,0.00
X26,2020-10-30 20:55,75.90,0.00
X26,2020-10-30 21:55,74.50,0.00
X26,2020-10-30 22:55,73.00,0.00
X26,2020-10-30 23:55,73.00,0.25
X26,2020-10-31 00:55,72.90,0.00
X26,2020-10-31 01:55,73.20,0.00
X26,2020-10-31 02:55,73.40,0.00
X26,2020-10-31 03:55,73.60,0.25
X26,2020-10-31 04:55,74.30,0.00
X26,2020-10-31 05:55,75.60,0.00
X26,2020-10-31 06:55,75.90,0.00
X26,2020-10-31 07:55,75.70,0.00
X26,2020-10-31 08:55,75.60,0.00
X26,2020-10-31 09:55,75.60,0.25
X26,2020-10-31 10:55,75.70,0.00
X26,2020-10-31 11:55,76.30,0.00
X26,2020-10-31 12:55,77.00,0.00
X26,2020-10-31 13:55,79.20,0.00
X26,2020-10-31 14:55,79.30,0.00
X26,2020-10-31 15:55,85.31,0.25
X26,2020-10-31 16:55,87.47,0.00
X26,2020-10-31 17:55,84.58,0.00
X26,2020-10-31 18:55,83.80,0.00
X26,2020-10-31 19:55,79.70,0.00
X26,2020-10-31 20:55,85.66,0.00
X26,2020-10-31 21:55,79.90,0.00
X26,2020-10-31 22:55,78.30,0.00
X26,2020-10-31 23:55,79.20,0.25
X26,2020-11-01 00:55,79.50,0.00
X26,2020-11-01 01:55,79.50,0.00
X26,2020-11-01 02:55,79.00,0.00
X26,2020-11-01 03:55,77.90,0.00
X26,2020-11-01 04:55,78.10,0.00
X26,2020-11-01 05:55,77.90,0.00
X26,2020-11-01 06:55,78.40,0.00
X26,2020-11-01 07:55,78.30,0.00
X26,2020-11-01 08:55,76.50,0.00
X26,2020-11-01 09:55,77.70,0.00
X26,2020-11-01 10:55,78.30,0.00
X26,2020-11-01 11:55,78.60,0.00
X26,2020-11-01 12:55,79.30,0.00
X26,2020-11-01 13:55,79.70,0.00
X26,2020-11-01 14:55,85.15,0.00
X26,2020-11-01 15:55,76.60,0.00
X26,2020-11-01 16:55,76.30,0.00
X26,2020-11-01 17:55,75.00,0.00
X26,2020-11-01 18:55,75.00,0.00
X26,2020-11-01 19:55,76.50,0.00
X26,2020-11-01 20:55,75.40,0.25
X26,2020-11-01 21:55,76.60,0.00
X26,2020-11-01 22:55,75.60,0.00
X26,2020-11-01 23:55,75.00,0.00
X26,2020-11-02 00:55,74.30,0.00
X26,2020-11-02 01:55,73.90,0.25
X26,2020-11-02 02:55,74.10,0.00
X26,2020-11-02 03:55,74.50,0.25
X26,2020-11-02 04:55,73.20,0.00
X26,2020-11-02 05:55,72.70,0.25
X26,2020-11-02 06:55,72.70,0.25
X26,2020-11-02 07:55,71.20,0.25
X26,2020-11-02 08:55,70.20,0.25
X26,2020-11-02 09:55,68.70,0.25
X26,2020-11-02 10:55,69.30,0.25
X26,2020-11-02 11:55,72.00,0.25
X26,2020-11-02 12:55,71.60,0.25
X26,2020-11-02 13:55,73.20,0.25
X26,2020-11-02 14:55,73.80,0.25
X26,2020-11-02 15:55,75.00,0.25
X26,2020-11-02 16:55,75.00,0.00
X26,2020-11-02 17:55,75.00,0.00
X26,2020-11-02 18:55,73.90,0.25
X26,2020-11-02 19:55,73.00,0.25
X26,2020-11-02 20:55,71.60,0.51
X26,2020-11-02 21:55,70.70,0.51
X26,2020-11-02 22:55,69.80,0.76
X26,2020-11-02 23:55,69.60,0.76
X26,2020-11-03 00:55,69.10,0.76
X26,2020-11-03 01:55,69.30,0.76
X26,2020-11-03 02:55,69.40,0.76
X26,2020-11-03 03:55,69.80,0.76
X26,2020-11-03 04:55,69.40,0.51
X26,2020-11-03 05:55,69.30,0.76
X26,2020-11-03 06:55,69.40,0.51
X26,2020-11-03 07:55,69.40,0.51
X26,2020-11-03 08:55,69.30,0.51
X26,2020-11-03 09:55,69.80,0.76
X26,2020-11-03 10:55,70.00,0.51
X26,2020-11-03 11:55,70.30,0.51
X26,2020-11-03 12:55,71.10,0.51
X26,2020-11-03 13:55,72.30,0.51
X26,2020-11-03 14:55,72.10,0.51
X26,2020-11-03 15:55,74.10,0.76
X26,2020-11-03 16:55,74.30,0.51
X26,2020-11-03 17:55,75.60,0.51
X26,2020-11-03 18:55,74.30,0.76
X26,2020-11-03 19:55,74.10,0.51
X26,2020-11-03 20:55,73.60,0.51
X26,2020-11-03 21:55,73.60,0.76
X26,2020-11-03 22:55,71.60,0.51
X26,2020-11-03 23:55,72.10,0.51
X26,2020-11-04 00:55,72.50,0.51
X26,2020-11-04 01:55,72.90,0.25
X26,2020-11-04 02:55,72.10,0.25
X26,2020-11-04 03:55,72.50,0.51
X26,2020-11-04 04:55,72.50,0.51
X26,2020-11-04 05:55,73.00,0.25
X26,2020-11-04 06:55,72.70,0.51
X26,2020-11-04 07:55,72.70,0.25
X26,2020-11-04 08:55,72.90,0.25
X26,2020-11-04 09:55,72.30,0.25
X26,2020-11-04 10:55,72.90,0.00
X26,2020-11-04 11:55,73.40,0.00
X26,2020-11-04 12:55,74.10,0.00
X26,2020-11-04 13:55,74.80,0.00
X26,2020-11-04 14:55,78.30,0.00
X26,2020-11-04 15:55,78.80,0.00
X26,2020-11-04 16:55,78.60,0.00
X26,2020-11-04 17:55,79.50,0.00
X26,2020-11-04 18:55,79.70,0.00
X26,2020-11-04 19:55,77.90,0.00
X26,2020-11-04 20:55,77.50,0.00
X26,2020-11-04 21:55,75.40,0.00
X26,2020-11-04 22:55,75.60,0.00
X26,2020-11-04 23:55,75.60,0.00
X26,2020-11-05 00:55,75.20,0.00
X26,2020-11-05 01:55,75.60,0.00
X26,2020-11-05 02:55,75.90,0.00
X26,2020-11-05 03:55,75.90,0.00
X26,2020-11-05 04:55,75.60,0.00
X26,2020-11-05 05:55,75.60,0.00
X26,2020-11-05 06:55,75.60,0.00
X26,2020-11-05 07:55,76.10,0.00
X26,2020-11-05 08:55,75.90,0.00
X26,2020-11-05 09:55,75.90,0.00
X26,2020-11-05 10:55,75.70,0.00
X26,2020-11-05 11:55,76.50,0.00
X26,2020-11-05 12:55,78.60,0.00
X26,2020-11-05 13:55,83.21,0.00
X26,2020-11-05 14:55,84.70,0.00
X26,2020-11-05 15:55,85.62,0.00
X26,2020-11-05 16:55,79.20,0.00
X26,2020-11-05 17:55,86.95,0.00
X26,2020-11-05 18:55,83.56,0.00
X26,2020-11-05 19:55,84.86,0.00
X26,2020-11-05 20:55,83.14,0.00
X26,2020-11-05 21:55,78.40,0.00
X26,2020-11-05 22:55,77.00,0.00
X26,2020-11-05 23:55,77.00,0.00
X26,2020-11-06 00:55,76.60,0.00
X26,2020-11-06 01:55,76.10,0.00
X26,2020-11-06 02:55,76.10,0.00
X26,2020-11-06 03:55,75.90,0.00
X26,2020-11-06 04:55,76.30,0.00
X26,2020-11-06 05:55,76.10,0.00
X26,2020-11-06 06:55,74.80,0.00
X26,2020-11-06 07:55,74.80,0.00
X26,2020-11-06 08:55,75.00,0.00
X26,2020-11-06 09:55,75.40,0.00
X26,2020-11-06 10:55,75.20,0.00
X26,2020-11-06 11:55,75.40,0.00
X26,2020-11-06 12:55,78.30,0.00
X26,2020-11-06 13:55,83.23,0.00
X26,2020-11-06 14:55,83.88,0.00
X26,2020-11-06 15:55,86.07,0.00
X26,2020-11-06 16:55,87.81,0.00
X26,2020-11-06 17:55,85.81,0.00
X26,2020-11-06 18:55,84.76,0.00
X26,2020-11-06 19:55,84.59,0.00
X26,2020-11-06 20:55,84.72,0.00
X26,2020-11-06 21:55,79.20,0.00
X26,2020-11-06 22:55,77.90,0.00
X26,2020-11-06 23:55,77.20,0.00
X26,2020-11-07 00:55,77.20,0.00
X26,2020-11-07 01:55,77.20,0.00
X26,2020-11-07 02:55,76.30,0.00
X26,2020-11-07 03:55,77.40,0.00
X26,2020-11-07 04:55,77.40,0.00
X26,2020-11-07 05:55,77.70,0.00
X26,2020-11-07 06:55,75.00,0.25
X26,2020-11-07 07:55,76.50,0.00
X26,2020-11-07 08:55,77.00,0.00
X26,2020-11-07 09:55,77.00,0.00
X26,2020-11-07 10:55,77.40,0.00
X26,2020-11-07 11:55,77.40,0.00
X26,2020-11-07 12:55,77.70,0.00
X26,2020-11-07 13:55,83.64,0.00
X26,2020-11-07 14:55,79.20,0.00
X26,2020-11-07 15:55,83.96,0.00
X26,2020-11-07 16:55,84.57,0.00
X26,2020-11-07 17:55,85.80,0.00
X26,2020-11-07 18:55,79.50,0.00
X26,2020-11-07 19:55,76.60,0.00
X26,2020-11-07 20:55,77.40,0.00
X26,2020-11-07 21:55,76.50,0.00
X26,2020-11-07 22:55,77.90,0.00
X26,2020-11-07 23:55,77.00,0.00
X26,2020-11-08 00:55,76.50,0.00
X26,2020-11-08 01:55,76.10,0.00
X26,2020-11-08 02:55,77.40,0.00
X26,2020-11-08 03:55,77.40,0.00
X26,2020-11-08 04:55,77.50,0.00
X26,2020-11-08 05:55,77.70,0.00
X26,2020-11-08 06:55,76.80,0.00
X26,2020-11-08 07:55,73.80,0.00
X26,2020-11-08 08:55,74.70,0.00
X26,2020-11-08 09:55,77.90,0.00
X26,2020-11-08 10:55,78.10,0.00
X26,2020-11-08 11:55,78.30,0.00
X26,2020-11-08 12:55,78.30,0.00
X26,2020-11-08 13:55,78.80,0.00
X26,2020-11-08 14:55,79.00,0.00
X26,2020-11-08 15:55,79.00,0.00
X26,2020-11-08 16:55,79.20,0.00
X26,2020-11-08 17:55,79.30,0.00
X26,2020-11-08 18:55,78.30,0.00
X26,2020-11-08 19:55,77.00,0.00
X26,2020-11-08 20:55,77.40,0.00
X26,2020-11-08 21:55,76.60,0.00
X26,2020-11-08 22:55,75.70,0.00
X26,2020-11-08 23:55,76.30,0.00
X26,2020-11-09 00:55,77.00,0.00
X26,2020-11-09 01:55,76.30,0.00
X26,2020-11-09 02:55,76.50,0.00
X26,2020-11-09 03:55,75.90,0.00
X26,2020-11-09 04:55,76.60,0.00
X26,2020-11-09 05:55,76.80,0.00
X26,2020-11-09 06:55,77.90,0.00
X26,2020-11-09 07:55,76.60,0.00
X26,2020-11-09 08:55,77.90,0.00
X26,2020-11-09 09:55,77.70,0.00
X26,2020-11-09 10:55,78.30,0.00
X26,2020-11-09 11:55,78.80,0.00
X26,2020-11-09 12:55,79.70,0.00
X26,2020-11-09 13:55,85.97,0.00
X26,2020-11-09 14:55,79.50,0.00
X26,2020-11-09 15:55,88.64,0.00
X26,2020-11-09 16:55,88.11,0.00
X26,2020-11-09 17:55,90.28,0.00
X26,2020-11-09 18:55,91.33,0.00
X26,2020-11-09 19:55,89.67,0.00
X26,2020-11-09 20:55,87.57,0.00
X26,2020-11-09 21:55,85.28,0.00
X26,2020-11-09 22:55,79.90,0.00
X26,2020-11-09 23:55,79.30,0.00
X26,2020-11-10 00:55,78.10,0.00
X26,2020-11-10 01:55,78.60,0.00
X26,2020-11-10 02:55,78.60,0.00
X26,2020-11-10 03:55,78.60,0.00
X26,2020-11-10 04:55,78.10,0.00
X26,2020-11-10 05:55,78.80,0.00
X26,2020-11-10 06:55,78.80,0.00
X26,2020-11-10 07:55,78.80,0.00
X26,2020-11-10 08:55,78.80,0.00
X26,2020-11-10 09:55,78.80,0.00
X26,2020-11-10 10:55,79.00,0.00
X26,2020-11-10 11:55,75.00,0.00
X26,2020-11-10 12:55,75.60,0.00
X26,2020-11-10 13:55,78.80,0.00
X26,2020-11-10 14:55,87.23,0.00
X26,2020-11-10 15:55,72.50,0.00
X26,2020-11-10 16:55,74.10,0.00
X26,2020-11-10 17:55,78.10,0.00
X26,2020-11-10 18:55,78.60,0.00
X26,2020-11-10 19:55,87.10,0.00
X26,2020-11-10 20:55,87.10,0.00
X26,2020-11-10 21:55,79.30,0.00
X26,2020-11-10 22:55,79.20,0.00
X26,2020-11-10 23:55,79.50,0.00
X26,2020-11-11 00:55,79.50,0.00
X26,2020-11-11 01:55,79.50,0.00
X26,2020-11-11 02:55,79.90,0.00
X26,2020-11-11 03:55,79.50,0.00
X26,2020-11-11 04:55,79.00,0.00
X26,2020-11-11 05:55,79.30,0.00
X26,2020-11-11 06:55,79.90,0.00
X26,2020-11-11 07:55,79.70,0.00
X26,2020-11-11 08:55,79.70,0.00
X26,2020-11-11 09:55,79.70,0.00
X26,2020-11-11 10:55,79.90,0.00
X26,2020-11-11 11:55,79.90,0.00
X26,2020-11-11 12:55,85.58,0.00
X26,2020-11-11 13:55,86.82,0.00
X26,2020-11-11 14:55,88.83,0.00
X26,2020-11-11 15:55,89.21,0.00
X26,2020-11-11 16:55,90.71,0.00
X26,2020-11-11 17:55,90.83,0.00
X26,2020-11-11 18:55,92.00,0.00
X26,2020-11-11 19:55,90.20,0.00
X26,2020-11-11 20:55,87.38,0.00
X26,2020-11-11 21:55,86.46,0.00
X26,2020-11-11 22:55,78.60,0.00
X26,2020-11-11 23:55,74.70,0.00
X26,2020-11-12 00:55,75.20,0.00
X26,2020-11-12 01:55,76.60,0.00
X26,2020-11-12 02:55,75.90,0.00
X26,2020-11-12 03:55,76.30,0.00
X26,2020-11-12 04:55,77.40,0.00
X26,2020-11-12 05:55,77.90,0.00
X26,2020-11-12 06:55,77.50,0.00
X26,2020-11-12 07:55,75.70,0.00
X26,2020-11-12 08:55,75.70,0.00
X26,2020-11-12 09:55,76.30,0.00
X26,2020-11-12 10:55,76.60,0.00
X26,2020-11-12 11:55,76.60,0.00
X26,2020-11-12 12:55,76.80,0.00
X26,2020-11-12 13:55,78.60,0.00
X26,2020-11-12 14:55,85.09,0.00
X26,2020-11-12 15:55,87.77,0.00
X26,2020-11-12 16:55,90.51,0.00
X26,2020-11-12 17:55,94.85,0.00
X26,2020-11-12 18:55,92.89,0.00
X26,2020-11-12 19:55,92.31,0.00
X26,2020-11-12 20:55,90.84,0.00
X26,2020-11-12 21:55,86.35,0.00
X26,2020-11-12 22:55,79.30,0.00
X26,2020-11-12 23:55,78.80,0.00
X26,2020-11-13 00:55,77.70,0.00
X26,2020-11-13 01:55,75.90,0.00
X26,2020-11-13 02:55,74.70,0.00
X26,2020-11-13 03:55,73.90,0.00
X26,2020-11-13 04:55,73.40,0.00
X26,2020-11-13 05:55,72.70,0.00
X26,2020-11-13 06:55,71.60,0.00
X26,2020-11-13 07:55,71.10,0.00
X26,2020-11-13 08:55,71.80,0.00
X26,2020-11-13 09:55,72.00,0.00
X26,2020-11-13 10:55,72.30,0.00
X26,2020-11-13 11:55,72.50,0.00
X26,2020-11-13 12:55,72.90,0.00
X26,2020-11-13 13:55,74.80,0.00
X26,2020-11-13 14:55,76.60,0.00
X26,2020-11-13 15:55,78.80,0.00
X26,2020-11-13 16:55,84.81,0.00
X26,2020-11-13 17:55,84.36,0.00
X26,2020-11-13 18:55,79.50,0.00
X26,2020-11-13 19:55,79.90,0.00
X26,2020-11-13 20:55,79.20,0.00
X26,2020-11-13 21:55,77.40,0.00
X26,2020-11-13 22:55,76.10,0.00
X26,2020-11-13 23:55,75.70,0.00
X26,2020-11-14 00:55,76.30,0.00
X26,2020-11-14 01:55,76.10,0.00
X26,2020-11-14 02:55,75.00,0.00
X26,2020-11-14 03:55,74.50,0.00
X26,2020-11-14 04:55,74.80,0.00
X26,2020-11-14 05:55,73.60,0.00
X26,2020-11-14 06:55,74.30,0.00
X26,2020-11-14 07:55,73.20,0.00
X26,2020-11-14 08:55,72.00,0.00
X26,2020-11-14 09:55,71.60,0.00
X26,2020-11-14 10:55,71.60,0.00
X26,2020-11-14 11:55,71.40,0.00
X26,2020-11-14 12:55,73.80,0.00
X26,2020-11-14 13:55,77.20,0.00
X26,2020-11-14 14:55,85.80,0.00
X26,2020-11-14 15:55,86.63,0.00
X26,2020-11-14 16:55,84.04,0.00
X26,2020-11-14 17:55,84.53,0.00
X26,2020-11-14 18:55,84.30,0.00
X26,2020-11-14 19:55,79.20,0.00
X26,2020-11-14 20:55,78.10,0.00
X26,2020-11-14 21:55,76.60,0.00
X26,2020-11-14 22:55,76.80,0.00
X26,2020-11-14 23:55,77.90,0.00
X26,2020-11-15 00:55,77.70,0.00
X26,2020-11-15 01:55,77.50,0.00
X26,2020-11-15 02:55,77.40,0.00
X26,2020-11-15 03:55,77.50,0.00
X26,2020-11-15 04:55,76.80,0.00
X26,2020-11-15 05:55,77.20,0.00
X26,2020-11-15 06:55,77.40,0.00
X26,2020-11-15 07:55,77.40,0.00
X26,2020-11-15 08:55,77.50,0.00
X26,2020-11-15 09:55,76.80,0.00
X26,2020-11-15 10:55,75.20,0.00
X26,2020-11-15 11:55,76.10,0.00
X26,2020-11-15 12:55,75.20,0.00
X26,2020-11-15 13:55,74.30,0.00
