station,valid,feel,p01m
Y19,2020-02-29 01:55,27.70,0.00
Y19,2020-02-29 02:55,27.48,0.00
Y19,2020-02-29 03:55,25.75,0.00
Y19,2020-02-29 04:55,26.97,0.00
Y19,2020-02-29 05:55,22.97,0.00
Y19,2020-02-29 06:55,24.78,0.00
Y19,2020-02-29 07:55,23.51,0.00
Y19,2020-02-29 09:55,21.28,0.00
Y19,2020-02-29 10:55,22.97,0.00
Y19,2020-02-29 11:55,20.19,0.00
Y19,2020-02-29 12:55,19.71,0.00
Y19,2020-02-29 13:55,20.71,0.00
Y19,2020-02-29 14:55,24.29,0.00
Y19,2020-02-29 15:55,29.29,0.00
Y19,2020-02-29 16:55,31.17,0.00
Y19,2020-02-29 17:55,32.00,0.00
Y19,2020-02-29 18:55,35.40,0.00
Y19,2020-02-29 19:55,38.39,0.00
Y19,2020-02-29 20:55,41.42,0.00
Y19,2020-02-29 21:55,44.53,0.00
Y19,2020-02-29 22:55,42.87,0.00
Y19,2020-02-29 23:55,37.42,0.00
Y19,2020-03-01 00:55,33.56,0.00
Y19,2020-03-01 01:55,32.81,0.00
Y19,2020-03-01 02:55,M,0.00
Y19,2020-03-01 03:55,29.74,0.00
Y19,2020-03-01 04:55,29.29,0.00
Y19,2020-03-01 05:55,27.15,0.00
Y19,2020-03-01 06:55,26.58,0.00
Y19,2020-03-01 07:55,26.58,0.00
Y19,2020-03-01 08:55,27.02,0.00
Y19,2020-03-01 09:55,26.18,0.00
Y19,2020-03-01 10:55,23.48,0.00
Y19,2020-03-01 11:55,21.25,0.00
Y19,2020-03-01 12:55,20.25,0.00
Y19,2020-03-01 13:55,21.82,0.00
Y19,2020-03-01 14:55,16.90,0.00
Y19,2020-03-01 15:55,17.58,0.00
Y19,2020-03-01 16:55,16.45,0.00
Y19,2020-03-01 18:55,14.66,0.00
Y19,2020-03-01 19:55,16.75,0.00
Y19,2020-03-01 20:55,12.44,0.00
Y19,2020-03-01 21:55,13.47,0.00
Y19,2020-03-01 22:55,12.64,0.00
Y19,2020-03-01 23:55,13.38,0.00
Y19,2020-03-02 00:55,14.65,0.00
Y19,2020-03-02 01:55,15.64,0.00
Y19,2020-03-02 02:55,14.56,0.00
Y19,2020-03-02 03:55,14.56,0.00
Y19,2020-03-02 04:55,10.81,0.00
Y19,2020-03-02 05:55,10.08,0.00
Y19,2020-03-02 06:55,9.42,0.00
Y19,2020-03-02 07:55,10.81,0.00
Y19,2020-03-02 08:55,10.36,0.00
Y19,2020-03-02 09:55,9.42,0.00
Y19,2020-03-02 10:55,7.85,0.00
Y19,2020-03-02 11:55,6.54,0.00
Y19,2020-03-02 12:55,6.54,0.00
Y19,2020-03-02 13:55,7.73,0.00
Y19,2020-03-02 14:55,12.84,0.00
Y19,2020-03-02 15:55,17.72,0.00
Y19,2020-03-02 16:55,24.74,0.00
Y19,2020-03-02 17:55,26.86,0.00
Y19,2020-03-02 18:55,26.31,0.00
Y19,2020-03-02 19:55,30.44,0.00
Y19,2020-03-02 20:55,33.26,0.00
Y19,2020-03-02 21:55,33.48,0.00
Y19,2020-03-02 22:55,30.63,0.00
Y19,2020-03-02 23:55,28.96,0.00
Y19,2020-03-03 00:55,23.48,0.00
Y19,2020-03-03 01:55,24.79,0.00
Y19,2020-03-03 02:55,20.08,0.00
Y19,2020-03-03 03:55,20.42,0.00
Y19,2020-03-03 04:55,20.78,0.00
Y19,2020-03-03 05:55,20.78,0.00
Y19,2020-03-03 06:55,18.84,0.00
Y19,2020-03-03 07:55,18.45,0.00
Y19,2020-03-03 08:55,17.06,0.00
Y19,2020-03-03 09:55,17.72,0.00
Y19,2020-03-03 10:55,16.11,0.00
Y19,2020-03-03 11:55,17.92,0.00
Y19,2020-03-03 12:55,17.42,0.00
Y19,2020-03-03 13:55,16.52,0.00
Y19,2020-03-03 14:55,21.57,0.00
Y19,2020-03-03 15:55,24.74,0.00
Y19,2020-03-03 16:55,28.55,0.00
Y19,2020-03-03 17:55,32.03,0.00
Y19,2020-03-03 18:55,33.56,0.00
Y19,2020-03-03 19:55,36.37,0.00
Y19,2020-03-03 20:55,34.70,0.00
Y19,2020-03-03 21:55,32.98,0.00
Y19,2020-03-03 22:55,33.56,0.00
Y19,2020-03-03 23:55,33.73,0.00
Y19,2020-03-04 00:55,33.80,0.00
Y19,2020-03-04 01:55,31.62,0.00
Y19,2020-03-04 02:55,27.70,0.00
Y19,2020-03-04 03:55,26.33,0.00
Y19,2020-03-04 04:55,25.23,0.00
Y19,2020-03-04 05:55,23.51,0.00
Y19,2020-03-04 06:55,24.11,0.00
Y19,2020-03-04 07:55,21.28,0.00
Y19,2020-03-04 08:55,18.45,0.00
Y19,2020-03-04 09:55,21.90,0.00
Y19,2020-03-04 10:55,23.22,0.00
Y19,2020-03-04 11:55,23.36,0.00
Y19,2020-03-04 12:55,23.36,0.00
Y19,2020-03-04 13:55,M,0.00
Y19,2020-03-04 14:55,22.97,0.00
Y19,2020-03-04 15:55,26.58,0.00
Y19,2020-03-04 16:55,29.29,0.00
Y19,2020-03-04 17:55,31.57,0.00
Y19,2020-03-04 18:55,39.18,0.00
Y19,2020-03-04 19:55,42.62,0.00
Y19,2020-03-04 20:55,53.60,0.00
Y19,2020-03-04 21:55,50.00,0.00
Y19,2020-03-04 22:55,36.51,0.00
Y19,2020-03-04 23:55,33.84,0.00
Y19,2020-03-05 00:55,31.34,0.00
Y19,2020-03-05 01:55,27.77,0.00
Y19,2020-03-05 02:55,23.15,0.00
Y19,2020-03-05 03:55,22.47,0.00
Y19,2020-03-05 04:55,23.92,0.00
Y19,2020-03-05 05:55,20.99,0.00
Y19,2020-03-05 06:55,20.02,0.00
Y19,2020-03-05 07:55,20.49,0.00
Y19,2020-03-05 08:55,20.73,0.00
Y19,2020-03-05 09:55,19.58,0.00
Y19,2020-03-05 10:55,20.49,0.00
Y19,2020-03-05 11:55,18.85,0.00
Y19,2020-03-05 12:55,20.42,0.00
Y19,2020-03-05 13:55,20.42,0.00
Y19,2020-03-05 14:55,20.78,0.00
Y19,2020-03-05 15:55,23.11,0.00
Y19,2020-03-05 16:55,22.12,0.00
Y19,2020-03-05 17:55,25.45,0.00
Y19,2020-03-05 18:55,27.15,0.00
Y19,2020-03-05 19:55,27.15,0.00
Y19,2020-03-05 20:55,31.17,0.00
Y19,2020-03-05 21:55,31.17,0.00
Y19,2020-03-05 22:55,32.47,0.00
Y19,2020-03-05 23:55,31.62,0.00
Y19,2020-03-06 00:55,29.52,0.00
Y19,2020-03-06 01:55,22.59,0.00
Y19,2020-03-06 02:55,23.36,0.00
Y19,2020-03-06 03:55,21.19,0.00
Y19,2020-03-06 04:55,19.03,0.00
Y19,2020-03-06 05:55,19.04,0.00
Y19,2020-03-06 06:55,18.45,0.00
Y19,2020-03-06 07:55,17.92,0.00
Y19,2020-03-06 08:55,18.45,0.00
Y19,2020-03-06 09:55,17.92,0.00
Y19,2020-03-06 10:55,17.42,0.00
Y19,2020-03-06 11:55,13.38,0.00
Y19,2020-03-06 12:55,13.78,0.00
Y19,2020-03-06 13:55,16.11,0.00
Y19,2020-03-06 14:55,20.42,0.00
Y19,2020-03-06 15:55,21.82,0.00
Y19,2020-03-06 16:55,26.58,0.00
Y19,2020-03-06 17:55,29.23,0.00
Y19,2020-03-06 18:55,33.97,0.00
Y19,2020-03-06 19:55,35.87,0.00
Y19,2020-03-06 20:55,39.45,0.00
Y19,2020-03-06 21:55,39.19,0.00
Y19,2020-03-06 22:55,39.19,0.00
Y19,2020-03-06 23:55,37.42,0.00
Y19,2020-03-07 00:55,30.23,0.00
Y19,2020-03-07 01:55,27.02,0.00
Y19,2020-03-07 02:55,26.18,0.00
Y19,2020-03-07 03:55,25.75,0.00
Y19,2020-03-07 04:55,26.33,0.00
Y19,2020-03-07 05:55,24.78,0.00
Y19,2020-03-07 06:55,22.97,0.00
Y19,2020-03-07 07:55,24.11,0.00
Y19,2020-03-07 08:55,22.59,0.00
Y19,2020-03-07 09:55,24.57,0.00
Y19,2020-03-07 11:55,24.26,0.00
Y19,2020-03-07 12:55,22.12,0.00
Y19,2020-03-07 13:55,30.20,0.00
Y19,2020-03-07 14:55,31.62,0.00
Y19,2020-03-07 15:55,41.00,0.00
Y19,2020-03-07 16:55,38.54,0.00
Y19,2020-03-07 17:55,45.04,0.00
Y19,2020-03-07 18:55,51.80,0.00
Y19,2020-03-07 19:55,55.40,0.00
Y19,2020-03-07 20:55,57.20,0.00
Y19,2020-03-07 21:55,57.20,0.00
Y19,2020-03-07 22:55,55.40,0.00
Y19,2020-03-07 23:55,51.80,0.00
Y19,2020-03-08 00:55,39.18,0.00
Y19,2020-03-08 01:55,37.94,0.00
Y19,2020-03-08 02:55,33.56,0.00
Y19,2020-03-08 03:55,29.87,0.00
Y19,2020-03-08 04:55,M,0.00
Y19,2020-03-08 05:55,29.52,0.00
Y19,2020-03-08 06:55,25.53,0.00
Y19,2020-03-08 07:55,24.78,0.00
Y19,2020-03-08 08:55,24.26,0.00
Y19,2020-03-08 09:55,22.59,0.00
Y19,2020-03-08 10:55,23.36,0.00
Y19,2020-03-08 11:55,19.68,0.00
Y19,2020-03-08 12:55,18.20,0.00
Y19,2020-03-08 13:55,17.92,0.00
Y19,2020-03-08 14:55,18.45,0.00
Y19,2020-03-08 15:55,18.45,0.00
Y19,2020-03-08 16:55,17.72,0.00
Y19,2020-03-08 17:55,11.65,0.00
Y19,2020-03-08 18:55,13.00,0.00
Y19,2020-03-08 19:55,12.64,0.00
Y19,2020-03-08 20:55,13.00,0.00
Y19,2020-03-08 21:55,12.64,0.00
Y19,2020-03-08 22:55,15.36,0.00
Y19,2020-03-08 23:55,13.78,0.00
Y19,2020-03-09 00:55,14.20,0.00
Y19,2020-03-09 01:55,14.65,0.00
Y19,2020-03-09 02:55,11.88,0.00
Y19,2020-03-09 03:55,10.04,0.00
Y19,2020-03-09 04:55,11.09,0.00
Y19,2020-03-09 05:55,10.55,0.00
Y19,2020-03-09 06:55,8.82,0.00
Y19,2020-03-09 07:55,11.61,0.00
Y19,2020-03-09 08:55,8.59,0.00
Y19,2020-03-09 09:55,10.36,0.00
Y19,2020-03-09 10:55,8.59,0.00
Y19,2020-03-09 11:55,9.42,0.00
Y19,2020-03-09 12:55,10.36,0.00
Y19,2020-03-09 13:55,8.19,0.00
Y19,2020-03-09 14:55,M,0.00
Y19,2020-03-09 15:55,12.71,0.00
Y19,2020-03-09 16:55,14.81,0.00
Y19,2020-03-09 17:55,13.81,0.00
Y19,2020-03-09 18:55,16.00,0.00
Y19,2020-03-09 19:55,28.40,0.00
Y19,2020-03-09 20:55,25.32,0.00
Y19,2020-03-09 21:55,28.69,0.00
Y19,2020-03-09 22:55,32.00,0.00
Y19,2020-03-09 23:55,27.70,0.00
Y19,2020-03-10 00:55,25.32,0.00
Y19,2020-03-10 01:55,18.20,0.00
Y19,2020-03-10 02:55,19.01,0.00
Y19,2020-03-10 03:55,19.98,0.00
Y19,2020-03-10 04:55,M,0.00
Y19,2020-03-10 05:55,17.84,0.00
Y19,2020-03-10 06:55,13.81,0.00
Y19,2020-03-10 07:55,16.00,0.00
Y19,2020-03-10 08:55,19.01,0.00
Y19,2020-03-10 09:55,24.80,0.00
Y19,2020-03-10 10:55,18.40,0.00
Y19,2020-03-10 11:55,17.84,0.00
Y19,2020-03-10 12:55,20.46,0.00
Y19,2020-03-10 13:55,19.01,0.00
Y19,2020-03-10 14:55,19.98,0.00
Y19,2020-03-10 15:55,23.36,0.00
Y19,2020-03-10 16:55,28.53,0.00
Y19,2020-03-10 17:55,34.20,0.00
Y19,2020-03-10 18:55,37.93,0.00
Y19,2020-03-10 19:55,33.84,0.00
Y19,2020-03-10 20:55,27.99,0.00
Y19,2020-03-10 21:55,25.75,0.00
Y19,2020-03-10 22:55,29.87,0.00
Y19,2020-03-10 23:55,30.67,0.00
Y19,2020-03-11 00:55,26.40,0.00
Y19,2020-03-11 01:55,26.40,0.00
Y19,2020-03-11 02:55,24.26,0.00
Y19,2020-03-11 03:55,23.36,0.00
Y19,2020-03-11 04:55,22.59,0.00
Y19,2020-03-11 05:55,21.90,0.00
Y19,2020-03-11 06:55,20.39,0.00
Y19,2020-03-11 07:55,20.19,0.00
Y19,2020-03-11 08:55,21.90,0.00
Y19,2020-03-11 09:55,19.71,0.00
Y19,2020-03-11 10:55,22.00,0.00
Y19,2020-03-11 11:55,22.97,0.00
Y19,2020-03-11 12:55,25.23,0.00
Y19,2020-03-11 13:55,26.33,0.00
Y19,2020-03-11 16:55,36.51,0.00
Y19,2020-03-11 17:55,38.04,0.00
Y19,2020-03-11 18:55,42.33,0.00
Y19,2020-03-11 19:55,43.66,0.00
Y19,2020-03-11 20:55,50.00,0.00
Y19,2020-03-11 21:55,50.00,0.00
Y19,2020-03-11 22:55,46.34,0.00
Y19,2020-03-11 23:55,41.78,0.00
Y19,2020-03-12 00:55,40.14,0.00
Y19,2020-03-12 01:55,39.22,0.00
Y19,2020-03-12 02:55,35.20,0.00
Y19,2020-03-12 03:55,33.56,0.00
Y19,2020-03-12 04:55,32.98,0.00
Y19,2020-03-12 05:55,29.74,0.00
Y19,2020-03-12 06:55,29.74,0.00
Y19,2020-03-12 07:55,28.87,0.00
Y19,2020-03-12 08:55,24.79,0.00
Y19,2020-03-12 09:55,23.48,0.00
Y19,2020-03-12 10:55,22.43,0.00
Y19,2020-03-12 11:55,17.72,0.00
Y19,2020-03-12 12:55,18.07,0.00
Y19,2020-03-12 13:55,20.19,0.00
Y19,2020-03-12 14:55,19.44,0.00
Y19,2020-03-12 15:55,17.58,0.00
Y19,2020-03-12 16:55,21.53,0.00
Y19,2020-03-12 17:55,20.49,0.00
Y19,2020-03-12 18:55,23.40,0.00
Y19,2020-03-12 19:55,22.92,0.00
Y19,2020-03-12 20:55,22.92,0.00
Y19,2020-03-12 21:55,23.40,0.00
Y19,2020-03-12 22:55,21.53,0.00
Y19,2020-03-12 23:55,23.11,0.00
Y19,2020-03-13 00:55,19.44,0.00
Y19,2020-03-13 01:55,19.26,0.00
Y19,2020-03-13 02:55,15.13,0.00
Y19,2020-03-13 03:55,15.13,0.00
Y19,2020-03-13 04:55,13.94,0.00
Y19,2020-03-13 05:55,11.09,0.00
Y19,2020-03-13 06:55,11.68,0.00
Y19,2020-03-13 07:55,11.68,0.00
Y19,2020-03-13 08:55,10.08,0.00
Y19,2020-03-13 09:55,10.81,0.00
Y19,2020-03-13 10:55,7.17,0.00
Y19,2020-03-13 11:55,8.19,0.00
Y19,2020-03-13 12:55,8.19,0.00
Y19,2020-03-13 13:55,7.85,0.00
Y19,2020-03-13 14:55,8.26,0.00
Y19,2020-03-13 15:55,9.56,0.00
Y19,2020-03-13 16:55,12.84,0.00
Y19,2020-03-13 17:55,17.46,0.00
Y19,2020-03-13 18:55,18.20,0.00
Y19,2020-03-13 19:55,22.12,0.00
Y19,2020-03-13 20:55,19.68,0.00
Y19,2020-03-13 21:55,16.20,0.00
Y19,2020-03-13 22:55,14.56,0.00
Y19,2020-03-13 23:55,11.09,0.00
Y19,2020-03-14 00:55,14.69,0.00
Y19,2020-03-14 01:55,13.81,0.00
Y19,2020-03-14 02:55,10.08,0.00
Y19,2020-03-14 03:55,8.82,0.00
Y19,2020-03-14 04:55,9.42,0.00
Y19,2020-03-14 05:55,8.82,0.00
Y19,2020-03-14 06:55,8.82,0.00
Y19,2020-03-14 07:55,5.43,0.00
Y19,2020-03-14 08:55,4.92,0.00
Y19,2020-03-14 09:55,5.43,0.00
Y19,2020-03-14 10:55,3.12,0.00
Y19,2020-03-14 11:55,1.65,0.00
Y19,2020-03-14 12:55,1.65,0.00
Y19,2020-03-14 13:55,2.60,0.00
Y19,2020-03-14 14:55,1.65,0.00
Y19,2020-03-14 15:55,1.65,0.00
Y19,2020-03-14 16:55,6.54,0.00
Y19,2020-03-14 17:55,6.78,0.00
Y19,2020-03-14 18:55,10.04,0.00
Y19,2020-03-14 19:55,9.11,0.00
Y19,2020-03-14 20:55,13.38,0.00
Y19,2020-03-14 21:55,12.64,0.00
Y19,2020-03-14 22:55,14.20,0.00
Y19,2020-03-14 23:55,12.34,0.00
Y19,2020-03-15 00:55,12.34,0.00
Y19,2020-03-15 01:55,7.90,0.00
Y19,2020-03-15 02:55,9.11,0.00
Y19,2020-03-15 03:55,9.11,0.00
Y19,2020-03-15 04:55,10.55,0.00
Y19,2020-03-15 05:55,8.26,0.00
Y19,2020-03-15 06:55,7.73,0.00
Y19,2020-03-15 07:55,7.73,0.00
Y19,2020-03-15 08:55,8.26,0.00
Y19,2020-03-15 09:55,M,0.00
Y19,2020-03-15 10:55,10.55,0.00
Y19,2020-03-15 11:55,10.04,0.00
Y19,2020-03-15 12:55,13.03,0.00
Y19,2020-03-15 13:55,12.84,0.00
Y19,2020-03-15 14:55,11.88,0.00
Y19,2020-03-15 15:55,11.45,0.00
Y19,2020-03-15 16:55,14.65,0.00
Y19,2020-03-15 17:55,M,0.00
Y19,2020-03-15 18:55,15.73,0.00
Y19,2020-03-15 19:55,M,0.00
Y19,2020-03-15 20:55,18.84,0.00
Y19,2020-03-15 21:55,20.19,0.00
Y19,2020-03-15 22:55,21.90,0.00
Y19,2020-03-16 00:55,23.36,0.00
Y19,2020-03-16 01:55,25.32,0.00
Y19,2020-03-16 02:55,25.32,0.00
Y19,2020-03-16 03:55,24.26,0.00
Y19,2020-03-16 04:55,26.63,0.00
Y19,2020-03-16 05:55,24.26,0.00
Y19,2020-03-16 06:55,22.59,0.00
Y19,2020-03-16 07:55,17.92,0.00
Y19,2020-03-16 08:55,13.00,0.00
Y19,2020-03-16 09:55,9.56,0.00
Y19,2020-03-16 10:55,7.73,0.00
Y19,2020-03-16 11:55,6.78,0.00
Y19,2020-03-16 12:55,4.45,0.00
Y19,2020-03-16 13:55,4.92,0.00
Y19,2020-03-16 14:55,M,0.00
Y19,2020-03-16 15:55,10.55,0.00
Y19,2020-03-16 16:55,10.55,0.00
Y19,2020-03-16 17:55,13.94,0.00
Y19,2020-03-16 18:55,15.13,0.00
Y19,2020-03-16 19:55,15.73,0.00
Y19,2020-03-16 20:55,16.11,0.00
Y19,2020-03-16 21:55,16.11,0.00
Y19,2020-03-16 22:55,15.73,0.00
Y19,2020-03-16 23:55,15.73,0.00
Y19,2020-03-17 00:55,14.65,0.00
Y19,2020-03-17 01:55,12.64,0.00
Y19,2020-03-17 02:55,10.27,0.00
Y19,2020-03-17 03:55,8.26,0.00
Y19,2020-03-17 04:55,5.97,0.00
Y19,2020-03-17 05:55,2.11,0.00
Y19,2020-03-17 06:55,4.91,0.00
Y19,2020-03-17 07:55,2.65,0.00
Y19,2020-03-17 08:55,2.65,0.00
Y19,2020-03-17 09:55,0.40,0.00
Y19,2020-03-17 10:55,2.88,0.00
Y19,2020-03-17 11:55,8.11,0.00
Y19,2020-03-17 12:55,0.74,0.00
Y19,2020-03-17 14:55,8.59,0.00
Y19,2020-03-17 15:55,14.56,0.00
Y19,2020-03-17 16:55,20.39,0.00
Y19,2020-03-17 17:55,21.57,0.00
Y19,2020-03-17 19:55,31.17,0.00
Y19,2020-03-17 20:55,31.57,0.00
Y19,2020-03-17 21:55,35.08,0.00
Y19,2020-03-17 22:55,33.46,0.00
Y19,2020-03-17 23:55,31.57,0.00
Y19,2020-03-18 00:55,27.48,0.00
Y19,2020-03-18 01:55,29.87,0.00
Y19,2020-03-18 02:55,26.33,0.00
Y19,2020-03-18 03:55,30.75,0.00
Y19,2020-03-18 04:55,30.75,0.00
Y19,2020-03-18 05:55,27.42,0.00
Y19,2020-03-18 06:55,28.69,0.00
Y19,2020-03-18 07:55,27.42,0.00
Y19,2020-03-18 08:55,32.00,0.00
Y19,2020-03-18 09:55,26.40,0.00
Y19,2020-03-18 10:55,27.42,0.00
Y19,2020-03-18 11:55,27.42,0.00
Y19,2020-03-18 12:55,28.69,0.00
Y19,2020-03-18 13:55,26.40,0.00
Y19,2020-03-18 14:55,26.33,0.00
Y19,2020-03-18 18:55,24.78,0.00
Y19,2020-03-18 19:55,26.97,0.00
Y19,2020-03-18 20:55,26.33,0.00
Y19,2020-03-18 22:55,21.28,0.00
Y19,2020-03-18 23:55,17.92,0.00
Y19,2020-03-19 00:55,15.13,0.00
Y19,2020-03-19 01:55,14.56,0.00
Y19,2020-03-19 02:55,16.86,0.00
Y19,2020-03-19 03:55,13.37,0.00
Y19,2020-03-19 12:55,-0.91,0.00
Y19,2020-03-19 13:55,-1.49,0.00
Y19,2020-03-19 14:55,-2.56,0.00
Y19,2020-03-19 15:55,-3.95,0.00
Y19,2020-03-19 16:55,0.28,0.00
Y19,2020-03-19 17:55,-1.58,0.00
Y19,2020-03-19 19:55,0.79,0.00
Y19,2020-03-19 20:55,3.16,0.00
Y19,2020-03-19 21:55,4.45,0.00
Y19,2020-03-19 22:55,0.39,0.00
Y19,2020-03-19 23:55,-1.58,0.00
Y19,2020-03-20 00:55,-1.49,0.00
Y19,2020-03-20 01:55,-3.20,0.00
Y19,2020-03-20 02:55,-4.83,0.00
Y19,2020-03-20 03:55,-5.49,0.00
Y19,2020-03-20 04:55,-3.34,0.00
Y19,2020-03-20 05:55,-5.58,0.00
Y19,2020-03-20 06:55,-7.82,0.00
Y19,2020-03-20 07:55,-6.93,0.00
Y19,2020-03-20 08:55,-9.15,0.00
Y19,2020-03-20 09:55,-6.99,0.00
Y19,2020-03-20 10:55,-6.99,0.00
Y19,2020-03-20 11:55,-11.32,0.00
Y19,2020-03-20 12:55,-9.16,0.00
Y19,2020-03-20 13:55,-5.94,0.00
Y19,2020-03-20 14:55,2.20,0.00
Y19,2020-03-20 16:55,6.02,0.00
Y19,2020-03-20 17:55,11.43,0.00
Y19,2020-03-20 18:55,11.43,0.00
Y19,2020-03-20 19:55,12.52,0.00
Y19,2020-03-20 20:55,16.00,0.00
Y19,2020-03-20 21:55,12.84,0.00
Y19,2020-03-20 22:55,15.24,0.00
Y19,2020-03-20 23:55,13.94,0.00
Y19,2020-03-21 00:55,10.81,0.00
Y19,2020-03-21 01:55,8.59,0.00
Y19,2020-03-21 02:55,5.61,0.00
Y19,2020-03-21 03:55,6.54,0.00
Y19,2020-03-21 04:55,5.43,0.00
Y19,2020-03-21 05:55,5.43,0.00
Y19,2020-03-21 06:55,4.92,0.00
Y19,2020-03-21 07:55,5.43,0.00
Y19,2020-03-21 08:55,5.43,0.00
Y19,2020-03-21 09:55,4.92,0.00
Y19,2020-03-21 10:55,4.92,0.00
Y19,2020-03-21 11:55,5.97,0.00
Y19,2020-03-21 12:55,4.91,0.00
Y19,2020-03-21 13:55,5.97,0.00
Y19,2020-03-21 14:55,9.11,0.00
Y19,2020-03-21 15:55,14.20,0.00
Y19,2020-03-21 16:55,18.45,0.00
Y19,2020-03-21 17:55,19.71,0.00
Y19,2020-03-21 18:55,23.11,0.00
Y19,2020-03-21 19:55,27.02,0.00
Y19,2020-03-21 20:55,29.74,0.00
Y19,2020-03-21 21:55,34.25,0.00
Y19,2020-03-21 22:55,33.46,0.00
Y19,2020-03-21 23:55,30.23,0.00
Y19,2020-03-22 00:55,23.87,0.00
Y19,2020-03-22 01:55,20.19,0.00
Y19,2020-03-22 02:55,18.45,0.00
Y19,2020-03-22 03:55,15.64,0.00
Y19,2020-03-22 04:55,16.80,0.00
Y19,2020-03-22 05:55,14.69,0.00
Y19,2020-03-22 06:55,13.57,0.00
Y19,2020-03-22 07:55,M,0.00
Y19,2020-03-22 08:55,14.28,0.00
Y19,2020-03-22 09:55,19.40,0.00
Y19,2020-03-22 10:55,17.60,0.00
Y19,2020-03-22 11:55,8.19,0.00
Y19,2020-03-22 12:55,3.85,0.00
Y19,2020-03-22 13:55,11.61,0.00
Y19,2020-03-22 14:55,16.80,0.00
Y19,2020-03-22 15:55,22.97,0.00
Y19,2020-03-22 16:55,27.99,0.00
Y19,2020-03-22 17:55,32.81,0.00
Y19,2020-03-22 18:55,34.70,0.00
Y19,2020-03-22 19:55,36.51,0.00
Y19,2020-03-22 20:55,38.54,0.00
Y19,2020-03-22 21:55,38.54,0.00
Y19,2020-03-22 22:55,40.14,0.00
Y19,2020-03-22 23:55,34.25,0.00
Y19,2020-03-23 00:55,30.76,0.00
Y19,2020-03-23 01:55,29.52,0.00
Y19,2020-03-23 02:55,26.40,0.00
Y19,2020-03-23 03:55,30.75,0.00
Y19,2020-03-23 04:55,30.75,0.00
Y19,2020-03-23 05:55,24.26,0.00
Y19,2020-03-23 06:55,28.69,0.00
Y19,2020-03-23 07:55,26.63,0.00
Y19,2020-03-23 08:55,22.12,0.00
Y19,2020-03-23 09:55,19.98,0.00
Y19,2020-03-23 10:55,22.52,0.00
Y19,2020-03-23 11:55,22.12,0.00
Y19,2020-03-23 12:55,19.03,0.00
Y19,2020-03-23 14:55,25.53,0.00
Y19,2020-03-23 15:55,32.47,0.00
Y19,2020-03-23 23:55,50.00,0.00
Y19,2020-03-24 00:55,40.33,0.00
Y19,2020-03-24 01:55,36.11,0.00
Y19,2020-03-24 02:55,33.46,0.00
Y19,2020-03-24 03:55,33.10,0.00
Y19,2020-03-24 04:55,31.17,0.00
Y19,2020-03-24 05:55,28.87,0.00
Y19,2020-03-24 06:55,27.02,0.00
Y19,2020-03-24 07:55,27.99,0.00
Y19,2020-03-24 08:55,26.58,0.00
Y19,2020-03-24 09:55,27.70,0.00
Y19,2020-03-24 10:55,27.99,0.00
Y19,2020-03-24 11:55,26.18,0.00
Y19,2020-03-24 13:55,27.48,0.00
Y19,2020-03-24 14:55,27.99,0.00
Y19,2020-03-24 15:55,31.36,0.00
Y19,2020-03-24 16:55,40.14,0.00
Y19,2020-03-24 17:55,51.80,0.00
Y19,2020-03-24 18:55,57.20,0.00
Y19,2020-03-24 19:55,57.20,0.00
Y19,2020-03-24 20:55,57.20,0.00
Y19,2020-03-24 21:55,57.20,0.00
Y19,2020-03-24 22:55,53.60,0.00
Y19,2020-03-24 23:55,50.00,0.00
Y19,2020-03-25 00:55,40.66,0.00
Y19,2020-03-25 01:55,35.20,0.00
Y19,2020-03-25 02:55,31.36,0.00
Y19,2020-03-25 03:55,27.48,0.00
Y19,2020-03-25 04:55,20.78,0.00
Y19,2020-03-25 05:55,19.71,0.00
Y19,2020-03-25 06:55,19.68,0.00
Y19,2020-03-25 07:55,18.45,0.00
Y19,2020-03-25 08:55,17.42,0.00
Y19,2020-03-25 09:55,17.46,0.00
Y19,2020-03-25 10:55,16.20,0.00
Y19,2020-03-25 11:55,15.13,0.00
Y19,2020-03-25 12:55,15.64,0.00
Y19,2020-03-25 13:55,17.46,0.00
Y19,2020-03-25 14:55,15.13,0.00
Y19,2020-03-25 15:55,18.20,0.00
Y19,2020-03-25 16:55,20.39,0.00
Y19,2020-03-25 17:55,20.39,0.00
Y19,2020-03-25 18:55,23.36,0.00
Y19,2020-03-25 19:55,24.26,0.00
Y19,2020-03-25 20:55,32.00,0.00
Y19,2020-03-25 21:55,33.80,0.00
Y19,2020-03-25 22:55,29.52,0.00
Y19,2020-03-25 23:55,30.75,0.00
Y19,2020-03-26 00:55,32.00,0.00
Y19,2020-03-26 01:55,25.32,0.00
Y19,2020-03-26 02:55,22.12,0.00
Y19,2020-03-26 03:55,19.03,0.00
Y19,2020-03-26 04:55,17.84,0.00
Y19,2020-03-26 05:55,15.71,0.00
Y19,2020-03-26 06:55,14.69,0.00
Y19,2020-03-26 07:55,12.52,0.00
Y19,2020-03-26 08:55,12.32,0.00
Y19,2020-03-26 09:55,15.64,0.00
Y19,2020-03-26 10:55,16.20,0.00
Y19,2020-03-26 11:55,19.03,0.00
Y19,2020-03-26 12:55,19.04,0.00
Y19,2020-03-26 13:55,19.04,0.00
Y19,2020-03-26 14:55,21.28,0.00
Y19,2020-03-26 15:55,24.11,0.00
