station,valid,feel,p01m
05U,2016-06-23 02:55,78.56,0.00
05U,2016-06-23 03:55,69.21,0.00
05U,2016-06-23 04:55,62.60,0.00
05U,2016-06-23 05:55,57.20,0.00
05U,2016-06-23 06:55,55.40,0.00
05U,2016-06-23 07:55,53.60,0.00
05U,2016-06-23 08:55,53.60,0.00
05U,2016-06-23 09:55,48.20,0.00
05U,2016-06-23 10:55,46.34,0.00
05U,2016-06-23 11:55,48.20,0.00
05U,2016-06-23 12:55,48.20,0.00
05U,2016-06-23 13:55,59.00,0.00
05U,2016-06-23 14:55,69.80,0.00
05U,2016-06-23 15:55,73.08,0.00
05U,2016-06-23 16:55,76.97,0.00
05U,2016-06-23 17:55,79.67,0.00
05U,2016-06-23 18:55,81.94,0.00
05U,2016-06-23 19:55,83.14,0.00
05U,2016-06-23 20:55,84.37,0.00
05U,2016-06-23 21:55,85.60,0.00
05U,2016-06-23 22:55,85.60,0.00
05U,2016-06-23 23:55,85.60,0.00
05U,2016-06-24 00:55,84.30,0.00
05U,2016-06-24 01:55,81.78,0.00
05U,2016-06-24 02:55,76.78,0.00
05U,2016-06-24 03:55,69.80,0.00
05U,2016-06-24 04:55,62.60,0.00
05U,2016-06-24 05:55,57.20,0.00
05U,2016-06-24 06:55,53.60,0.00
05U,2016-06-24 07:55,48.20,0.00
05U,2016-06-24 08:55,47.77,0.00
05U,2016-06-24 09:55,48.20,0.00
05U,2016-06-24 10:55,42.87,0.00
05U,2016-06-24 11:55,46.72,0.00
05U,2016-06-24 12:55,44.24,0.00
05U,2016-06-24 13:55,55.40,0.00
05U,2016-06-24 14:55,69.80,0.00
05U,2016-06-24 15:55,71.09,0.00
05U,2016-06-24 16:55,74.98,0.00
05U,2016-06-24 17:55,76.89,0.00
05U,2016-06-24 18:55,78.56,0.00
05U,2016-06-24 19:55,79.36,0.00
05U,2016-06-24 20:55,80.68,0.00
05U,2016-06-24 21:55,81.94,0.00
05U,2016-06-24 22:55,82.14,0.00
05U,2016-06-25 00:55,79.36,0.00
05U,2016-06-25 01:55,76.81,0.00
05U,2016-06-25 02:55,71.00,0.00
05U,2016-06-25 03:55,62.60,0.00
05U,2016-06-25 04:55,57.20,0.00
05U,2016-06-25 05:55,53.60,0.00
05U,2016-06-25 06:55,46.40,0.00
05U,2016-06-25 07:55,44.60,0.00
05U,2016-06-25 08:55,46.40,0.00
05U,2016-06-25 09:55,41.00,0.00
05U,2016-06-25 10:55,39.20,0.00
05U,2016-06-25 11:55,39.22,0.00
05U,2016-06-25 12:55,42.80,0.00
05U,2016-06-25 13:55,53.60,0.00
05U,2016-06-25 14:55,60.80,0.00
05U,2016-06-25 15:55,64.40,0.00
05U,2016-06-25 16:55,68.00,0.00
05U,2016-06-25 17:55,71.32,0.00
05U,2016-06-25 18:55,75.13,0.00
05U,2016-06-25 19:55,76.97,0.00
05U,2016-06-25 20:55,78.94,0.00
05U,2016-06-25 21:55,79.55,0.00
05U,2016-06-25 22:55,80.68,0.00
05U,2016-06-25 23:55,80.68,0.00
05U,2016-06-26 00:55,80.59,0.00
05U,2016-06-26 01:55,78.94,0.00
05U,2016-06-26 02:55,69.63,0.00
05U,2016-06-26 03:55,64.40,0.00
05U,2016-06-26 04:55,55.40,0.00
05U,2016-06-26 05:55,M,0.00
05U,2016-06-26 06:55,50.00,0.00
05U,2016-06-26 07:55,50.00,0.00
05U,2016-06-26 08:55,M,0.00
05U,2016-06-26 09:55,48.20,0.00
05U,2016-06-26 10:55,44.24,0.00
05U,2016-06-26 11:55,46.40,0.00
05U,2016-06-26 12:55,46.40,0.00
05U,2016-06-26 13:55,55.40,0.00
05U,2016-06-26 14:55,64.40,0.00
05U,2016-06-26 15:55,69.47,0.00
05U,2016-06-26 16:55,75.18,0.00
05U,2016-06-26 17:55,78.82,0.00
05U,2016-06-26 18:55,82.66,0.00
05U,2016-06-26 19:55,85.17,0.00
05U,2016-06-26 20:55,87.72,0.00
05U,2016-06-26 21:55,87.56,0.00
05U,2016-06-26 22:55,87.42,0.00
05U,2016-06-26 23:55,87.29,0.00
05U,2016-06-27 00:55,87.42,0.00
05U,2016-06-27 01:55,84.54,0.00
05U,2016-06-27 02:55,77.30,0.00
05U,2016-06-27 03:55,73.19,0.00
05U,2016-06-27 04:55,68.00,0.00
05U,2016-06-27 05:55,59.00,0.00
05U,2016-06-27 06:55,55.40,0.00
05U,2016-06-27 07:55,57.20,0.00
05U,2016-06-27 08:55,55.40,0.00
05U,2016-06-27 09:55,53.60,0.00
05U,2016-06-27 10:55,53.60,0.00
05U,2016-06-27 11:55,51.80,0.00
05U,2016-06-27 12:55,48.44,0.00
05U,2016-06-27 13:55,59.00,0.00
05U,2016-06-27 14:55,69.63,0.00
05U,2016-06-27 15:55,75.31,0.00
05U,2016-06-27 16:55,78.88,0.00
05U,2016-06-27 17:55,82.66,0.00
05U,2016-06-27 18:55,86.91,0.00
05U,2016-06-27 19:55,M,0.00
05U,2016-06-27 20:55,89.27,0.00
05U,2016-06-27 21:55,89.27,0.00
05U,2016-06-27 22:55,90.40,0.00
05U,2016-06-27 23:55,90.25,0.00
05U,2016-06-28 00:55,90.40,0.00
05U,2016-06-28 01:55,87.56,0.00
05U,2016-06-28 02:55,82.26,0.00
05U,2016-06-28 03:55,M,0.00
05U,2016-06-28 04:55,66.20,0.00
05U,2016-06-28 05:55,60.80,0.00
05U,2016-06-28 06:55,60.80,0.00
05U,2016-06-28 07:55,60.80,0.00
05U,2016-06-28 08:55,57.20,0.00
05U,2016-06-28 09:55,57.20,0.00
05U,2016-06-28 10:55,M,0.00
05U,2016-06-28 11:55,M,0.00
05U,2016-06-28 12:55,55.40,0.00
05U,2016-06-28 13:55,62.60,0.00
05U,2016-06-28 14:55,69.55,0.00
05U,2016-06-28 15:55,M,0.00
05U,2016-06-28 16:55,M,0.00
05U,2016-06-28 17:55,M,0.00
05U,2016-06-28 18:55,M,0.00
05U,2016-06-28 19:55,M,0.00
05U,2016-06-28 20:55,88.91,0.00
05U,2016-06-28 21:55,89.08,0.00
05U,2016-06-28 22:55,87.72,0.00
05U,2016-06-28 23:55,86.21,0.00
05U,2016-06-29 00:55,85.59,0.00
05U,2016-06-29 01:55,84.01,0.00
05U,2016-06-29 02:55,M,0.00
05U,2016-06-29 03:55,77.52,0.00
05U,2016-06-29 04:55,75.61,0.00
05U,2016-06-29 05:55,73.79,0.00
05U,2016-06-29 06:55,71.90,0.00
05U,2016-06-29 07:55,70.12,0.00
05U,2016-06-29 08:55,70.01,0.00
05U,2016-06-29 09:55,69.80,0.00
05U,2016-06-29 10:55,66.20,0.00
05U,2016-06-29 11:55,62.60,0.00
05U,2016-06-29 12:55,M,0.00
05U,2016-06-29 13:55,M,0.00
05U,2016-06-29 14:55,M,0.00
05U,2016-06-29 15:55,73.89,0.00
05U,2016-06-29 16:55,75.79,0.00
05U,2016-06-29 17:55,82.79,0.00
05U,2016-06-29 19:55,85.93,0.00
05U,2016-06-29 20:55,M,0.00
05U,2016-06-29 21:55,80.29,0.00
05U,2016-06-29 22:55,82.86,0.00
05U,2016-06-29 23:55,84.22,0.00
05U,2016-06-30 00:55,M,0.00
05U,2016-06-30 01:55,M,0.00
05U,2016-06-30 02:55,77.60,0.00
05U,2016-06-30 03:55,73.79,0.00
05U,2016-06-30 04:55,72.12,0.00
05U,2016-06-30 05:55,69.80,0.00
05U,2016-06-30 06:55,68.00,0.00
05U,2016-06-30 07:55,62.60,0.00
05U,2016-06-30 11:55,M,0.00
05U,2016-06-30 12:55,M,0.00
05U,2016-06-30 13:55,M,0.00
05U,2016-06-30 14:55,M,0.00
05U,2016-06-30 15:55,M,0.00
05U,2016-06-30 16:55,M,0.00
05U,2016-06-30 17:55,M,0.00
05U,2016-06-30 18:55,M,0.00
05U,2016-06-30 19:55,M,0.00
05U,2016-06-30 20:55,M,0.00
05U,2016-06-30 21:55,M,0.00
05U,2016-06-30 22:55,M,0.00
05U,2016-06-30 23:55,M,0.00
05U,2016-07-01 00:55,M,0.00
05U,2016-07-01 01:55,M,0.00
05U,2016-07-01 02:55,M,0.00
05U,2016-07-01 03:55,M,0.00
05U,2016-07-01 04:55,M,0.00
05U,2016-07-01 05:55,M,0.00
05U,2016-07-01 06:55,M,0.00
05U,2016-07-01 07:55,M,0.00
05U,2016-07-01 08:55,M,0.00
05U,2016-07-01 09:55,M,0.00
05U,2016-07-01 10:55,M,0.00
05U,2016-07-01 11:55,M,0.00
05U,2016-07-01 12:55,M,0.00
05U,2016-07-01 13:55,M,0.00
05U,2016-07-01 14:55,M,0.00
05U,2016-07-01 15:55,M,0.00
05U,2016-07-01 16:55,M,0.00
05U,2016-07-01 17:55,M,0.00
05U,2016-07-01 18:55,M,0.00
05U,2016-07-01 19:55,M,0.00
05U,2016-07-01 20:55,M,0.00
05U,2016-07-01 21:55,M,0.00
05U,2016-07-01 22:55,M,0.00
05U,2016-07-01 23:55,M,0.00
05U,2016-07-02 00:55,M,0.00
05U,2016-07-02 01:55,M,0.00
05U,2016-07-02 02:55,M,0.00
05U,2016-07-02 03:55,M,0.00
05U,2016-07-02 04:55,M,0.00
05U,2016-07-02 05:55,M,0.00
05U,2016-07-02 06:55,M,0.00
05U,2016-07-02 07:55,M,0.00
05U,2016-07-02 08:55,M,0.00
05U,2016-07-02 09:55,M,0.00
05U,2016-07-02 10:55,M,0.00
05U,2016-07-02 11:55,M,0.00
05U,2016-07-02 12:55,M,0.00
05U,2016-07-02 13:55,M,0.00
05U,2016-07-02 14:55,M,0.00
05U,2016-07-02 15:55,M,0.00
05U,2016-07-02 16:55,M,0.00
05U,2016-07-02 17:55,80.21,0.00
05U,2016-07-02 18:55,81.34,0.00
05U,2016-07-02 19:55,82.66,0.00
05U,2016-07-02 20:55,81.38,0.00
05U,2016-07-02 21:55,79.02,0.00
05U,2016-07-02 22:55,77.44,0.00
05U,2016-07-02 23:55,71.90,0.00
05U,2016-07-03 00:55,70.24,0.00
05U,2016-07-03 01:55,70.24,0.00
05U,2016-07-03 02:55,68.00,0.00
05U,2016-07-03 03:55,62.60,0.00
05U,2016-07-03 04:55,66.20,0.00
05U,2016-07-03 05:55,64.40,0.00
05U,2016-07-03 06:55,57.20,0.00
05U,2016-07-03 07:55,57.20,0.00
05U,2016-07-03 08:55,55.40,0.00
05U,2016-07-03 09:55,53.60,0.00
05U,2016-07-03 10:55,M,0.00
05U,2016-07-03 11:55,M,0.00
05U,2016-07-03 12:55,M,0.00
05U,2016-07-03 13:55,M,0.00
05U,2016-07-03 14:55,M,0.00
05U,2016-07-03 15:55,M,0.00
05U,2016-07-03 16:55,M,0.00
05U,2016-07-03 17:55,M,0.00
05U,2016-07-03 18:55,M,0.00
05U,2016-07-03 19:55,M,0.00
05U,2016-07-03 20:55,M,0.00
05U,2016-07-03 21:55,M,0.00
05U,2016-07-03 22:55,M,0.00
05U,2016-07-03 23:55,M,0.00
05U,2016-07-04 00:55,M,0.00
05U,2016-07-04 01:55,M,0.00
05U,2016-07-04 02:55,M,0.00
05U,2016-07-04 03:55,M,0.00
05U,2016-07-04 04:55,M,0.00
05U,2016-07-04 05:55,M,0.00
05U,2016-07-04 06:55,M,0.00
05U,2016-07-04 07:55,M,0.00
05U,2016-07-04 08:55,M,0.00
05U,2016-07-04 09:55,M,0.00
05U,2016-07-04 10:55,M,0.00
05U,2016-07-04 11:55,M,0.00
05U,2016-07-04 12:55,M,0.00
05U,2016-07-04 13:55,M,0.00
05U,2016-07-04 14:55,M,0.00
05U,2016-07-04 15:55,M,0.00
05U,2016-07-04 16:55,M,0.00
05U,2016-07-04 17:55,M,0.00
05U,2016-07-04 18:55,M,0.00
05U,2016-07-04 19:55,M,0.00
05U,2016-07-04 20:55,M,0.00
05U,2016-07-04 21:55,M,0.00
05U,2016-07-04 22:55,M,0.00
05U,2016-07-04 23:55,M,0.00
05U,2016-07-05 00:55,M,0.00
05U,2016-07-05 01:55,M,0.00
05U,2016-07-05 02:55,M,0.00
05U,2016-07-05 03:55,M,0.00
05U,2016-07-05 04:55,M,0.00
05U,2016-07-05 05:55,M,0.00
05U,2016-07-05 06:55,M,0.00
05U,2016-07-05 07:55,M,0.00
05U,2016-07-05 08:55,M,0.00
05U,2016-07-05 09:55,M,0.00
05U,2016-07-05 10:55,M,0.00
05U,2016-07-05 11:55,M,0.00
05U,2016-07-05 12:55,M,0.00
05U,2016-07-05 13:55,M,0.00
05U,2016-07-05 14:55,M,0.00
05U,2016-07-05 15:55,M,0.00
05U,2016-07-05 16:55,M,0.00
05U,2016-07-05 17:55,M,0.00
05U,2016-07-05 18:55,M,0.00
05U,2016-07-05 20:55,M,0.00
05U,2016-07-05 21:55,M,0.00
05U,2016-07-05 22:55,M,0.00
05U,2016-07-05 23:55,M,0.00
05U,2016-07-06 00:55,M,0.00
05U,2016-07-06 01:55,M,0.00
05U,2016-07-06 02:55,M,0.00
05U,2016-07-06 03:55,M,0.00
05U,2016-07-06 04:55,M,0.00
05U,2016-07-06 05:55,M,0.00
05U,2016-07-06 06:55,M,0.00
05U,2016-07-06 07:55,M,0.00
05U,2016-07-06 08:55,M,0.00
05U,2016-07-06 09:55,M,0.00
05U,2016-07-06 10:55,M,0.00
05U,2016-07-06 11:55,M,0.00
05U,2016-07-06 12:55,M,0.00
05U,2016-07-06 13:55,M,0.00
05U,2016-07-06 14:55,M,0.00
05U,2016-07-06 15:55,M,0.00
05U,2016-07-06 16:55,M,0.00
05U,2016-07-06 17:55,M,0.00
05U,2016-07-06 18:55,M,0.00
05U,2016-07-06 19:55,M,0.00
05U,2016-07-06 20:55,M,0.00
05U,2016-07-06 21:55,M,0.00
05U,2016-07-12 17:55,M,0.00
05U,2016-07-12 18:55,M,0.00
05U,2016-07-12 19:55,M,0.00
05U,2016-07-12 20:55,M,0.00
05U,2016-07-12 21:55,M,0.00
05U,2016-07-12 22:55,M,0.00
05U,2016-07-12 23:55,M,0.00
05U,2016-07-13 00:55,M,0.00
05U,2016-07-13 01:55,M,0.00
05U,2016-07-13 02:55,M,0.00
05U,2016-07-13 03:55,M,0.00
05U,2016-07-13 04:55,M,0.00
05U,2016-07-13 05:55,M,0.00
05U,2016-07-13 06:55,M,0.00
05U,2016-07-13 07:55,M,0.00
05U,2016-07-13 08:55,M,0.00
05U,2016-07-18 11:55,50.00,0.00
05U,2016-07-18 12:55,48.20,0.00
05U,2016-07-18 22:55,85.42,0.00
05U,2016-07-18 23:55,85.53,0.00
05U,2016-07-21 07:55,57.20,0.00
05U,2016-07-21 09:55,57.20,0.00
05U,2016-07-21 13:55,60.80,0.00
05U,2016-07-21 23:55,82.73,0.00
05U,2016-07-22 00:55,84.12,0.00
05U,2016-07-22 01:55,82.73,0.00
05U,2016-07-22 02:55,79.10,0.00
05U,2016-07-22 03:55,75.20,0.00
05U,2016-07-22 04:55,73.40,0.00
05U,2016-07-22 05:55,66.20,0.00
05U,2016-07-22 06:55,59.00,0.00
05U,2016-07-22 07:55,59.00,0.00
05U,2016-07-22 08:55,60.80,0.00
05U,2016-07-22 09:55,53.60,0.00
05U,2016-07-22 10:55,50.00,0.00
05U,2016-07-22 11:55,53.60,0.00
05U,2016-07-22 12:55,M,0.00
05U,2016-07-22 13:55,59.00,0.00
05U,2016-07-22 14:55,71.60,0.00
05U,2016-07-22 15:55,78.80,0.00
05U,2016-07-22 16:55,79.67,0.00
05U,2016-07-22 17:55,82.26,0.00
05U,2016-07-22 18:55,83.43,0.00
05U,2016-07-22 19:55,84.64,0.00
05U,2016-07-22 20:55,85.96,0.00
05U,2016-07-22 21:55,87.29,0.00
05U,2016-07-22 22:55,88.62,0.00
05U,2016-07-22 23:55,88.62,0.00
05U,2016-07-23 00:55,85.86,0.00
05U,2016-07-23 01:55,83.00,0.00
05U,2016-07-23 02:55,78.00,0.00
05U,2016-07-23 03:55,69.80,0.00
05U,2016-07-23 04:55,60.80,0.00
05U,2016-07-23 05:55,53.60,0.00
05U,2016-07-23 06:55,50.00,0.00
05U,2016-07-23 07:55,M,0.00
05U,2016-07-23 08:55,M,0.00
05U,2016-07-23 09:55,50.00,0.00
05U,2016-07-23 10:55,M,0.00
05U,2016-07-23 11:55,M,0.00
05U,2016-07-23 12:55,M,0.00
05U,2016-07-23 13:55,55.40,0.00
05U,2016-07-23 14:55,68.00,0.00
05U,2016-07-23 15:55,73.40,0.00
05U,2016-07-23 16:55,77.00,0.00
05U,2016-07-23 17:55,79.28,0.00
05U,2016-07-23 18:55,81.71,0.00
05U,2016-07-23 19:55,83.00,0.00
05U,2016-07-23 20:55,85.53,0.00
05U,2016-07-23 21:55,86.70,0.00
05U,2016-07-23 22:55,86.90,0.00
05U,2016-07-23 23:55,85.47,0.00
05U,2016-07-24 00:55,84.12,0.00
05U,2016-07-24 01:55,81.58,0.00
05U,2016-07-24 02:55,75.20,0.00
05U,2016-07-24 03:55,64.40,0.00
05U,2016-07-24 04:55,60.80,0.00
05U,2016-07-24 05:55,53.60,0.00
05U,2016-07-24 06:55,53.60,0.00
05U,2016-07-24 07:55,51.80,0.00
05U,2016-07-24 08:55,M,0.00
05U,2016-07-24 09:55,M,0.00
05U,2016-07-24 10:55,50.00,0.00
05U,2016-07-24 11:55,M,0.00
05U,2016-07-24 12:55,M,0.00
05U,2016-07-24 13:55,55.40,0.00
05U,2016-07-24 14:55,66.20,0.00
05U,2016-07-24 15:55,71.60,0.00
05U,2016-07-24 16:55,77.00,0.00
05U,2016-07-24 17:55,78.68,0.00
05U,2016-07-24 18:55,82.39,0.00
05U,2016-07-24 19:55,84.88,0.00
05U,2016-07-24 20:55,87.29,0.00
05U,2016-07-24 21:55,88.62,0.00
05U,2016-07-24 22:55,89.99,0.00
05U,2016-07-24 23:55,88.50,0.00
05U,2016-07-25 00:55,88.11,0.00
05U,2016-07-25 01:55,85.53,0.00
05U,2016-07-25 02:55,78.68,0.00
05U,2016-07-25 03:55,71.60,0.00
05U,2016-07-25 04:55,66.20,0.00
05U,2016-07-25 05:55,59.00,0.00
05U,2016-07-25 06:55,57.20,0.00
05U,2016-07-25 07:55,57.20,0.00
05U,2016-07-25 08:55,57.20,0.00
05U,2016-07-25 09:55,53.60,0.00
05U,2016-07-25 10:55,53.60,0.00
05U,2016-07-25 11:55,51.80,0.00
05U,2016-07-25 12:55,M,0.00
05U,2016-07-25 13:55,57.20,0.00
05U,2016-07-25 16:55,79.92,0.00
05U,2016-07-25 17:55,83.56,0.00
05U,2016-07-25 18:55,86.08,0.00
05U,2016-07-25 19:55,87.29,0.00
05U,2016-07-25 20:55,89.99,0.00
05U,2016-07-25 21:55,91.61,0.00
05U,2016-07-25 22:55,92.98,0.00
05U,2016-07-25 23:55,87.08,0.00
05U,2016-07-26 00:55,85.76,0.00
05U,2016-07-26 01:55,87.18,0.00
05U,2016-07-26 02:55,83.14,0.00
05U,2016-07-26 03:55,77.00,0.00
05U,2016-07-26 04:55,68.00,0.00
05U,2016-07-26 05:55,60.80,0.00
05U,2016-07-26 06:55,57.20,0.00
05U,2016-07-26 07:55,53.60,0.00
05U,2016-07-26 08:55,51.80,0.00
05U,2016-07-26 09:55,53.60,0.00
05U,2016-07-26 10:55,53.60,0.00
05U,2016-07-26 11:55,51.80,0.00
05U,2016-07-26 12:55,51.80,0.00
05U,2016-07-26 13:55,60.80,0.00
05U,2016-07-26 14:55,69.80,0.00
05U,2016-07-26 15:55,78.80,0.00
05U,2016-07-26 16:55,81.71,0.00
05U,2016-07-26 17:55,84.23,0.00
05U,2016-07-26 18:55,86.99,0.00
05U,2016-07-26 19:55,86.99,0.00
05U,2016-07-26 20:55,89.78,0.00
05U,2016-07-26 21:55,91.27,0.00
05U,2016-07-26 22:55,91.18,0.00
05U,2016-07-26 23:55,89.78,0.00
05U,2016-07-27 00:55,M,0.00
05U,2016-07-27 01:55,87.18,0.00
05U,2016-07-27 02:55,78.80,0.00
05U,2016-07-27 03:55,71.60,0.00
05U,2016-07-27 04:55,64.40,0.00
05U,2016-07-27 05:55,60.80,0.00
05U,2016-07-27 06:55,57.20,0.00
05U,2016-07-27 07:55,53.60,0.00
05U,2016-07-27 08:55,55.40,0.00
05U,2016-07-27 09:55,53.60,0.00
05U,2016-07-27 10:55,53.60,0.00
05U,2016-07-27 11:55,57.20,0.00
05U,2016-07-27 12:55,51.80,0.00
05U,2016-07-27 13:55,59.00,0.00
05U,2016-07-27 14:55,69.80,0.00
05U,2016-07-27 15:55,78.80,0.00
05U,2016-07-27 16:55,81.94,0.00
05U,2016-07-27 17:55,85.96,0.00
05U,2016-07-27 18:55,88.39,0.00
05U,2016-07-27 19:55,88.50,0.00
05U,2016-07-27 20:55,91.49,0.00
05U,2016-07-27 21:55,91.49,0.00
05U,2016-07-27 22:55,91.49,0.00
05U,2016-07-27 23:55,90.11,0.00
05U,2016-07-28 00:55,90.11,0.00
05U,2016-07-28 01:55,86.53,0.00
05U,2016-07-28 02:55,83.56,0.00
05U,2016-07-28 03:55,79.79,0.00
05U,2016-07-28 04:55,69.40,0.00
05U,2016-07-28 05:55,66.20,0.00
05U,2016-07-28 06:55,59.00,0.00
05U,2016-07-28 07:55,59.00,0.00
05U,2016-07-28 08:55,57.20,0.00
05U,2016-07-28 09:55,57.20,0.00
05U,2016-07-28 10:55,57.20,0.00
05U,2016-07-28 11:55,60.80,0.00
05U,2016-07-28 12:55,55.40,0.00
05U,2016-07-28 13:55,64.40,0.00
05U,2016-07-28 14:55,73.19,0.00
05U,2016-07-28 15:55,78.77,0.00
05U,2016-07-28 16:55,82.54,0.00
05U,2016-07-28 17:55,86.36,0.00
05U,2016-07-28 18:55,89.08,0.00
05U,2016-07-28 19:55,88.91,0.00
05U,2016-07-28 20:55,91.90,0.00
05U,2016-07-28 21:55,93.40,0.00
05U,2016-07-28 22:55,90.40,0.00
05U,2016-07-28 23:55,89.27,0.00
05U,2016-07-29 00:55,87.56,0.00
05U,2016-07-29 01:55,86.21,0.00
05U,2016-07-29 02:55,79.94,0.00
05U,2016-07-29 03:55,75.45,0.00
05U,2016-07-29 04:55,73.46,0.00
05U,2016-07-29 05:55,69.80,0.00
05U,2016-07-29 06:55,69.80,0.00
05U,2016-07-29 07:55,68.00,0.00
05U,2016-07-29 08:55,66.20,0.00
05U,2016-07-29 09:55,64.40,0.00
05U,2016-07-29 10:55,60.80,0.00
05U,2016-07-29 11:55,60.80,0.00
05U,2016-07-29 12:55,60.80,0.00
05U,2016-07-29 13:55,66.20,0.00
05U,2016-07-29 14:55,71.62,0.00
05U,2016-07-29 15:55,73.61,0.00
05U,2016-07-29 16:55,81.30,0.00
05U,2016-07-29 17:55,87.17,0.00
05U,2016-07-29 18:55,88.76,0.00
05U,2016-07-29 19:55,89.97,0.00
05U,2016-07-29 20:55,91.19,0.00
05U,2016-07-29 21:55,91.44,0.00
05U,2016-07-29 22:55,87.17,0.00
05U,2016-07-29 23:55,84.16,0.00
05U,2016-07-30 00:55,82.69,0.00
05U,2016-07-30 01:55,84.22,0.00
05U,2016-07-30 02:55,79.10,0.00
05U,2016-07-30 03:55,75.89,0.00
05U,2016-07-30 04:55,79.20,0.00
05U,2016-07-30 05:55,74.00,0.00
05U,2016-07-30 06:55,72.12,0.00
05U,2016-07-30 07:55,70.24,0.00
05U,2016-07-30 16:55,80.39,0.00
05U,2016-07-30 17:55,82.95,0.00
05U,2016-07-30 18:55,85.82,0.00
05U,2016-07-30 19:55,87.30,0.00
05U,2016-07-30 20:55,89.17,0.00
05U,2016-07-30 21:55,83.07,0.00
05U,2016-07-30 22:55,75.20,1.02
05U,2016-07-30 23:55,75.20,0.00
05U,2016-07-31 00:55,82.86,0.00
05U,2016-07-31 01:55,78.80,0.00
05U,2016-07-31 02:55,75.20,0.00
05U,2016-07-31 03:55,69.80,0.00
05U,2016-07-31 04:55,70.37,0.00
05U,2016-07-31 05:55,72.12,0.00
05U,2016-07-31 06:55,73.79,0.00
05U,2016-07-31 07:55,68.00,0.00
05U,2016-07-31 08:55,64.40,0.00
05U,2016-07-31 09:55,64.40,0.00
05U,2016-07-31 10:55,64.40,0.00
05U,2016-07-31 11:55,60.80,0.00
05U,2016-07-31 12:55,59.00,0.00
05U,2016-07-31 13:55,66.20,0.00
05U,2016-07-31 14:55,74.00,0.00
05U,2016-07-31 15:55,79.30,0.00
05U,2016-07-31 16:55,82.86,0.00
05U,2016-07-31 17:55,84.16,0.00
05U,2016-07-31 18:55,85.67,0.00
05U,2016-07-31 19:55,88.55,0.00
05U,2016-07-31 20:55,88.55,0.00
05U,2016-07-31 21:55,89.71,0.00
05U,2016-07-31 22:55,89.27,0.00
05U,2016-07-31 23:55,89.48,0.00
05U,2016-08-01 00:55,86.71,0.00
05U,2016-08-01 01:55,85.17,0.00
05U,2016-08-01 02:55,81.00,0.00
05U,2016-08-01 03:55,75.31,0.00
05U,2016-08-01 04:55,71.90,0.00
05U,2016-08-01 05:55,68.00,0.00
05U,2016-08-01 06:55,60.80,0.00
05U,2016-08-01 07:55,62.60,0.00
05U,2016-08-01 08:55,64.40,0.00
05U,2016-08-01 09:55,62.60,0.00
05U,2016-08-01 10:55,57.20,0.00
05U,2016-08-01 11:55,55.40,0.00
05U,2016-08-01 12:55,53.60,0.00
05U,2016-08-01 13:55,59.00,0.00
05U,2016-08-01 14:55,69.80,0.00
05U,2016-08-01 15:55,77.37,0.00
05U,2016-08-01 16:55,81.25,0.00
05U,2016-08-01 17:55,82.54,0.00
05U,2016-08-01 18:55,85.17,0.00
05U,2016-08-01 19:55,85.17,0.00
05U,2016-08-01 20:55,87.89,0.00
05U,2016-08-01 21:55,89.08,0.00
05U,2016-08-01 22:55,90.75,0.00
05U,2016-08-01 23:55,90.57,0.00
05U,2016-08-02 00:55,85.59,0.00
05U,2016-08-02 01:55,85.62,0.00
05U,2016-08-02 02:55,80.14,0.00
05U,2016-08-02 03:55,69.91,0.00
05U,2016-08-02 04:55,66.20,0.00
05U,2016-08-02 05:55,62.60,0.00
05U,2016-08-02 06:55,60.80,0.00
05U,2016-08-02 07:55,59.00,0.00
05U,2016-08-02 08:55,55.40,0.00
05U,2016-08-02 09:55,60.80,0.00
05U,2016-08-02 10:55,55.40,0.00
05U,2016-08-02 11:55,55.40,0.00
05U,2016-08-02 12:55,57.20,0.00
05U,2016-08-02 13:55,60.80,0.00
05U,2016-08-02 14:55,69.47,0.00
05U,2016-08-02 15:55,78.88,0.00
05U,2016-08-02 16:55,81.38,0.00
05U,2016-08-02 17:55,84.10,0.00
05U,2016-08-02 18:55,86.91,0.00
05U,2016-08-02 19:55,88.31,0.00
05U,2016-08-02 20:55,89.48,0.00
05U,2016-08-02 21:55,87.13,0.00
05U,2016-08-02 22:55,85.62,0.00
05U,2016-08-02 23:55,85.62,0.00
05U,2016-08-03 00:55,84.22,0.00
05U,2016-08-03 01:55,85.82,0.00
05U,2016-08-03 02:55,80.21,0.00
05U,2016-08-03 03:55,78.68,0.00
05U,2016-08-03 04:55,69.80,0.00
05U,2016-08-03 05:55,62.60,0.00
05U,2016-08-03 06:55,60.80,0.00
05U,2016-08-03 07:55,60.80,0.00
05U,2016-08-03 08:55,62.60,0.00
05U,2016-08-03 09:55,60.80,0.00
05U,2016-08-03 10:55,57.20,0.00
05U,2016-08-03 11:55,55.40,0.00
05U,2016-08-03 12:55,55.40,0.00
05U,2016-08-03 13:55,59.00,0.00
05U,2016-08-03 14:55,69.80,0.00
05U,2016-08-03 15:55,71.26,0.00
05U,2016-08-03 16:55,77.02,0.00
05U,2016-08-03 17:55,79.79,0.00
05U,2016-08-03 18:55,82.04,0.00
05U,2016-08-03 19:55,83.33,0.00
05U,2016-08-03 20:55,84.75,0.00
05U,2016-08-03 21:55,87.42,0.00
05U,2016-08-03 22:55,87.42,0.00
05U,2016-08-03 23:55,86.36,0.00
