station,valid,feel,p01m
04W,2010-02-15 20:55,18.37,0.00
04W,2010-02-15 21:55,19.20,0.00
04W,2010-02-15 22:55,17.47,0.00
04W,2010-02-15 23:55,17.42,0.00
04W,2010-02-16 00:55,17.17,0.00
04W,2010-02-16 01:55,18.42,0.00
04W,2010-02-16 02:55,19.05,0.00
04W,2010-02-16 03:55,18.80,0.00
04W,2010-02-16 04:55,16.96,0.00
04W,2010-02-16 05:55,15.01,0.00
04W,2010-02-16 06:55,13.37,0.00
04W,2010-02-16 07:55,15.17,0.00
04W,2010-02-16 08:55,12.22,0.00
04W,2010-02-16 09:55,8.77,0.00
04W,2010-02-16 10:55,10.36,0.00
04W,2010-02-16 11:55,10.14,0.00
04W,2010-02-16 12:55,7.10,0.00
04W,2010-02-16 13:55,9.17,0.00
04W,2010-02-16 14:55,14.91,0.00
04W,2010-02-16 15:55,18.82,0.00
04W,2010-02-16 16:55,21.08,0.00
04W,2010-02-16 17:55,23.23,0.00
04W,2010-02-16 18:55,26.33,0.00
04W,2010-02-16 19:55,28.87,0.00
04W,2010-02-16 20:55,27.26,0.00
04W,2010-02-16 21:55,27.59,0.00
04W,2010-02-16 22:55,27.99,0.00
04W,2010-02-16 23:55,24.99,0.00
04W,2010-02-17 00:55,25.63,0.00
04W,2010-02-17 01:55,23.60,0.00
04W,2010-02-17 02:55,22.97,0.00
04W,2010-02-17 03:55,23.00,0.00
04W,2010-02-17 04:55,20.46,0.00
04W,2010-02-17 05:55,18.96,0.00
04W,2010-02-17 06:55,19.90,0.00
04W,2010-02-17 07:55,19.19,0.00
04W,2010-02-17 08:55,17.07,0.00
04W,2010-02-17 09:55,18.20,0.00
04W,2010-02-17 10:55,15.07,0.00
04W,2010-02-17 11:55,14.38,0.00
04W,2010-02-17 12:55,11.68,0.00
04W,2010-02-17 13:55,13.81,0.00
04W,2010-02-17 14:55,12.81,0.00
04W,2010-02-17 15:55,19.05,0.00
04W,2010-02-17 16:55,22.64,0.00
04W,2010-02-17 17:55,29.63,0.00
04W,2010-02-17 18:55,30.75,0.00
04W,2010-02-17 19:55,33.12,0.00
04W,2010-02-17 20:55,32.47,0.00
04W,2010-02-17 21:55,33.23,0.00
04W,2010-02-17 22:55,32.37,0.00
04W,2010-02-17 23:55,30.57,0.00
04W,2010-02-18 00:55,27.94,0.00
04W,2010-02-18 01:55,26.37,0.00
04W,2010-02-18 02:55,23.43,0.00
04W,2010-02-18 03:55,22.59,0.00
04W,2010-02-18 04:55,21.53,0.00
04W,2010-02-18 05:55,20.65,0.00
04W,2010-02-18 06:55,20.06,0.00
04W,2010-02-18 07:55,14.93,0.00
04W,2010-02-18 08:55,16.33,0.00
04W,2010-02-18 09:55,17.37,0.00
04W,2010-02-18 10:55,10.84,0.00
04W,2010-02-18 11:55,9.03,0.00
04W,2010-02-18 12:55,11.19,0.00
04W,2010-02-18 13:55,15.30,0.00
04W,2010-02-18 14:55,15.39,0.00
04W,2010-02-18 15:55,26.60,0.00
04W,2010-02-18 16:55,25.90,0.00
04W,2010-02-18 17:55,32.23,0.00
04W,2010-02-18 18:55,34.11,0.00
04W,2010-02-18 19:55,34.68,0.00
04W,2010-02-18 20:55,34.90,0.00
04W,2010-02-18 21:55,35.42,0.00
04W,2010-02-18 22:55,33.64,0.00
04W,2010-02-18 23:55,33.03,0.00
04W,2010-02-19 00:55,31.50,0.00
04W,2010-02-19 01:55,26.37,0.00
04W,2010-02-19 02:55,22.95,0.00
04W,2010-02-19 03:55,19.74,0.00
04W,2010-02-19 04:55,19.39,0.00
04W,2010-02-19 05:55,23.00,0.00
04W,2010-02-19 06:55,11.89,0.00
04W,2010-02-19 07:55,17.20,0.00
04W,2010-02-19 08:55,11.43,0.00
04W,2010-02-19 09:55,7.95,0.00
04W,2010-02-19 10:55,10.14,0.00
04W,2010-02-19 11:55,12.68,0.00
04W,2010-02-19 12:55,8.27,0.00
04W,2010-02-19 13:55,8.04,0.00
04W,2010-02-19 14:55,19.20,0.00
04W,2010-02-19 15:55,21.20,0.00
04W,2010-02-19 16:55,24.60,0.00
04W,2010-02-19 17:55,30.00,0.00
04W,2010-02-19 18:55,29.15,0.00
04W,2010-02-19 19:55,31.78,0.00
04W,2010-02-19 20:55,35.60,0.00
04W,2010-02-19 21:55,36.50,0.00
04W,2010-02-19 22:55,31.55,0.00
04W,2010-02-19 23:55,29.10,0.00
04W,2010-02-20 00:55,27.10,0.00
04W,2010-02-20 01:55,21.20,0.00
04W,2010-02-20 02:55,17.40,0.00
04W,2010-02-20 03:55,17.40,0.00
04W,2010-02-20 04:55,17.40,0.00
04W,2010-02-20 05:55,19.00,0.00
04W,2010-02-20 06:55,18.50,0.00
04W,2010-02-20 07:55,16.90,0.00
04W,2010-02-20 08:55,16.70,0.00
04W,2010-02-20 09:55,16.90,0.00
04W,2010-02-20 10:55,14.00,0.00
04W,2010-02-20 11:55,15.30,0.00
04W,2010-02-20 12:55,15.10,0.00
04W,2010-02-20 13:55,15.30,0.00
04W,2010-02-20 14:55,20.30,0.00
04W,2010-02-20 15:55,23.70,0.00
04W,2010-02-20 16:55,27.50,0.00
04W,2010-02-20 17:55,28.12,0.00
04W,2010-02-20 18:55,28.47,0.00
04W,2010-02-20 19:55,31.78,0.00
04W,2010-02-20 20:55,31.32,0.00
04W,2010-02-20 21:55,29.02,0.00
04W,2010-02-20 22:55,29.95,0.00
04W,2010-02-20 23:55,28.46,0.00
04W,2010-02-21 00:55,30.20,0.00
04W,2010-02-21 01:55,23.54,0.00
04W,2010-02-21 02:55,18.54,0.00
04W,2010-02-21 03:55,19.74,0.00
04W,2010-02-21 04:55,19.48,0.00
04W,2010-02-21 05:55,22.30,0.00
04W,2010-02-21 06:55,15.88,0.00
04W,2010-02-21 07:55,16.90,0.00
04W,2010-02-21 08:55,8.68,0.00
04W,2010-02-21 09:55,5.60,0.00
04W,2010-02-21 10:55,10.40,0.00
04W,2010-02-21 11:55,10.20,0.00
04W,2010-02-21 12:55,-0.69,0.00
04W,2010-02-21 13:55,5.78,0.00
04W,2010-02-21 14:55,20.48,M
04W,2010-02-21 15:55,19.43,M
04W,2010-02-21 16:55,27.10,0.00
04W,2010-02-21 17:55,30.60,0.00
04W,2010-02-21 18:55,32.00,0.00
04W,2010-02-21 19:55,34.70,0.00
04W,2010-02-21 20:55,35.40,0.00
04W,2010-02-21 21:55,34.70,0.00
04W,2010-02-21 22:55,34.50,0.00
04W,2010-02-21 23:55,33.30,0.00
04W,2010-02-22 00:55,22.59,0.00
04W,2010-02-22 01:55,22.12,0.00
04W,2010-02-22 02:55,20.58,0.00
04W,2010-02-22 03:55,19.03,0.00
04W,2010-02-22 04:55,18.44,0.00
04W,2010-02-22 05:55,18.54,0.00
04W,2010-02-22 06:55,16.35,0.00
04W,2010-02-22 07:55,16.49,0.00
04W,2010-02-22 08:55,15.24,0.00
04W,2010-02-22 09:55,15.76,0.00
04W,2010-02-22 10:55,13.89,0.00
04W,2010-02-22 11:55,13.44,0.00
04W,2010-02-22 12:55,14.05,0.00
04W,2010-02-22 13:55,16.18,0.00
04W,2010-02-22 14:55,15.53,0.00
04W,2010-02-22 15:55,18.44,0.00
04W,2010-02-22 16:55,19.78,0.00
04W,2010-02-22 17:55,22.83,0.00
04W,2010-02-22 18:55,24.17,0.00
04W,2010-02-22 19:55,24.93,0.00
04W,2010-02-22 20:55,29.15,0.00
04W,2010-02-22 21:55,28.24,0.00
04W,2010-02-22 22:55,28.69,0.00
04W,2010-02-22 23:55,26.17,0.00
04W,2010-02-23 00:55,19.74,0.00
04W,2010-02-23 01:55,21.03,0.00
04W,2010-02-23 02:55,16.68,0.00
04W,2010-02-23 03:55,14.51,0.00
04W,2010-02-23 04:55,12.68,0.00
04W,2010-02-23 05:55,10.97,0.00
04W,2010-02-23 06:55,15.80,0.00
04W,2010-02-23 07:55,2.97,0.00
04W,2010-02-23 08:55,13.10,0.00
04W,2010-02-23 09:55,13.60,0.00
04W,2010-02-23 10:55,14.40,0.00
04W,2010-02-23 11:55,8.91,0.00
04W,2010-02-23 12:55,9.14,0.00
04W,2010-02-23 13:55,16.20,0.00
04W,2010-02-23 14:55,8.10,0.00
04W,2010-02-23 15:55,8.71,M
04W,2010-02-23 16:55,10.55,M
04W,2010-02-23 17:55,12.74,0.00
04W,2010-02-23 18:55,12.57,M
04W,2010-02-23 19:55,14.44,0.00
04W,2010-02-23 20:55,11.88,0.00
04W,2010-02-23 21:55,14.56,0.00
04W,2010-02-23 22:55,9.96,M
04W,2010-02-23 23:55,6.86,0.00
04W,2010-02-24 00:55,5.41,0.00
04W,2010-02-24 01:55,4.65,0.00
04W,2010-02-24 02:55,-0.28,M
04W,2010-02-24 03:55,-1.65,M
04W,2010-02-24 04:55,-4.80,M
04W,2010-02-24 05:55,-6.47,0.00
04W,2010-02-24 06:55,-7.50,M
04W,2010-02-24 07:55,-8.04,M
04W,2010-02-24 08:55,-9.23,M
04W,2010-02-24 09:55,-9.37,M
04W,2010-02-24 10:55,-7.89,M
04W,2010-02-24 11:55,-9.57,M
04W,2010-02-24 12:55,-13.92,M
04W,2010-02-24 13:55,-11.54,M
04W,2010-02-24 14:55,-9.45,M
04W,2010-02-24 15:55,-3.09,M
04W,2010-02-24 16:55,4.30,0.00
04W,2010-02-24 17:55,16.52,M
04W,2010-02-24 18:55,9.70,M
04W,2010-02-24 19:55,10.76,M
04W,2010-02-24 20:55,14.47,M
04W,2010-02-24 21:55,16.49,M
04W,2010-03-07 14:55,37.40,M
04W,2010-03-11 01:55,M,0.25
04W,2010-03-12 21:55,36.31,M
04W,2010-03-18 21:55,60.80,M
04W,2010-03-29 06:55,30.57,M
04W,2010-03-29 07:55,30.54,M
04W,2010-03-29 12:55,28.68,M
04W,2010-03-29 14:55,36.27,M
04W,2010-03-29 16:55,51.80,M
04W,2010-03-29 20:55,57.92,M
04W,2010-03-29 23:55,55.76,M
04W,2010-03-30 00:55,51.80,0.00
04W,2010-03-30 01:55,50.18,M
04W,2010-03-30 02:55,45.04,M
04W,2010-03-30 03:55,43.31,M
04W,2010-03-30 04:55,42.64,M
04W,2010-03-30 05:55,42.00,M
04W,2010-03-30 06:55,42.43,M
04W,2010-03-30 07:55,43.07,M
04W,2010-03-30 08:55,43.71,M
04W,2010-03-30 12:55,44.96,M
04W,2010-03-30 14:55,53.06,M
04W,2010-03-30 16:55,61.16,M
04W,2010-03-30 18:55,66.20,M
04W,2010-03-30 21:55,69.19,M
04W,2010-03-30 22:55,68.59,M
04W,2010-03-30 23:55,67.46,M
04W,2010-03-31 00:55,66.02,M
04W,2010-03-31 01:55,68.00,M
04W,2010-03-31 02:55,68.36,M
04W,2010-03-31 03:55,66.92,M
04W,2010-03-31 04:55,64.58,M
04W,2010-03-31 05:55,63.50,M
04W,2010-03-31 06:55,61.88,M
04W,2010-03-31 07:55,60.26,M
04W,2010-03-31 08:55,59.18,M
04W,2010-03-31 09:55,59.36,M
04W,2010-03-31 10:55,57.20,M
04W,2010-03-31 11:55,54.50,M
04W,2010-03-31 12:55,55.94,M
04W,2010-03-31 13:55,58.10,M
04W,2010-03-31 14:55,62.60,M
04W,2010-03-31 15:55,64.22,M
04W,2010-03-31 16:55,67.82,M
04W,2010-03-31 17:55,69.80,M
04W,2010-03-31 18:55,69.98,M
04W,2010-03-31 19:55,69.08,M
04W,2010-04-01 11:55,42.87,M
04W,2010-04-01 12:55,50.18,M
04W,2010-04-01 13:55,54.86,M
04W,2010-04-01 14:55,63.14,M
04W,2010-04-01 15:55,65.30,M
04W,2010-04-01 16:55,69.44,M
04W,2010-04-01 17:55,69.98,M
04W,2010-04-01 18:55,74.11,M
04W,2010-04-01 19:55,71.18,M
04W,2010-04-01 22:55,62.96,M
04W,2010-04-01 23:55,60.44,M
04W,2010-04-02 00:55,57.56,M
04W,2010-04-02 01:55,53.42,M
04W,2010-04-02 02:55,51.80,M
04W,2010-04-02 03:55,50.54,M
04W,2010-04-02 04:55,48.24,M
04W,2010-04-02 05:55,46.34,M
04W,2010-04-02 06:55,47.48,M
04W,2010-04-02 07:55,46.76,M
04W,2010-04-02 08:55,47.30,M
04W,2010-04-02 09:55,47.30,M
04W,2010-04-02 10:55,47.66,M
04W,2010-04-02 11:55,48.01,0.00
04W,2010-04-02 12:55,63.32,M
04W,2010-04-02 13:55,68.20,0.00
04W,2010-04-02 14:55,69.08,M
04W,2010-04-02 15:55,70.34,M
04W,2010-04-02 16:55,71.24,M
04W,2010-04-02 17:55,69.08,M
04W,2010-04-02 18:55,61.70,0.51
04W,2010-04-02 19:55,59.90,3.30
04W,2010-04-02 20:55,57.74,1.78
04W,2010-04-02 21:55,60.08,M
04W,2010-04-02 22:55,60.26,M
04W,2010-04-02 23:55,59.90,M
04W,2010-04-03 00:55,58.64,M
04W,2010-04-03 01:55,57.38,M
04W,2010-04-03 02:55,56.48,M
04W,2010-04-03 03:55,51.80,M
04W,2010-04-03 04:55,39.26,M
04W,2010-04-03 05:55,37.35,M
04W,2010-04-03 06:55,35.20,M
04W,2010-04-03 07:55,34.50,M
04W,2010-04-03 08:55,35.75,M
04W,2010-04-03 09:55,34.62,M
04W,2010-04-03 10:55,34.60,M
04W,2010-04-03 11:55,33.92,M
04W,2010-04-03 12:55,33.56,M
04W,2010-04-03 13:55,35.87,M
04W,2010-04-03 14:55,37.08,M
04W,2010-04-03 15:55,41.30,M
04W,2010-04-03 16:55,51.44,M
04W,2010-04-03 17:55,53.78,M
04W,2010-04-03 18:55,56.80,0.00
04W,2010-04-03 19:55,57.56,M
04W,2010-04-03 20:55,58.82,M
04W,2010-04-03 21:55,59.36,M
04W,2010-04-03 22:55,59.36,M
04W,2010-04-03 23:55,55.94,M
04W,2010-04-04 00:55,51.26,M
04W,2010-04-04 01:55,55.40,M
04W,2010-04-04 02:55,53.06,M
04W,2010-04-04 03:55,48.20,M
04W,2010-04-04 04:55,46.58,M
04W,2010-04-04 05:55,45.15,0.00
04W,2010-04-04 06:55,46.39,M
04W,2010-04-04 07:55,44.87,M
04W,2010-04-04 08:55,45.86,M
04W,2010-04-04 09:55,40.72,0.76
04W,2010-04-04 10:55,41.29,M
04W,2010-04-04 11:55,42.98,M
04W,2010-04-04 12:55,44.78,M
04W,2010-04-04 13:55,51.08,M
04W,2010-04-04 14:55,55.22,M
04W,2010-04-04 15:55,56.84,M
04W,2010-04-04 16:55,59.36,M
04W,2010-04-04 17:55,61.88,M
04W,2010-04-04 18:55,62.06,M
04W,2010-04-04 21:55,62.78,M
04W,2010-04-05 02:55,47.50,0.00
04W,2010-04-05 03:55,45.68,M
04W,2010-04-05 04:55,43.16,M
04W,2010-04-05 05:55,38.30,M
04W,2010-04-05 06:55,35.97,M
04W,2010-04-05 07:55,38.15,M
04W,2010-04-05 08:55,42.76,M
04W,2010-04-05 09:55,43.70,M
04W,2010-04-05 10:55,34.78,M
04W,2010-04-05 11:55,32.81,M
04W,2010-04-05 12:55,39.48,M
04W,2010-04-05 13:55,45.62,M
04W,2010-04-05 14:55,53.42,M
04W,2010-04-05 15:55,58.60,0.00
04W,2010-04-05 16:55,60.62,M
04W,2010-04-05 17:55,62.60,M
04W,2010-04-30 20:32,63.86,M
04W,2010-04-30 21:32,59.00,M
04W,2010-04-30 22:32,56.84,M
04W,2010-04-30 23:32,57.20,0.25
04W,2010-05-01 00:32,56.12,M
04W,2010-05-01 01:32,53.60,M
04W,2010-05-01 02:32,50.72,M
04W,2010-05-01 03:32,49.10,M
04W,2010-05-01 04:32,45.29,M
04W,2010-05-01 05:32,45.56,M
04W,2010-05-01 06:32,45.26,M
04W,2010-05-01 07:32,46.39,M
04W,2010-05-01 08:32,45.08,M
04W,2010-05-01 09:32,43.61,M
04W,2010-05-01 10:32,42.99,M
04W,2010-05-01 11:32,43.18,M
04W,2010-05-01 12:32,44.08,M
04W,2010-05-01 13:32,51.08,M
04W,2010-05-01 14:32,51.44,M
04W,2010-05-01 15:32,52.70,M
04W,2010-05-01 16:32,53.42,M
04W,2010-05-01 17:32,52.70,M
04W,2010-05-01 18:32,55.76,M
04W,2010-05-01 19:32,56.84,M
04W,2010-05-01 20:32,57.74,M
04W,2010-05-01 21:32,58.64,M
04W,2010-05-01 22:32,59.00,M
04W,2010-05-01 23:32,58.10,M
04W,2010-05-02 00:32,57.56,M
04W,2010-05-02 01:32,55.94,M
04W,2010-05-02 02:32,53.96,M
04W,2010-05-02 03:32,53.60,M
04W,2010-05-02 04:32,51.62,M
04W,2010-05-02 05:32,46.06,M
04W,2010-05-02 06:32,44.87,M
04W,2010-05-02 07:32,43.92,M
04W,2010-05-02 08:32,43.65,M
04W,2010-05-02 09:32,40.72,M
04W,2010-05-02 10:32,39.26,M
04W,2010-05-02 11:32,40.05,M
04W,2010-05-02 12:32,43.28,M
04W,2010-05-02 13:32,50.90,M
04W,2010-05-02 14:32,53.60,M
04W,2010-05-02 15:32,55.58,M
04W,2010-05-02 16:32,56.48,M
04W,2010-05-02 17:32,57.92,M
04W,2010-05-02 18:32,59.18,M
04W,2010-05-02 19:32,60.26,M
04W,2010-05-02 20:32,57.92,M
04W,2010-05-02 21:32,57.92,M
04W,2010-05-02 22:32,59.18,M
04W,2010-05-02 23:32,55.58,M
04W,2010-05-03 00:32,52.16,M
04W,2010-05-03 01:32,44.39,M
04W,2010-05-03 02:32,43.28,M
04W,2010-05-03 03:32,43.82,M
04W,2010-05-03 04:32,43.87,M
04W,2010-05-03 05:32,44.99,M
04W,2010-05-03 06:32,44.99,M
04W,2010-05-03 07:32,44.09,M
04W,2010-05-03 08:32,42.96,M
04W,2010-05-03 09:32,42.76,M
04W,2010-05-03 10:32,41.48,M
04W,2010-05-03 11:32,41.87,M
04W,2010-05-03 12:32,43.18,M
04W,2010-05-03 13:32,41.57,M
04W,2010-05-03 14:32,45.22,M
04W,2010-05-03 15:32,50.18,M
04W,2010-05-03 16:32,51.98,M
04W,2010-05-03 17:32,54.50,M
04W,2010-05-03 18:32,54.14,M
04W,2010-05-03 19:32,54.14,M
04W,2010-05-03 20:32,54.14,M
04W,2010-05-03 21:32,55.40,M
04W,2010-05-03 22:32,53.60,M
04W,2010-05-03 23:32,54.68,M
04W,2010-05-04 00:32,52.70,M
04W,2010-05-04 01:32,50.36,M
04W,2010-05-04 02:32,50.18,M
04W,2010-05-04 03:32,48.38,M
04W,2010-05-04 04:32,42.98,M
04W,2010-05-04 05:32,37.22,M
04W,2010-05-04 06:32,35.60,M
04W,2010-05-04 07:32,34.16,M
04W,2010-05-04 08:32,32.72,M
04W,2010-05-04 09:32,31.82,M
04W,2010-05-04 10:32,32.00,M
04W,2010-05-04 11:32,32.18,M
04W,2010-05-04 12:32,36.68,M
04W,2010-05-04 13:32,41.45,M
04W,2010-05-04 14:32,53.78,M
04W,2010-05-04 15:32,58.64,M
04W,2010-05-04 16:32,62.78,M
04W,2010-05-04 17:32,65.84,M
04W,2010-05-04 18:32,67.10,M
04W,2010-05-04 19:32,68.18,M
04W,2010-05-04 20:32,68.90,M
04W,2010-05-04 21:32,70.45,M
04W,2010-05-04 22:32,68.18,M
04W,2010-05-04 23:32,65.84,M
04W,2010-05-05 00:32,62.60,M
04W,2010-05-05 01:32,59.54,M
04W,2010-05-05 02:32,56.30,M
04W,2010-05-05 03:32,46.78,M
04W,2010-05-05 04:32,50.54,M
04W,2010-05-05 05:32,43.52,M
04W,2010-05-05 06:32,37.94,M
04W,2010-05-05 07:32,35.96,M
04W,2010-05-05 08:32,34.34,M
04W,2010-05-05 09:32,37.45,M
04W,2010-05-05 10:32,38.96,M
04W,2010-05-05 11:32,40.05,M
04W,2010-05-05 12:32,42.61,M
04W,2010-05-05 13:32,51.08,M
04W,2010-05-05 14:32,42.71,M
04W,2010-05-05 15:32,42.85,M
04W,2010-05-05 16:32,41.07,M
04W,2010-05-05 17:32,42.94,M
04W,2010-05-05 18:32,42.48,0.51
04W,2010-05-05 19:32,45.09,M
04W,2010-05-05 20:32,51.80,M
04W,2010-05-05 21:32,52.70,M
04W,2010-05-05 22:32,55.04,M
04W,2010-05-05 23:32,43.88,1.78
04W,2010-05-06 00:32,48.02,M
04W,2010-05-06 01:32,45.29,M
04W,2010-05-06 02:32,44.31,M
04W,2010-05-06 03:32,44.57,M
04W,2010-05-06 04:32,42.33,M
04W,2010-05-06 05:32,40.27,M
04W,2010-05-06 06:32,37.30,M
04W,2010-05-06 07:32,36.01,M
04W,2010-05-06 08:32,35.83,M
04W,2010-05-06 09:32,37.13,M
04W,2010-05-06 10:32,37.95,M
04W,2010-05-06 11:32,33.88,M
04W,2010-05-06 12:32,35.09,M
04W,2010-05-06 13:32,37.20,M
04W,2010-05-06 14:32,40.50,M
04W,2010-05-06 15:32,43.50,M
04W,2010-05-06 16:32,44.87,M
04W,2010-05-06 17:32,46.92,M
04W,2010-05-06 18:32,53.06,M
04W,2010-05-06 19:32,54.50,M
04W,2010-05-06 20:32,56.12,M
04W,2010-05-06 21:32,57.20,M
04W,2010-05-06 22:32,57.38,M
04W,2010-05-06 23:32,56.48,M
04W,2010-05-07 00:32,52.88,M
04W,2010-05-07 01:32,51.44,M
04W,2010-05-07 02:32,51.80,M
04W,2010-05-07 03:32,50.54,M
04W,2010-05-07 04:32,47.81,M
04W,2010-05-07 05:32,45.85,M
04W,2010-05-07 06:32,43.74,M
04W,2010-05-07 07:32,43.28,M
04W,2010-05-07 08:32,40.71,M
04W,2010-05-07 09:32,40.03,M
04W,2010-05-07 10:32,38.54,M
04W,2010-05-07 11:32,37.08,0.25
04W,2010-05-07 12:32,36.01,0.25
04W,2010-05-07 13:32,35.09,0.51
04W,2010-05-07 14:32,35.09,0.76
04W,2010-05-07 15:32,35.31,1.02
04W,2010-05-07 16:32,37.08,1.27
04W,2010-05-07 17:32,38.98,1.27
04W,2010-05-07 18:32,33.61,0.76
04W,2010-05-07 19:32,30.70,0.51
04W,2010-05-07 20:32,29.00,0.76
04W,2010-05-07 21:32,30.03,0.51
04W,2010-05-07 22:32,29.22,0.25
04W,2010-05-07 23:32,29.00,0.25
04W,2010-05-08 00:32,28.78,0.25
04W,2010-05-08 04:32,26.77,M
04W,2010-05-08 05:32,26.65,M
04W,2010-05-08 06:32,27.63,M
04W,2010-05-08 07:32,27.70,M
04W,2010-05-08 08:32,26.55,M
04W,2010-05-08 09:32,27.44,M
04W,2010-05-08 10:32,29.00,M
04W,2010-05-08 11:32,28.10,M
04W,2010-05-08 12:32,27.99,M
04W,2010-05-08 13:32,30.48,M
04W,2010-05-08 14:32,35.75,M
04W,2010-05-08 15:32,39.85,M
04W,2010-05-08 16:32,40.12,M
04W,2010-05-08 17:32,42.54,M
04W,2010-05-08 18:32,42.15,M
04W,2010-05-08 19:32,47.21,M
04W,2010-05-08 20:32,44.76,M
04W,2010-05-08 21:32,52.52,M
04W,2010-05-08 22:32,51.98,M
04W,2010-05-08 23:32,51.44,M
04W,2010-05-09 00:32,46.55,M
04W,2010-05-09 01:32,47.12,M
04W,2010-05-09 02:32,33.83,M
04W,2010-05-09 03:32,38.77,M
04W,2010-05-09 04:32,36.71,M
04W,2010-05-09 05:32,36.23,M
04W,2010-05-09 06:32,34.24,M
04W,2010-05-09 07:32,30.54,M
04W,2010-05-09 08:32,32.90,M
04W,2010-05-09 09:32,32.90,M
04W,2010-05-09 10:32,29.12,M
04W,2010-05-09 11:32,31.28,M
04W,2010-05-09 12:32,39.02,M
04W,2010-05-09 13:32,45.86,M
04W,2010-05-09 14:32,51.44,M
04W,2010-05-09 15:32,52.52,M
04W,2010-05-09 16:32,54.50,M
04W,2010-05-09 17:32,55.04,M
04W,2010-05-09 18:32,55.76,M
04W,2010-05-09 19:32,57.38,M
04W,2010-05-09 20:32,57.56,M
04W,2010-05-09 21:32,58.46,M
04W,2010-05-09 22:32,58.28,M
04W,2010-05-09 23:32,57.74,M
04W,2010-05-10 00:32,56.48,M
04W,2010-05-10 01:32,49.10,0.00
04W,2010-05-10 02:32,44.60,M
04W,2010-05-10 03:32,38.48,M
04W,2010-05-10 04:32,38.84,M
04W,2010-05-10 05:32,37.58,M
04W,2010-05-10 06:32,36.50,M
04W,2010-05-10 07:32,33.26,M
04W,2010-05-10 08:32,33.22,M
04W,2010-05-10 09:32,35.83,M
04W,2010-05-10 10:32,39.20,M
04W,2010-05-10 11:32,36.87,M
04W,2010-05-10 12:32,40.71,M
04W,2010-05-10 13:32,45.91,M
04W,2010-05-10 14:32,51.98,M
04W,2010-05-10 15:32,54.86,M
04W,2010-05-10 16:32,56.84,M
04W,2010-05-10 17:32,60.08,M
04W,2010-05-10 18:32,60.26,M
04W,2010-05-10 19:32,59.54,M
04W,2010-05-10 20:32,59.18,M
04W,2010-05-10 21:32,59.00,M
04W,2010-05-10 22:32,58.28,M
04W,2010-05-10 23:32,57.56,M
04W,2010-05-11 00:32,54.32,M
04W,2010-05-11 01:32,46.92,M
04W,2010-05-11 02:32,45.42,0.76
04W,2010-05-11 03:32,42.96,1.52
04W,2010-05-11 04:32,40.97,1.27
04W,2010-05-11 05:32,38.86,1.52
04W,2010-05-11 06:32,37.64,1.78
04W,2010-05-11 07:32,35.97,1.27
04W,2010-05-11 08:32,35.75,1.02
04W,2010-05-11 09:32,35.75,0.25
04W,2010-05-11 10:32,34.07,0.76
04W,2010-05-11 11:32,35.42,0.25
04W,2010-05-11 12:32,35.38,M
04W,2010-05-11 13:32,38.10,M
04W,2010-05-11 14:32,39.38,0.00
04W,2010-05-11 15:32,38.97,M
04W,2010-05-11 16:32,38.30,M
04W,2010-05-11 17:32,40.05,M
04W,2010-05-11 18:32,37.61,0.51
04W,2010-05-11 19:32,36.80,0.51
04W,2010-05-11 20:32,37.87,0.25
04W,2010-05-11 21:32,38.97,M
04W,2010-05-11 22:32,38.51,M
04W,2010-05-11 23:32,40.29,M
04W,2010-05-12 00:32,38.60,M
04W,2010-05-12 01:32,38.16,M
04W,2010-05-12 02:32,37.89,M
04W,2010-05-12 03:32,37.73,M
04W,2010-05-12 04:32,38.15,M
04W,2010-05-12 05:32,40.21,M
04W,2010-05-12 06:32,39.40,M
04W,2010-05-12 07:32,38.15,M
04W,2010-05-12 08:32,37.08,M
04W,2010-05-12 09:32,37.30,M
04W,2010-05-12 10:32,37.51,M
04W,2010-05-12 11:32,38.58,M
04W,2010-05-12 12:32,38.38,M
04W,2010-05-12 13:32,38.51,M
04W,2010-05-12 14:32,41.42,M
04W,2010-05-12 15:32,44.75,M
04W,2010-05-12 16:32,50.36,M
04W,2010-05-12 17:32,51.08,M
04W,2010-05-12 18:32,51.80,M
04W,2010-05-12 19:32,55.58,M
04W,2010-05-12 20:32,58.28,M
04W,2010-05-12 21:32,58.64,M
04W,2010-05-12 22:32,57.56,M
04W,2010-05-12 23:32,56.12,M
04W,2010-05-13 00:32,53.78,M
04W,2010-05-13 01:32,51.80,M
04W,2010-05-13 02:32,47.13,M
04W,2010-05-13 03:32,44.61,M
04W,2010-05-13 04:32,45.36,M
04W,2010-05-13 05:32,39.04,M
04W,2010-05-13 06:32,39.62,M
04W,2010-05-13 07:32,40.05,M
04W,2010-05-13 08:32,42.44,0.25
04W,2010-05-13 09:32,42.29,M
04W,2010-05-13 10:32,41.48,0.25
04W,2010-05-13 11:32,43.31,0.51
04W,2010-05-13 12:32,42.54,0.76
04W,2010-05-13 13:32,42.96,M
04W,2010-05-13 14:32,43.65,0.25
04W,2010-05-13 15:32,42.85,0.25
04W,2010-05-13 16:32,48.24,M
04W,2010-05-13 17:32,48.38,4.06
04W,2010-05-13 18:32,48.85,1.78
04W,2010-05-13 19:32,47.60,M
04W,2010-05-13 20:32,49.64,M
04W,2010-05-13 21:32,50.00,M
04W,2010-05-13 22:32,49.27,0.25
04W,2010-05-13 23:32,46.29,0.51
