station,valid,feel,p01m
06C,2021-10-11 16:55,75.40,0.00
06C,2021-10-11 17:55,76.10,0.00
06C,2021-10-11 18:55,73.40,0.00
06C,2021-10-11 19:55,67.80,2.79
06C,2021-10-11 20:55,65.30,5.84
06C,2021-10-11 21:55,65.30,10.92
06C,2021-10-11 22:55,65.30,0.00
06C,2021-10-11 23:55,66.00,0.00
06C,2021-10-12 00:55,66.20,1.27
06C,2021-10-12 01:55,65.30,0.00
06C,2021-10-12 02:55,62.60,0.25
06C,2021-10-12 03:55,61.70,0.25
06C,2021-10-12 04:55,61.70,0.00
06C,2021-10-12 05:55,61.00,0.51
06C,2021-10-12 06:55,61.00,0.25
06C,2021-10-12 07:55,61.00,0.00
06C,2021-10-12 08:55,61.20,0.00
06C,2021-10-12 09:55,61.70,0.00
06C,2021-10-12 10:55,61.70,0.00
06C,2021-10-12 11:55,62.10,0.00
06C,2021-10-12 12:55,62.60,0.00
06C,2021-10-12 13:55,61.70,0.00
06C,2021-10-12 14:55,60.80,0.00
06C,2021-10-12 15:55,60.80,0.00
06C,2021-10-12 16:55,60.80,0.00
06C,2021-10-12 17:55,60.80,0.00
06C,2021-10-12 18:55,61.00,0.00
06C,2021-10-12 19:55,61.70,0.00
06C,2021-10-12 20:55,62.40,0.00
06C,2021-10-12 21:55,63.50,0.00
06C,2021-10-12 22:55,62.60,0.00
06C,2021-10-12 23:55,59.00,0.00
06C,2021-10-13 00:55,57.40,0.00
06C,2021-10-13 01:55,55.40,0.00
06C,2021-10-13 02:55,54.10,0.00
06C,2021-10-13 03:55,53.40,0.00
06C,2021-10-13 04:55,53.10,0.00
06C,2021-10-13 05:55,52.20,0.00
06C,2021-10-13 06:55,52.20,0.00
06C,2021-10-13 07:55,52.00,0.00
06C,2021-10-13 08:55,51.80,0.00
06C,2021-10-13 09:55,51.80,0.00
06C,2021-10-13 10:55,51.10,0.00
06C,2021-10-13 12:55,54.50,0.00
06C,2021-10-13 13:55,58.50,0.00
06C,2021-10-13 14:55,62.80,0.00
06C,2021-10-13 15:55,66.20,0.00
06C,2021-10-13 16:55,70.00,0.00
06C,2021-10-13 17:55,68.90,0.00
06C,2021-10-13 18:55,63.50,1.02
06C,2021-10-13 19:55,61.20,4.57
06C,2021-10-13 20:55,61.30,1.27
06C,2021-10-13 21:55,61.70,0.00
06C,2021-10-13 22:55,62.80,0.00
06C,2021-10-13 23:55,63.10,0.00
06C,2021-10-14 00:55,65.50,0.00
06C,2021-10-14 01:55,67.50,0.00
06C,2021-10-14 02:55,68.00,0.00
06C,2021-10-14 03:55,68.90,0.00
06C,2021-10-14 04:55,69.10,0.00
06C,2021-10-14 05:55,70.20,0.00
06C,2021-10-14 06:55,70.20,0.00
06C,2021-10-14 07:55,69.30,0.51
06C,2021-10-14 08:55,68.70,0.51
06C,2021-10-14 09:55,68.00,0.51
06C,2021-10-14 10:55,63.30,2.54
06C,2021-10-14 11:55,61.00,0.25
06C,2021-10-14 12:55,59.70,0.25
06C,2021-10-14 13:55,60.60,0.00
06C,2021-10-14 14:55,62.10,0.00
06C,2021-10-14 15:55,62.20,0.00
06C,2021-10-14 16:55,63.30,0.00
06C,2021-10-14 17:55,64.20,0.00
06C,2021-10-14 18:55,68.40,0.00
06C,2021-10-14 19:55,68.70,0.00
06C,2021-10-14 20:55,69.40,0.00
06C,2021-10-14 21:55,69.10,0.00
06C,2021-10-14 22:55,64.60,0.00
06C,2021-10-14 23:55,61.00,0.00
06C,2021-10-15 00:55,59.70,0.00
06C,2021-10-15 01:55,56.80,0.00
06C,2021-10-15 02:55,55.00,0.00
06C,2021-10-15 03:55,53.60,0.00
06C,2021-10-15 04:55,53.40,0.00
06C,2021-10-15 05:55,52.70,0.00
06C,2021-10-15 06:55,51.10,0.00
06C,2021-10-15 07:55,50.20,0.00
06C,2021-10-15 08:55,50.40,0.00
06C,2021-10-15 09:55,49.10,0.00
06C,2021-10-15 10:55,49.50,0.00
06C,2021-10-15 11:55,50.50,0.00
06C,2021-10-15 12:55,52.70,0.00
06C,2021-10-15 13:55,55.90,0.00
06C,2021-10-15 14:55,57.40,0.00
06C,2021-10-15 15:55,59.40,0.00
06C,2021-10-15 16:55,58.60,0.00
06C,2021-10-15 17:55,58.30,0.00
06C,2021-10-15 18:55,58.10,0.00
06C,2021-10-15 19:55,60.40,0.00
06C,2021-10-15 20:55,61.00,0.00
06C,2021-10-15 21:55,59.00,0.00
06C,2021-10-15 22:55,56.30,0.00
06C,2021-10-15 23:55,54.90,0.00
06C,2021-10-16 00:55,53.60,0.00
06C,2021-10-16 01:55,53.60,0.00
06C,2021-10-16 02:55,52.90,0.00
06C,2021-10-16 03:55,53.10,0.00
06C,2021-10-16 04:55,52.50,0.00
06C,2021-10-16 05:55,48.21,0.00
06C,2021-10-16 06:55,47.50,0.00
06C,2021-10-16 07:55,44.35,0.00
06C,2021-10-16 08:55,44.20,0.00
06C,2021-10-16 09:55,41.08,0.00
06C,2021-10-16 10:55,41.03,0.00
06C,2021-10-16 11:55,40.23,0.00
06C,2021-10-16 12:55,42.29,0.00
06C,2021-10-16 13:55,47.50,0.00
06C,2021-10-16 14:55,50.90,0.00
06C,2021-10-16 15:55,52.90,0.00
06C,2021-10-16 16:55,55.60,0.00
06C,2021-10-16 17:55,56.50,0.00
06C,2021-10-16 18:55,58.10,0.00
06C,2021-10-16 19:55,59.00,0.00
06C,2021-10-16 20:55,58.60,0.00
06C,2021-10-16 21:55,57.60,0.00
06C,2021-10-16 22:55,55.40,0.00
06C,2021-10-16 23:55,52.20,0.00
06C,2021-10-17 00:55,50.20,0.00
06C,2021-10-17 01:55,M,0.00
06C,2021-10-17 02:55,48.20,0.00
06C,2021-10-17 03:55,M,0.00
06C,2021-10-17 04:55,45.10,0.00
06C,2021-10-17 05:55,43.00,0.00
06C,2021-10-17 06:55,M,0.00
06C,2021-10-17 07:55,M,0.00
06C,2021-10-17 08:55,40.10,0.00
06C,2021-10-17 09:55,M,0.00
06C,2021-10-17 10:55,37.60,0.00
06C,2021-10-17 11:55,M,0.00
06C,2021-10-17 12:55,41.90,0.00
06C,2021-10-17 13:55,48.00,0.00
06C,2021-10-17 14:55,53.60,0.00
06C,2021-10-17 15:55,58.10,0.00
06C,2021-10-17 16:55,62.40,0.00
06C,2021-10-17 17:55,63.70,0.00
06C,2021-10-17 18:55,65.30,0.00
06C,2021-10-17 19:55,65.50,0.00
06C,2021-10-17 20:55,65.50,0.00
06C,2021-10-17 21:55,64.40,0.00
06C,2021-10-17 22:55,61.00,0.00
06C,2021-10-17 23:55,53.20,0.00
06C,2021-10-18 00:55,49.10,0.00
06C,2021-10-18 01:55,47.70,0.00
06C,2021-10-18 02:55,M,0.00
06C,2021-10-18 03:55,M,0.00
06C,2021-10-18 04:55,43.50,0.00
06C,2021-10-18 05:55,M,0.00
06C,2021-10-18 06:55,M,0.00
06C,2021-10-18 07:55,M,0.00
06C,2021-10-18 08:55,40.30,0.00
06C,2021-10-18 09:55,M,0.00
06C,2021-10-18 10:55,M,0.00
06C,2021-10-18 11:55,M,0.00
06C,2021-10-18 12:55,M,0.00
06C,2021-10-18 13:55,53.20,0.00
06C,2021-10-18 14:55,58.50,0.00
06C,2021-10-18 15:55,63.50,0.00
06C,2021-10-18 16:55,66.70,0.00
06C,2021-10-18 17:55,69.80,0.00
06C,2021-10-18 18:55,70.90,0.00
06C,2021-10-18 19:55,71.60,0.00
06C,2021-10-18 20:55,71.20,0.00
06C,2021-10-18 21:55,69.80,0.00
06C,2021-10-18 22:55,64.60,0.00
06C,2021-10-18 23:55,57.00,0.00
06C,2021-10-19 00:55,54.10,0.00
06C,2021-10-19 01:55,52.50,0.00
06C,2021-10-19 02:55,51.80,0.00
06C,2021-10-19 03:55,M,0.00
06C,2021-10-19 04:55,49.10,0.00
06C,2021-10-19 06:55,M,0.00
06C,2021-10-19 07:55,M,0.00
06C,2021-10-19 08:55,51.30,0.00
06C,2021-10-19 09:55,50.90,0.00
06C,2021-10-19 10:55,50.20,0.00
06C,2021-10-19 12:55,51.10,0.00
06C,2021-10-19 13:55,55.40,0.00
06C,2021-10-19 14:55,60.30,0.00
06C,2021-10-19 15:55,64.40,0.00
06C,2021-10-19 16:55,67.30,0.00
06C,2021-10-19 17:55,69.10,0.00
06C,2021-10-19 18:55,70.70,0.00
06C,2021-10-19 19:55,70.90,0.00
06C,2021-10-19 20:55,70.50,0.00
06C,2021-10-19 21:55,68.90,0.00
06C,2021-10-19 22:55,66.20,0.00
06C,2021-10-19 23:55,63.00,0.00
06C,2021-10-20 00:55,59.70,0.00
06C,2021-10-20 01:55,56.30,0.00
06C,2021-10-20 02:55,57.40,0.00
06C,2021-10-20 03:55,57.20,0.00
06C,2021-10-20 04:55,55.90,0.00
06C,2021-10-20 05:55,54.50,0.00
06C,2021-10-20 06:55,54.50,0.00
06C,2021-10-20 07:55,52.00,0.00
06C,2021-10-20 08:55,52.90,0.00
06C,2021-10-20 09:55,52.70,0.00
06C,2021-10-20 10:55,52.70,0.00
06C,2021-10-20 11:55,52.00,0.00
06C,2021-10-20 12:55,M,0.00
06C,2021-10-20 13:55,57.40,0.00
06C,2021-10-20 14:55,61.70,0.00
06C,2021-10-20 15:55,64.20,0.00
06C,2021-10-20 16:55,67.30,0.00
06C,2021-10-20 17:55,67.50,0.00
06C,2021-10-20 18:55,68.40,0.00
06C,2021-10-20 19:55,70.00,0.00
06C,2021-10-20 20:55,70.30,0.00
06C,2021-10-20 21:55,71.10,0.00
06C,2021-10-20 22:55,66.00,0.00
06C,2021-10-20 23:55,63.50,0.00
06C,2021-10-21 00:55,67.50,0.00
06C,2021-10-21 01:55,68.00,0.00
06C,2021-10-21 02:55,67.50,0.00
06C,2021-10-21 03:55,66.00,0.00
06C,2021-10-21 04:55,65.50,0.00
06C,2021-10-21 05:55,64.00,0.00
06C,2021-10-21 06:55,60.30,0.00
06C,2021-10-21 07:55,55.80,0.00
06C,2021-10-21 08:55,53.10,0.00
06C,2021-10-21 09:55,51.80,0.00
06C,2021-10-21 10:55,51.40,0.00
06C,2021-10-21 11:55,51.80,0.00
06C,2021-10-21 12:55,51.60,0.00
06C,2021-10-21 13:55,50.90,0.00
06C,2021-10-21 14:55,45.87,0.00
06C,2021-10-21 15:55,45.16,0.00
06C,2021-10-21 16:55,45.28,0.00
06C,2021-10-21 17:55,46.70,0.00
06C,2021-10-21 18:55,50.20,0.00
06C,2021-10-21 19:55,51.80,0.00
06C,2021-10-21 20:55,53.20,0.00
06C,2021-10-21 21:55,53.20,0.00
06C,2021-10-21 22:55,51.10,0.00
06C,2021-10-21 23:55,50.90,0.00
06C,2021-10-22 00:55,50.50,0.00
06C,2021-10-22 01:55,47.86,0.00
06C,2021-10-22 02:55,48.47,0.00
06C,2021-10-22 03:55,46.47,0.00
06C,2021-10-22 04:55,45.90,0.00
06C,2021-10-22 05:55,42.80,0.00
06C,2021-10-22 06:55,41.90,0.00
06C,2021-10-22 07:55,41.00,0.00
06C,2021-10-22 08:55,40.60,0.00
06C,2021-10-22 09:55,39.00,0.00
06C,2021-10-22 10:55,38.30,0.00
06C,2021-10-22 11:55,37.40,0.00
06C,2021-10-22 12:55,40.10,0.00
06C,2021-10-22 13:55,42.30,0.00
06C,2021-10-22 14:55,46.40,0.00
06C,2021-10-22 15:55,48.21,0.00
06C,2021-10-22 16:55,51.40,0.00
06C,2021-10-22 17:55,52.00,0.00
06C,2021-10-22 18:55,53.20,0.00
06C,2021-10-22 19:55,55.00,0.00
06C,2021-10-22 20:55,53.40,0.00
06C,2021-10-22 21:55,52.70,0.00
06C,2021-10-22 22:55,51.10,0.00
06C,2021-10-22 23:55,50.20,0.00
06C,2021-10-23 00:55,48.90,0.00
06C,2021-10-23 01:55,45.70,0.00
06C,2021-10-23 02:55,46.18,0.00
06C,2021-10-23 03:55,43.20,0.00
06C,2021-10-23 04:55,44.80,0.00
06C,2021-10-23 05:55,43.09,0.00
06C,2021-10-23 06:55,40.50,0.00
06C,2021-10-23 07:55,39.70,0.00
06C,2021-10-23 08:55,37.80,0.00
06C,2021-10-23 09:55,36.10,0.00
06C,2021-10-23 10:55,36.30,0.00
06C,2021-10-23 11:55,33.26,0.00
06C,2021-10-23 12:55,37.00,0.00
06C,2021-10-23 13:55,43.50,0.00
06C,2021-10-23 14:55,48.00,0.00
06C,2021-10-23 15:55,49.30,0.00
06C,2021-10-23 16:55,50.70,0.00
06C,2021-10-23 17:55,52.00,0.00
06C,2021-10-23 18:55,53.10,0.00
06C,2021-10-23 19:55,54.10,0.00
06C,2021-10-23 20:55,54.50,0.00
06C,2021-10-23 21:55,53.20,0.00
06C,2021-10-23 22:55,49.80,0.00
06C,2021-10-23 23:55,46.18,0.00
06C,2021-10-24 00:55,45.70,0.00
06C,2021-10-24 01:55,41.40,0.00
06C,2021-10-24 02:55,40.10,0.00
06C,2021-10-24 03:55,38.50,0.00
06C,2021-10-24 04:55,37.90,0.00
06C,2021-10-24 05:55,36.70,0.00
06C,2021-10-24 06:55,36.00,0.00
06C,2021-10-24 07:55,38.70,0.00
06C,2021-10-24 08:55,41.00,0.00
06C,2021-10-24 09:55,35.89,0.00
06C,2021-10-24 10:55,39.40,0.00
06C,2021-10-24 11:55,40.01,0.00
06C,2021-10-24 12:55,42.52,0.00
06C,2021-10-24 13:55,42.72,0.00
06C,2021-10-24 14:55,45.52,0.00
06C,2021-10-24 15:55,45.62,0.00
06C,2021-10-24 16:55,47.18,0.00
06C,2021-10-24 17:55,45.64,1.27
06C,2021-10-24 18:55,45.52,1.78
06C,2021-10-24 19:55,43.19,1.52
06C,2021-10-24 20:55,42.87,0.25
06C,2021-10-24 21:55,44.53,4.06
06C,2021-10-25 15:55,50.00,0.00
06C,2021-10-25 16:55,45.40,0.00
06C,2021-10-25 17:55,44.41,0.00
06C,2021-10-25 18:55,44.33,0.00
06C,2021-10-25 19:55,51.30,0.00
06C,2021-10-25 20:55,53.80,0.00
06C,2021-10-25 21:55,51.30,0.00
06C,2021-10-25 22:55,46.37,0.00
06C,2021-10-25 23:55,46.34,0.00
06C,2021-10-26 00:55,45.52,0.00
06C,2021-10-26 01:55,45.04,0.00
06C,2021-10-26 02:55,44.82,0.00
06C,2021-10-26 03:55,43.26,0.00
06C,2021-10-26 04:55,41.95,0.00
06C,2021-10-26 05:55,41.79,0.00
06C,2021-10-26 06:55,43.02,0.00
06C,2021-10-26 07:55,42.90,0.00
06C,2021-10-26 08:55,41.67,0.00
06C,2021-10-26 09:55,40.03,0.00
06C,2021-10-26 10:55,38.40,0.00
06C,2021-10-26 11:55,38.41,0.00
06C,2021-10-26 12:55,37.92,0.00
06C,2021-10-26 13:55,42.39,0.00
06C,2021-10-26 14:55,50.40,0.00
06C,2021-10-26 15:55,52.70,0.00
06C,2021-10-26 16:55,55.40,0.00
06C,2021-10-26 17:55,54.70,0.00
06C,2021-10-26 18:55,55.80,0.00
06C,2021-10-26 19:55,55.40,0.00
06C,2021-10-26 20:55,55.60,0.00
06C,2021-10-26 21:55,53.20,0.00
06C,2021-10-26 22:55,50.70,0.00
06C,2021-10-26 23:55,48.20,0.00
06C,2021-10-27 00:55,46.60,0.00
06C,2021-10-27 01:55,45.50,0.00
06C,2021-10-27 02:55,43.70,0.00
06C,2021-10-27 03:55,40.80,0.00
06C,2021-10-27 04:55,38.70,0.00
06C,2021-10-27 05:55,37.60,0.00
06C,2021-10-27 06:55,36.30,0.00
06C,2021-10-27 07:55,36.10,0.00
06C,2021-10-27 08:55,36.10,0.00
06C,2021-10-27 09:55,35.80,0.00
06C,2021-10-27 10:55,37.60,0.00
06C,2021-10-27 11:55,35.80,0.00
06C,2021-10-27 12:55,33.14,0.00
06C,2021-10-27 13:55,40.03,0.00
06C,2021-10-27 14:55,43.18,0.00
06C,2021-10-27 15:55,50.40,0.00
06C,2021-10-27 16:55,52.70,0.00
06C,2021-10-27 17:55,54.50,0.00
06C,2021-10-27 18:55,55.60,0.00
06C,2021-10-27 19:55,54.70,0.00
06C,2021-10-27 20:55,55.40,0.00
06C,2021-10-27 21:55,52.30,0.00
06C,2021-10-27 22:55,50.90,0.00
06C,2021-10-27 23:55,47.67,0.00
06C,2021-10-28 00:55,45.52,0.00
06C,2021-10-28 01:55,47.10,0.00
06C,2021-10-28 02:55,46.34,0.00
06C,2021-10-28 03:55,46.57,0.00
06C,2021-10-28 04:55,45.62,0.00
06C,2021-10-28 05:55,44.77,0.00
06C,2021-10-28 06:55,44.44,0.00
06C,2021-10-28 07:55,44.20,0.00
06C,2021-10-28 08:55,45.87,0.00
06C,2021-10-28 09:55,47.80,0.00
06C,2021-10-28 10:55,48.60,0.00
06C,2021-10-28 11:55,49.50,0.00
06C,2021-10-28 12:55,50.50,0.00
06C,2021-10-28 13:55,51.30,0.00
06C,2021-10-28 14:55,51.40,0.00
06C,2021-10-28 15:55,51.80,0.00
06C,2021-10-28 16:55,51.80,0.25
06C,2021-10-28 17:55,52.90,0.00
06C,2021-10-28 18:55,53.20,0.25
06C,2021-10-28 19:55,53.60,0.51
06C,2021-10-28 20:55,53.10,1.27
06C,2021-10-28 21:55,53.10,1.27
06C,2021-10-28 22:55,53.20,1.78
06C,2021-10-28 23:55,53.60,1.27
06C,2021-10-29 00:55,54.00,1.27
06C,2021-10-29 01:55,54.00,1.78
06C,2021-10-29 02:55,54.50,1.02
06C,2021-10-29 03:55,54.50,1.27
06C,2021-10-29 04:55,53.80,0.25
06C,2021-10-29 05:55,54.10,0.00
06C,2021-10-29 06:55,54.00,0.00
06C,2021-10-29 07:55,54.10,0.00
06C,2021-10-29 08:55,54.50,0.00
06C,2021-10-29 09:55,54.10,0.00
06C,2021-10-29 10:55,54.00,0.25
06C,2021-10-29 11:55,54.00,1.27
06C,2021-10-29 12:55,52.90,0.51
06C,2021-10-29 13:55,52.90,0.25
06C,2021-10-29 14:55,52.70,0.00
06C,2021-10-29 15:55,52.50,0.25
06C,2021-10-29 16:55,52.30,0.51
06C,2021-10-29 17:55,52.70,0.00
06C,2021-10-29 18:55,53.10,0.25
06C,2021-10-29 19:55,53.20,1.02
06C,2021-10-29 20:55,53.60,0.51
06C,2021-10-29 21:55,53.20,0.00
06C,2021-10-29 22:55,52.70,0.76
06C,2021-10-29 23:55,52.70,0.76
06C,2021-10-30 00:55,52.70,0.25
06C,2021-10-30 01:55,52.70,0.25
06C,2021-10-30 02:55,52.30,0.00
06C,2021-10-30 03:55,52.70,0.00
06C,2021-10-30 04:55,52.70,0.00
06C,2021-10-30 05:55,52.30,0.00
06C,2021-10-30 06:55,52.20,0.25
06C,2021-10-30 07:55,52.30,0.00
06C,2021-10-30 08:55,51.80,0.00
06C,2021-10-30 09:55,50.90,0.00
06C,2021-10-30 10:55,50.90,0.00
06C,2021-10-30 11:55,50.00,0.00
06C,2021-10-30 12:55,50.20,0.00
06C,2021-10-30 13:55,50.40,0.00
06C,2021-10-30 14:55,52.90,0.00
06C,2021-10-30 15:55,54.50,0.00
06C,2021-10-30 16:55,56.70,0.00
06C,2021-10-30 17:55,57.20,0.00
06C,2021-10-30 18:55,59.90,0.00
06C,2021-10-30 19:55,59.90,0.00
06C,2021-10-30 20:55,58.10,0.00
06C,2021-10-30 21:55,57.20,0.00
06C,2021-10-30 22:55,53.60,0.00
06C,2021-10-30 23:55,50.90,0.00
06C,2021-10-31 00:55,48.20,0.00
06C,2021-10-31 01:55,45.50,0.00
06C,2021-10-31 02:55,43.90,0.00
06C,2021-10-31 03:55,42.80,0.00
06C,2021-10-31 04:55,41.70,0.00
06C,2021-10-31 05:55,40.60,0.00
06C,2021-10-31 06:55,40.30,0.00
06C,2021-10-31 07:55,40.30,0.00
06C,2021-10-31 08:55,41.20,0.00
06C,2021-10-31 09:55,41.90,0.00
06C,2021-10-31 10:55,41.20,0.00
06C,2021-10-31 11:55,40.27,0.00
06C,2021-10-31 12:55,40.85,0.00
06C,2021-10-31 13:55,43.02,0.00
06C,2021-10-31 14:55,44.53,0.00
06C,2021-10-31 15:55,51.10,0.00
06C,2021-10-31 16:55,50.20,0.00
06C,2021-10-31 17:55,50.00,0.00
06C,2021-10-31 18:55,50.90,0.00
06C,2021-10-31 19:55,52.90,0.00
06C,2021-10-31 20:55,52.70,0.00
06C,2021-10-31 21:55,51.30,0.00
06C,2021-10-31 22:55,46.23,0.00
06C,2021-10-31 23:55,44.35,0.00
06C,2021-11-01 00:55,40.58,0.00
06C,2021-11-01 01:55,41.90,0.00
06C,2021-11-01 02:55,38.10,0.00
06C,2021-11-01 03:55,35.80,0.00
06C,2021-11-01 04:55,35.40,0.00
06C,2021-11-01 05:55,35.80,0.00
06C,2021-11-01 06:55,33.38,0.00
06C,2021-11-01 07:55,33.03,0.00
06C,2021-11-01 08:55,31.55,0.00
06C,2021-11-01 09:55,31.78,0.00
06C,2021-11-01 10:55,33.30,0.00
06C,2021-11-01 11:55,29.95,0.00
06C,2021-11-01 12:55,34.00,0.00
06C,2021-11-01 13:55,37.00,0.00
06C,2021-11-01 14:55,38.50,0.00
06C,2021-11-01 15:55,41.03,0.00
06C,2021-11-01 16:55,40.13,0.00
06C,2021-11-01 17:55,42.90,0.00
06C,2021-11-01 18:55,42.82,0.00
06C,2021-11-01 19:55,42.58,0.00
06C,2021-11-01 20:55,43.16,0.00
06C,2021-11-01 21:55,41.60,0.00
06C,2021-11-01 22:55,40.81,0.00
06C,2021-11-01 23:55,41.00,0.00
06C,2021-11-02 00:55,39.60,0.00
06C,2021-11-02 01:55,38.70,0.00
06C,2021-11-02 02:55,38.80,0.00
06C,2021-11-02 03:55,38.30,0.00
06C,2021-11-02 04:55,36.00,0.00
06C,2021-11-02 05:55,32.90,0.00
06C,2021-11-02 06:55,32.50,0.00
06C,2021-11-02 07:55,32.90,0.00
06C,2021-11-02 08:55,32.00,0.00
06C,2021-11-02 09:55,27.43,0.00
06C,2021-11-02 10:55,30.60,0.00
06C,2021-11-02 11:55,26.63,0.00
06C,2021-11-02 12:55,28.23,0.00
06C,2021-11-02 13:55,35.10,0.00
06C,2021-11-02 14:55,36.06,0.00
06C,2021-11-02 15:55,37.92,0.00
06C,2021-11-02 16:55,39.04,0.00
06C,2021-11-02 17:55,38.75,0.00
06C,2021-11-02 19:55,41.17,0.00
06C,2021-11-02 20:55,42.13,0.00
06C,2021-11-02 21:55,41.32,0.00
06C,2021-11-02 22:55,41.90,0.00
06C,2021-11-02 23:55,40.30,0.00
06C,2021-11-03 00:55,38.10,0.00
06C,2021-11-03 01:55,35.80,0.00
06C,2021-11-03 02:55,32.90,0.00
06C,2021-11-03 03:55,30.90,0.00
06C,2021-11-03 04:55,29.50,0.00
06C,2021-11-03 05:55,29.10,0.00
06C,2021-11-03 06:55,28.00,0.00
06C,2021-11-03 07:55,28.20,0.00
06C,2021-11-03 08:55,27.10,0.00
06C,2021-11-03 09:55,26.40,0.00
06C,2021-11-03 10:55,26.80,0.00
06C,2021-11-03 11:55,27.50,0.00
06C,2021-11-03 12:55,27.50,0.00
06C,2021-11-03 13:55,32.70,0.00
06C,2021-11-03 14:55,38.10,0.00
06C,2021-11-03 15:55,35.29,0.00
06C,2021-11-03 16:55,39.78,0.00
06C,2021-11-03 17:55,42.86,0.00
06C,2021-11-03 18:55,40.27,0.00
06C,2021-11-03 19:55,40.46,0.00
06C,2021-11-03 20:55,42.10,0.00
06C,2021-11-03 21:55,39.21,0.00
06C,2021-11-03 22:55,39.60,0.00
06C,2021-11-03 23:55,35.89,0.00
06C,2021-11-04 00:55,35.40,0.00
06C,2021-11-04 01:55,32.20,0.00
06C,2021-11-04 02:55,30.70,0.00
06C,2021-11-04 03:55,29.50,0.00
06C,2021-11-04 04:55,28.00,0.00
06C,2021-11-04 05:55,28.20,0.00
06C,2021-11-04 06:55,27.30,0.00
06C,2021-11-04 07:55,27.00,0.00
06C,2021-11-04 08:55,26.40,0.00
06C,2021-11-04 09:55,29.10,0.00
06C,2021-11-04 10:55,31.10,0.00
06C,2021-11-04 11:55,32.20,0.00
06C,2021-11-04 12:55,33.30,0.00
06C,2021-11-04 13:55,35.40,0.00
06C,2021-11-04 14:55,38.70,0.00
06C,2021-11-04 15:55,38.75,0.00
06C,2021-11-04 16:55,42.13,0.00
06C,2021-11-04 17:55,45.38,0.00
06C,2021-11-04 18:55,43.73,0.00
06C,2021-11-04 19:55,42.87,0.00
06C,2021-11-04 20:55,41.79,0.00
06C,2021-11-04 21:55,45.50,0.00
06C,2021-11-04 22:55,42.10,0.00
06C,2021-11-04 23:55,34.29,0.00
06C,2021-11-05 00:55,33.03,0.00
06C,2021-11-05 01:55,33.60,0.00
06C,2021-11-05 02:55,31.20,0.00
06C,2021-11-05 03:55,32.90,0.00
06C,2021-11-05 04:55,28.69,0.00
06C,2021-11-05 05:55,28.92,0.00
06C,2021-11-05 06:55,29.49,0.00
06C,2021-11-05 07:55,32.00,0.00
06C,2021-11-05 08:55,31.10,0.00
06C,2021-11-05 09:55,31.10,0.00
06C,2021-11-05 10:55,31.60,0.00
06C,2021-11-05 11:55,31.10,0.00
06C,2021-11-05 12:55,31.60,0.00
06C,2021-11-05 13:55,32.44,0.00
06C,2021-11-05 14:55,38.40,0.00
06C,2021-11-05 15:55,42.27,0.00
06C,2021-11-05 16:55,45.18,0.00
06C,2021-11-05 17:55,50.90,0.00
06C,2021-11-05 18:55,51.10,0.00
06C,2021-11-05 19:55,52.20,0.00
06C,2021-11-05 20:55,50.90,0.00
06C,2021-11-05 21:55,46.23,0.00
06C,2021-11-05 22:55,44.24,0.00
06C,2021-11-05 23:55,41.32,0.00
06C,2021-11-06 00:55,39.21,0.00
06C,2021-11-06 01:55,36.61,0.00
06C,2021-11-06 02:55,37.95,0.00
06C,2021-11-06 03:55,35.09,0.00
06C,2021-11-06 04:55,34.86,0.00
06C,2021-11-06 05:55,34.86,0.00
06C,2021-11-06 06:55,34.31,0.00
06C,2021-11-06 07:55,34.40,0.00
06C,2021-11-06 08:55,32.21,0.00
06C,2021-11-06 09:55,33.05,0.00
06C,2021-11-06 10:55,32.81,0.00
06C,2021-11-06 11:55,31.74,0.00
06C,2021-11-06 12:55,31.79,0.00
06C,2021-11-06 13:55,35.14,0.00
06C,2021-11-06 14:55,41.23,0.00
06C,2021-11-06 15:55,50.00,0.00
06C,2021-11-06 16:55,54.70,0.00
06C,2021-11-06 17:55,56.80,0.00
06C,2021-11-06 18:55,58.10,0.00
06C,2021-11-06 19:55,59.20,0.00
06C,2021-11-06 20:55,59.00,0.00
06C,2021-11-06 21:55,57.60,0.00
06C,2021-11-06 22:55,54.70,0.00
06C,2021-11-06 23:55,52.70,0.00
06C,2021-11-07 00:55,51.80,0.00
06C,2021-11-07 01:55,50.20,0.00
06C,2021-11-07 02:55,45.64,0.00
06C,2021-11-07 03:55,45.52,0.00
06C,2021-11-07 04:55,44.00,0.00
06C,2021-11-07 05:55,42.13,0.00
06C,2021-11-07 06:55,43.50,0.00
06C,2021-11-07 07:55,40.81,0.00
06C,2021-11-07 08:55,40.01,0.00
06C,2021-11-07 09:55,40.60,0.00
06C,2021-11-07 10:55,40.10,0.00
06C,2021-11-07 11:55,39.60,0.00
06C,2021-11-07 12:55,39.70,0.00
06C,2021-11-07 13:55,42.64,0.00
06C,2021-11-07 14:55,46.80,0.00
06C,2021-11-07 15:55,52.90,0.00
06C,2021-11-07 16:55,58.80,0.00
06C,2021-11-07 17:55,62.10,0.00
06C,2021-11-07 18:55,63.50,0.00
06C,2021-11-07 19:55,64.60,0.00
06C,2021-11-07 20:55,64.80,0.00
06C,2021-11-07 21:55,63.00,0.00
06C,2021-11-07 22:55,60.10,0.00
06C,2021-11-07 23:55,59.00,0.00
06C,2021-11-08 00:55,57.40,0.00
06C,2021-11-08 01:55,56.80,0.00
