station,valid,feel,p01m
Y50,2007-05-25 08:56,44.53,M
Y50,2007-05-25 09:56,42.27,M
Y50,2007-05-25 10:56,43.88,M
Y50,2007-05-25 11:56,44.87,M
Y50,2007-05-25 12:56,50.90,M
Y50,2007-05-25 13:56,53.96,M
Y50,2007-05-25 14:56,55.94,M
Y50,2007-05-25 15:56,59.00,M
Y50,2007-05-25 16:56,60.98,M
Y50,2007-05-25 17:56,62.96,M
Y50,2007-05-25 18:56,65.84,M
Y50,2007-05-25 19:56,68.90,M
Y50,2007-05-25 20:56,69.98,M
Y50,2007-05-25 21:56,68.97,M
Y50,2007-05-25 22:56,68.97,M
Y50,2007-05-25 23:56,68.97,M
Y50,2007-05-26 00:56,65.84,M
Y50,2007-05-26 01:56,59.00,M
Y50,2007-05-26 02:56,52.88,M
Y50,2007-05-26 03:56,50.00,M
Y50,2007-05-26 04:56,46.94,M
Y50,2007-05-26 05:56,45.86,M
Y50,2007-05-26 06:56,44.96,M
Y50,2007-05-26 07:56,43.88,M
Y50,2007-05-26 08:56,43.88,M
Y50,2007-05-26 09:56,43.88,M
Y50,2007-05-26 10:56,43.88,M
Y50,2007-05-26 11:56,48.92,M
Y50,2007-05-26 12:56,55.94,M
Y50,2007-05-26 13:56,59.00,M
Y50,2007-05-26 14:56,63.86,M
Y50,2007-05-26 15:56,65.84,M
Y50,2007-05-26 16:56,66.92,M
Y50,2007-05-26 17:56,66.92,M
Y50,2007-05-26 18:56,59.00,1.27
Y50,2007-05-26 19:56,56.84,0.25
Y50,2007-05-26 20:56,57.92,M
Y50,2007-05-26 21:56,57.92,M
Y50,2007-05-26 22:56,59.90,M
Y50,2007-05-26 23:56,61.00,0.00
Y50,2007-05-27 00:56,60.98,M
Y50,2007-05-27 01:56,61.88,M
Y50,2007-05-27 02:56,61.88,M
Y50,2007-05-27 03:56,61.88,M
Y50,2007-05-27 04:56,60.98,M
Y50,2007-05-27 05:56,60.98,M
Y50,2007-05-27 06:56,56.84,M
Y50,2007-05-27 07:56,52.90,0.00
Y50,2007-05-27 08:56,50.90,M
Y50,2007-05-27 09:56,43.21,M
Y50,2007-05-27 10:56,41.70,M
Y50,2007-05-27 11:56,44.96,M
Y50,2007-05-27 12:56,50.90,M
Y50,2007-05-27 13:56,53.96,M
Y50,2007-05-27 14:56,56.84,M
Y50,2007-05-27 15:56,59.90,0.00
Y50,2007-05-27 16:56,63.86,M
Y50,2007-05-27 17:56,64.94,M
Y50,2007-05-27 18:56,68.00,M
Y50,2007-05-27 19:56,69.98,M
Y50,2007-05-27 20:56,70.90,0.00
Y50,2007-05-27 21:56,69.98,M
Y50,2007-05-27 22:56,69.98,M
Y50,2007-05-27 23:56,68.90,M
Y50,2007-05-28 00:56,65.84,M
Y50,2007-05-28 01:56,59.90,M
Y50,2007-05-28 02:56,52.88,M
Y50,2007-05-28 03:56,48.92,M
Y50,2007-05-28 04:56,45.86,M
Y50,2007-05-28 05:56,43.88,M
Y50,2007-05-28 06:56,42.98,M
Y50,2007-05-28 07:56,43.88,M
Y50,2007-05-28 08:56,41.90,M
Y50,2007-05-28 09:56,38.98,M
Y50,2007-05-28 10:56,42.98,M
Y50,2007-05-28 11:56,44.96,M
Y50,2007-05-28 12:56,52.88,M
Y50,2007-05-28 13:56,60.98,M
Y50,2007-05-28 14:56,64.94,M
Y50,2007-05-28 15:56,66.92,M
Y50,2007-05-28 16:56,69.98,M
Y50,2007-05-28 17:56,69.26,M
Y50,2007-05-28 18:56,72.41,M
Y50,2007-05-28 19:56,74.66,M
Y50,2007-05-28 20:56,74.77,M
Y50,2007-05-28 21:56,77.00,M
Y50,2007-05-28 22:56,77.00,M
Y50,2007-05-28 23:56,74.84,M
Y50,2007-05-29 00:56,72.86,M
Y50,2007-05-29 01:56,68.90,M
Y50,2007-05-29 02:56,65.84,M
Y50,2007-05-29 03:56,63.86,M
Y50,2007-05-29 04:56,61.88,M
Y50,2007-05-29 05:56,57.92,M
Y50,2007-05-29 06:56,55.94,M
Y50,2007-05-29 07:56,54.86,M
Y50,2007-05-29 08:56,57.92,M
Y50,2007-05-29 09:56,57.92,M
Y50,2007-05-29 10:56,57.92,M
Y50,2007-05-29 11:56,59.90,0.00
Y50,2007-05-29 12:56,65.84,M
Y50,2007-05-29 13:56,70.88,T
Y50,2007-05-29 14:56,77.00,T
Y50,2007-05-29 15:56,82.52,0.00
Y50,2007-05-29 16:56,84.00,M
Y50,2007-05-29 17:56,85.43,M
Y50,2007-05-29 18:56,87.98,M
Y50,2007-05-29 19:56,86.12,0.00
Y50,2007-05-29 20:56,85.43,T
Y50,2007-05-29 21:56,86.00,M
Y50,2007-05-29 22:56,84.21,0.00
Y50,2007-05-29 23:56,83.62,M
Y50,2007-05-30 00:56,81.55,M
Y50,2007-05-30 01:56,77.00,M
Y50,2007-05-30 02:56,71.96,M
Y50,2007-05-30 03:56,70.88,M
Y50,2007-05-30 04:56,68.00,M
Y50,2007-05-30 05:56,61.88,M
Y50,2007-05-30 06:56,60.98,M
Y50,2007-05-30 07:56,59.90,0.00
Y50,2007-05-30 08:56,57.92,M
Y50,2007-05-30 09:56,56.84,M
Y50,2007-05-30 10:56,56.84,M
Y50,2007-05-30 11:56,61.88,M
Y50,2007-05-30 12:56,68.90,M
Y50,2007-05-30 13:56,74.84,6.35
Y50,2007-05-30 14:56,81.09,M
Y50,2007-05-30 15:56,82.77,0.00
Y50,2007-05-30 16:56,82.89,M
Y50,2007-05-30 17:56,84.17,M
Y50,2007-05-30 18:56,83.84,M
Y50,2007-05-30 19:56,83.58,0.00
Y50,2007-05-30 20:56,84.92,M
Y50,2007-05-30 21:56,68.90,1.27
Y50,2007-05-30 22:56,72.86,0.25
Y50,2007-05-30 23:56,72.86,M
Y50,2007-05-31 00:56,71.96,M
Y50,2007-05-31 01:56,72.06,M
Y50,2007-05-31 02:56,70.88,M
Y50,2007-05-31 03:56,69.98,M
Y50,2007-05-31 04:56,69.98,M
Y50,2007-05-31 05:56,69.98,M
Y50,2007-05-31 06:56,69.98,T
Y50,2007-05-31 07:56,69.98,T
Y50,2007-05-31 08:56,69.98,M
Y50,2007-05-31 09:56,68.90,M
Y50,2007-05-31 10:56,68.00,M
Y50,2007-05-31 11:56,68.00,M
Y50,2007-05-31 12:56,68.00,T
Y50,2007-05-31 13:56,68.90,T
Y50,2007-05-31 14:56,68.90,M
Y50,2007-05-31 15:56,70.88,M
Y50,2007-05-31 16:56,66.92,T
Y50,2007-05-31 17:56,68.00,T
Y50,2007-05-31 18:56,70.88,M
Y50,2007-05-31 19:56,73.94,M
Y50,2007-05-31 20:56,74.84,M
Y50,2007-05-31 21:56,75.92,M
Y50,2007-05-31 22:56,74.84,M
Y50,2007-06-01 00:56,72.90,0.00
Y50,2007-06-01 01:56,68.90,M
Y50,2007-06-01 02:56,66.92,M
Y50,2007-06-01 03:56,62.96,M
Y50,2007-06-01 04:56,61.88,M
Y50,2007-06-01 05:56,57.92,M
Y50,2007-06-01 06:56,56.80,0.00
Y50,2007-06-01 07:56,56.80,0.00
Y50,2007-06-01 08:56,55.94,M
Y50,2007-06-01 09:56,56.84,M
Y50,2007-06-01 10:56,57.92,T
Y50,2007-06-01 11:56,59.90,M
Y50,2007-06-01 12:56,60.98,M
Y50,2007-06-01 13:56,63.86,M
Y50,2007-06-01 14:56,70.88,T
Y50,2007-06-01 15:56,75.92,T
Y50,2007-06-01 16:56,77.00,M
Y50,2007-06-01 17:56,77.90,M
Y50,2007-06-01 18:56,77.90,M
Y50,2007-06-01 19:56,77.90,0.00
Y50,2007-06-01 20:56,77.90,0.00
Y50,2007-06-01 21:56,77.00,M
Y50,2007-06-01 22:56,75.92,T
Y50,2007-06-01 23:56,73.94,T
Y50,2007-06-02 00:56,68.90,T
Y50,2007-06-02 01:56,65.84,T
Y50,2007-06-02 02:56,64.94,T
Y50,2007-06-02 03:56,64.94,M
Y50,2007-06-02 04:56,64.94,M
Y50,2007-06-02 05:56,63.86,M
Y50,2007-06-02 06:56,64.94,M
Y50,2007-06-02 07:56,63.90,0.00
Y50,2007-06-02 08:56,62.96,M
Y50,2007-06-02 09:56,61.88,M
Y50,2007-06-02 10:56,61.88,M
Y50,2007-06-02 11:56,62.96,M
Y50,2007-06-02 12:56,65.84,M
Y50,2007-06-02 13:56,4.91,0.00
Y50,2007-06-02 14:56,63.86,3.81
Y50,2007-06-02 15:56,12.23,0.00
Y50,2007-06-02 16:56,65.84,0.25
Y50,2007-06-02 17:56,68.00,T
Y50,2007-06-02 18:56,70.88,T
Y50,2007-06-02 19:56,70.88,M
Y50,2007-06-02 20:56,72.86,M
Y50,2007-06-02 21:56,73.94,M
Y50,2007-06-02 22:56,73.94,M
Y50,2007-06-02 23:56,73.94,M
Y50,2007-06-03 00:56,71.96,M
Y50,2007-06-03 01:56,68.00,M
Y50,2007-06-03 02:56,63.86,M
Y50,2007-06-03 03:56,60.98,M
Y50,2007-06-03 04:56,60.98,M
Y50,2007-06-03 05:56,60.98,M
Y50,2007-06-03 06:56,59.90,M
Y50,2007-06-03 07:56,59.00,M
Y50,2007-06-03 08:56,59.00,M
Y50,2007-06-03 09:56,57.92,M
Y50,2007-06-03 10:56,57.92,M
Y50,2007-06-03 11:56,59.00,T
Y50,2007-06-03 12:56,59.90,0.76
Y50,2007-06-03 13:56,61.88,T
Y50,2007-06-03 14:56,62.96,T
Y50,2007-06-03 15:56,61.88,8.13
Y50,2007-06-03 16:56,61.88,6.86
Y50,2007-06-03 17:56,63.86,0.25
Y50,2007-06-03 18:56,63.86,M
Y50,2007-06-03 19:56,63.90,1.02
Y50,2007-06-03 20:56,64.94,0.25
Y50,2007-06-03 21:56,65.84,M
Y50,2007-06-03 22:56,66.92,M
Y50,2007-06-03 23:56,66.92,M
Y50,2007-06-04 00:56,64.94,M
Y50,2007-06-04 01:56,62.96,M
Y50,2007-06-04 02:56,61.88,M
Y50,2007-06-04 03:56,60.98,M
Y50,2007-06-04 04:56,61.88,T
Y50,2007-06-04 05:56,61.88,T
Y50,2007-06-04 06:56,61.88,M
Y50,2007-06-04 07:56,61.88,M
Y50,2007-06-04 08:56,61.88,T
Y50,2007-06-04 09:56,60.98,M
Y50,2007-06-04 10:56,60.98,0.51
Y50,2007-06-04 11:56,59.90,0.51
Y50,2007-06-04 12:56,61.88,M
Y50,2007-06-04 13:56,62.96,M
Y50,2007-06-04 14:56,60.98,0.25
Y50,2007-06-04 15:56,61.88,T
Y50,2007-06-04 16:56,63.86,M
Y50,2007-06-04 17:56,66.92,M
Y50,2007-06-04 18:56,68.90,M
Y50,2007-06-04 19:56,70.00,0.00
Y50,2007-06-04 20:56,69.98,M
Y50,2007-06-04 21:56,68.90,M
Y50,2007-06-04 22:56,68.90,M
Y50,2007-06-04 23:56,68.90,M
Y50,2007-06-05 00:56,65.84,M
Y50,2007-06-05 01:56,64.94,M
Y50,2007-06-05 02:56,61.88,M
Y50,2007-06-05 03:56,57.92,M
Y50,2007-06-05 04:56,57.92,M
Y50,2007-06-05 05:56,59.00,T
Y50,2007-06-05 06:56,55.94,T
Y50,2007-06-05 07:56,55.94,T
Y50,2007-06-05 08:56,54.86,M
Y50,2007-06-05 09:56,53.96,M
Y50,2007-06-05 10:56,50.90,T
Y50,2007-06-05 11:56,50.90,M
Y50,2007-06-05 12:56,51.98,M
Y50,2007-06-05 13:56,50.90,M
Y50,2007-06-05 14:56,51.98,M
Y50,2007-06-05 15:56,54.00,0.00
Y50,2007-06-05 16:56,57.92,T
Y50,2007-06-05 17:56,57.92,T
Y50,2007-06-05 18:56,59.00,M
Y50,2007-06-05 19:56,61.00,0.00
Y50,2007-06-05 20:56,61.88,M
Y50,2007-06-05 21:56,61.88,M
Y50,2007-06-05 22:56,62.96,M
Y50,2007-06-05 23:56,61.88,M
Y50,2007-06-06 00:56,61.88,M
Y50,2007-06-06 01:56,52.88,M
Y50,2007-06-06 02:56,50.00,M
Y50,2007-06-06 03:56,46.94,M
Y50,2007-06-06 04:56,45.86,M
Y50,2007-06-06 05:56,43.88,M
Y50,2007-06-06 06:56,42.98,M
Y50,2007-06-06 07:56,42.98,M
Y50,2007-06-06 08:56,41.90,M
Y50,2007-06-06 09:56,41.00,M
Y50,2007-06-06 10:56,41.00,M
Y50,2007-06-06 11:56,46.94,M
Y50,2007-06-06 12:56,54.86,M
Y50,2007-06-06 13:56,59.90,M
Y50,2007-06-06 14:56,63.86,M
Y50,2007-06-06 15:56,66.92,M
Y50,2007-06-06 16:56,69.98,M
Y50,2007-06-06 17:56,69.98,M
Y50,2007-06-06 18:56,68.90,M
Y50,2007-06-06 19:56,66.92,T
Y50,2007-06-06 20:56,61.88,T
Y50,2007-06-06 21:56,60.98,T
Y50,2007-06-06 22:56,57.92,1.02
Y50,2007-06-06 23:56,59.00,T
Y50,2007-06-07 00:56,57.92,M
Y50,2007-06-07 01:56,59.00,M
Y50,2007-06-07 02:56,59.90,0.00
Y50,2007-06-07 03:56,60.98,M
Y50,2007-06-07 04:56,62.96,M
Y50,2007-06-07 05:56,63.86,M
Y50,2007-06-07 06:56,63.86,M
Y50,2007-06-07 07:56,61.88,M
Y50,2007-06-07 08:56,63.86,M
Y50,2007-06-07 09:56,68.90,M
Y50,2007-06-07 10:56,69.98,T
Y50,2007-06-07 11:56,69.98,T
Y50,2007-06-07 12:56,72.86,M
Y50,2007-06-07 13:56,75.92,M
Y50,2007-06-07 14:56,77.90,M
Y50,2007-06-07 15:56,80.82,M
Y50,2007-06-07 16:56,81.91,M
Y50,2007-06-07 17:56,81.14,M
Y50,2007-06-07 18:56,83.36,M
Y50,2007-06-07 19:56,83.76,0.00
Y50,2007-06-07 20:56,87.00,M
Y50,2007-06-07 21:56,87.00,M
Y50,2007-06-07 22:56,75.14,0.51
Y50,2007-06-07 23:56,84.44,M
Y50,2007-06-08 00:56,82.16,M
Y50,2007-06-08 01:56,77.90,M
Y50,2007-06-08 02:56,75.92,M
Y50,2007-06-08 03:56,73.94,M
Y50,2007-06-08 04:56,71.96,M
Y50,2007-06-08 05:56,68.90,M
Y50,2007-06-08 06:56,68.00,M
Y50,2007-06-08 07:56,65.84,M
Y50,2007-06-08 08:56,64.94,M
Y50,2007-06-08 09:56,62.96,M
Y50,2007-06-08 10:56,59.90,M
Y50,2007-06-08 11:56,59.00,M
Y50,2007-06-08 12:56,59.00,T
Y50,2007-06-08 13:56,-2.04,0.00
Y50,2007-06-08 14:56,59.90,M
Y50,2007-06-08 15:56,63.86,M
Y50,2007-06-08 16:56,65.84,M
Y50,2007-06-08 17:56,66.92,M
Y50,2007-06-08 18:56,68.90,M
Y50,2007-06-08 19:56,70.00,0.00
Y50,2007-06-08 20:56,69.19,M
Y50,2007-06-08 21:56,69.08,M
Y50,2007-06-08 22:56,69.98,M
Y50,2007-06-08 23:56,69.98,M
Y50,2007-06-09 00:56,66.92,M
Y50,2007-06-09 01:56,59.90,M
Y50,2007-06-09 02:56,53.96,M
Y50,2007-06-09 03:56,50.00,M
Y50,2007-06-09 04:56,46.94,M
Y50,2007-06-09 05:56,44.96,M
Y50,2007-06-09 06:56,43.88,M
Y50,2007-06-09 07:56,41.90,M
Y50,2007-06-09 08:56,41.00,M
Y50,2007-06-09 09:56,39.92,M
Y50,2007-06-09 10:56,41.90,M
Y50,2007-06-09 11:56,46.94,M
Y50,2007-06-09 12:56,57.92,M
Y50,2007-06-09 13:56,64.94,M
Y50,2007-06-09 14:56,69.98,M
Y50,2007-06-09 15:56,73.90,0.00
Y50,2007-06-09 16:56,73.46,M
Y50,2007-06-09 17:56,74.50,M
Y50,2007-06-09 18:56,75.64,M
Y50,2007-06-09 19:56,75.69,T
Y50,2007-06-09 20:56,76.69,T
Y50,2007-06-09 21:56,76.79,M
Y50,2007-06-09 22:56,75.85,M
Y50,2007-06-09 23:56,74.77,T
Y50,2007-06-10 00:56,71.71,M
Y50,2007-06-10 01:56,64.94,M
Y50,2007-06-10 02:56,60.98,M
Y50,2007-06-10 03:56,56.84,M
Y50,2007-06-10 04:56,54.86,M
Y50,2007-06-10 05:56,54.86,M
Y50,2007-06-10 06:56,57.92,M
Y50,2007-06-10 07:56,57.90,0.00
Y50,2007-06-10 08:56,55.94,M
Y50,2007-06-10 09:56,52.88,M
Y50,2007-06-10 10:56,51.98,M
Y50,2007-06-10 11:56,60.98,M
Y50,2007-06-10 12:56,64.94,M
Y50,2007-06-10 13:56,70.88,M
Y50,2007-06-10 14:56,74.84,M
Y50,2007-06-10 15:56,77.90,M
Y50,2007-06-10 16:56,80.85,M
Y50,2007-06-10 17:56,80.96,M
Y50,2007-06-10 18:56,81.86,M
Y50,2007-06-10 19:56,81.72,T
Y50,2007-06-10 20:56,81.23,T
Y50,2007-06-10 21:56,81.72,T
Y50,2007-06-10 22:56,80.74,T
Y50,2007-06-10 23:56,79.88,T
Y50,2007-06-11 00:56,77.00,T
Y50,2007-06-11 01:56,68.90,M
Y50,2007-06-11 02:56,63.86,M
Y50,2007-06-11 03:56,60.98,T
Y50,2007-06-11 04:56,59.00,T
Y50,2007-06-11 05:56,55.94,M
Y50,2007-06-11 06:56,54.86,M
Y50,2007-06-11 07:56,52.88,M
Y50,2007-06-11 08:56,51.98,M
Y50,2007-06-11 09:56,51.98,M
Y50,2007-06-11 10:56,53.96,M
Y50,2007-06-11 11:56,57.90,0.00
Y50,2007-06-11 12:56,63.86,M
Y50,2007-06-11 13:56,68.90,M
Y50,2007-06-11 14:56,74.84,M
Y50,2007-06-11 15:56,78.98,T
Y50,2007-06-11 16:56,81.46,M
Y50,2007-06-11 17:56,81.89,M
Y50,2007-06-11 18:56,82.71,T
Y50,2007-06-11 19:56,83.03,0.00
Y50,2007-06-11 20:56,83.19,M
Y50,2007-06-11 21:56,83.19,M
Y50,2007-06-11 22:56,83.38,M
Y50,2007-06-11 23:56,82.37,M
Y50,2007-06-12 00:56,79.88,M
Y50,2007-06-12 01:56,71.96,M
Y50,2007-06-12 02:56,71.96,M
Y50,2007-06-12 03:56,69.98,M
Y50,2007-06-12 04:56,62.96,M
Y50,2007-06-12 05:56,59.00,M
Y50,2007-06-12 06:56,57.92,M
Y50,2007-06-12 07:56,56.80,0.00
Y50,2007-06-12 08:56,54.86,M
Y50,2007-06-12 09:56,54.86,M
Y50,2007-06-12 10:56,54.86,M
Y50,2007-06-12 11:56,60.98,M
Y50,2007-06-12 12:56,68.90,M
Y50,2007-06-12 13:56,72.86,M
Y50,2007-06-12 14:56,77.90,M
Y50,2007-06-12 15:56,79.90,0.00
Y50,2007-06-12 16:56,81.62,M
Y50,2007-06-12 17:56,82.55,M
Y50,2007-06-12 18:56,83.55,M
Y50,2007-06-12 19:56,84.06,0.00
Y50,2007-06-12 20:56,84.05,M
Y50,2007-06-12 21:56,84.05,M
Y50,2007-06-12 22:56,83.55,T
Y50,2007-06-12 23:56,82.94,T
Y50,2007-06-13 00:56,79.88,M
Y50,2007-06-13 01:56,70.88,M
Y50,2007-06-13 02:56,65.84,M
Y50,2007-06-13 03:56,61.88,M
Y50,2007-06-13 04:56,59.00,M
Y50,2007-06-13 05:56,53.96,M
Y50,2007-06-13 06:56,52.88,M
Y50,2007-06-13 07:56,52.88,M
Y50,2007-06-13 08:56,51.98,M
Y50,2007-06-13 09:56,50.90,M
Y50,2007-06-13 10:56,52.88,M
Y50,2007-06-13 11:56,59.90,M
Y50,2007-06-13 12:56,65.84,M
Y50,2007-06-13 13:56,72.86,T
Y50,2007-06-13 14:56,77.90,T
Y50,2007-06-13 15:56,80.85,M
Y50,2007-06-13 16:56,82.94,M
Y50,2007-06-13 17:56,83.84,M
Y50,2007-06-13 18:56,83.77,M
Y50,2007-06-13 19:56,84.66,0.00
Y50,2007-06-13 20:56,83.55,M
Y50,2007-06-13 21:56,84.67,M
Y50,2007-06-13 22:56,83.84,M
Y50,2007-06-13 23:56,83.84,M
Y50,2007-06-14 00:56,81.38,M
Y50,2007-06-14 01:56,75.92,M
Y50,2007-06-14 02:56,68.90,M
Y50,2007-06-14 03:56,65.84,M
Y50,2007-06-14 04:56,62.96,M
Y50,2007-06-14 05:56,59.90,M
Y50,2007-06-14 06:56,59.90,M
Y50,2007-06-14 07:56,57.92,M
Y50,2007-06-14 08:56,56.84,M
Y50,2007-06-14 09:56,55.94,M
Y50,2007-06-14 10:56,55.94,M
Y50,2007-06-14 11:56,62.96,M
Y50,2007-06-14 12:56,70.88,M
Y50,2007-06-14 13:56,74.84,M
Y50,2007-06-14 14:56,79.88,M
Y50,2007-06-14 15:56,81.86,M
Y50,2007-06-14 16:56,82.37,M
Y50,2007-06-14 17:56,85.01,M
Y50,2007-06-14 18:56,85.20,M
Y50,2007-06-14 19:56,84.80,M
Y50,2007-06-14 20:56,85.95,M
Y50,2007-06-14 21:56,85.40,M
Y50,2007-06-14 22:56,85.01,M
Y50,2007-06-14 23:56,84.43,M
Y50,2007-06-15 00:56,82.89,M
Y50,2007-06-15 01:56,74.84,M
Y50,2007-06-15 02:56,70.88,M
Y50,2007-06-15 03:56,66.92,M
Y50,2007-06-15 04:56,64.94,M
Y50,2007-06-15 05:56,62.96,M
Y50,2007-06-15 06:56,61.88,M
Y50,2007-06-15 07:56,59.90,M
Y50,2007-06-15 08:56,59.00,M
Y50,2007-06-15 09:56,57.92,M
Y50,2007-06-15 10:56,57.92,M
Y50,2007-06-15 11:56,63.86,M
Y50,2007-06-15 12:56,72.86,M
Y50,2007-06-15 13:56,77.90,M
Y50,2007-06-15 14:56,81.38,M
Y50,2007-06-15 15:56,86.00,M
Y50,2007-06-15 16:56,86.64,M
Y50,2007-06-15 17:56,88.52,M
Y50,2007-06-15 18:56,88.63,M
Y50,2007-06-15 19:56,90.17,0.00
Y50,2007-06-15 20:56,87.99,M
Y50,2007-06-15 21:56,87.24,M
Y50,2007-06-15 22:56,86.57,M
Y50,2007-06-15 23:56,85.12,0.00
Y50,2007-06-16 00:56,84.17,M
Y50,2007-06-16 01:56,77.00,M
Y50,2007-06-16 02:56,72.86,M
Y50,2007-06-16 03:56,68.90,M
Y50,2007-06-16 04:56,68.00,M
Y50,2007-06-16 05:56,64.94,M
Y50,2007-06-16 06:56,63.90,0.00
Y50,2007-06-16 07:56,61.88,M
Y50,2007-06-16 08:56,61.88,M
Y50,2007-06-16 09:56,60.98,M
Y50,2007-06-16 10:56,61.88,M
Y50,2007-06-16 11:56,66.92,M
Y50,2007-06-16 12:56,75.92,M
Y50,2007-06-16 13:56,77.00,M
Y50,2007-06-16 14:56,74.84,M
Y50,2007-06-16 15:56,73.94,T
Y50,2007-06-16 16:56,69.98,T
Y50,2007-06-16 17:56,72.86,0.25
Y50,2007-06-16 18:56,77.00,T
Y50,2007-06-16 19:56,80.82,T
Y50,2007-06-16 20:56,81.91,M
Y50,2007-06-16 21:56,84.34,M
Y50,2007-06-16 22:56,83.36,M
Y50,2007-06-16 23:56,83.94,M
Y50,2007-06-17 00:56,77.90,M
Y50,2007-06-17 01:56,73.94,M
Y50,2007-06-17 02:56,68.90,M
Y50,2007-06-17 03:56,66.92,M
Y50,2007-06-17 04:56,65.84,M
Y50,2007-06-17 05:56,63.86,M
Y50,2007-06-17 06:56,62.96,M
Y50,2007-06-17 07:56,62.96,M
Y50,2007-06-17 08:56,59.90,M
Y50,2007-06-17 09:56,59.90,M
Y50,2007-06-17 10:56,64.94,M
Y50,2007-06-17 11:56,66.92,M
Y50,2007-06-17 12:56,68.00,M
Y50,2007-06-17 13:56,70.88,M
Y50,2007-06-17 14:56,68.90,0.25
Y50,2007-06-17 15:56,73.94,T
Y50,2007-06-17 16:56,75.92,M
Y50,2007-06-17 17:56,86.46,M
Y50,2007-06-17 18:56,88.21,M
Y50,2007-06-17 19:56,88.83,M
Y50,2007-06-17 20:56,87.25,M
Y50,2007-06-17 21:56,88.20,M
Y50,2007-06-17 22:56,88.78,M
Y50,2007-06-17 23:56,89.14,M
Y50,2007-06-18 00:56,85.97,M
Y50,2007-06-18 01:56,77.90,M
Y50,2007-06-18 02:56,75.92,M
Y50,2007-06-18 03:56,77.00,M
Y50,2007-06-18 04:56,73.94,M
Y50,2007-06-18 05:56,74.84,M
Y50,2007-06-18 06:56,71.96,M
Y50,2007-06-18 07:56,72.86,M
Y50,2007-06-18 08:56,71.96,M
Y50,2007-06-18 09:56,69.98,M
Y50,2007-06-18 10:56,68.90,M
Y50,2007-06-18 11:56,72.86,M
Y50,2007-06-18 12:56,77.00,M
Y50,2007-06-18 13:56,82.16,M
Y50,2007-06-18 14:56,85.50,M
Y50,2007-06-18 15:56,84.81,0.00
Y50,2007-06-18 16:56,83.36,M
Y50,2007-06-18 17:56,86.66,M
Y50,2007-06-18 18:56,87.62,M
Y50,2007-06-18 19:56,88.17,T
Y50,2007-06-18 20:56,87.25,M
Y50,2007-06-18 21:56,83.64,M
Y50,2007-06-18 22:56,73.94,T
Y50,2007-06-18 23:56,73.90,T
Y50,2007-06-19 00:56,10.08,0.00
Y50,2007-06-19 01:56,68.90,T
Y50,2007-06-19 02:56,68.00,2.54
Y50,2007-06-19 03:56,66.92,T
Y50,2007-06-19 04:56,66.92,M
Y50,2007-06-19 05:56,65.84,M
Y50,2007-06-19 06:56,63.86,M
Y50,2007-06-19 07:56,62.96,M
Y50,2007-06-19 08:56,61.88,M
Y50,2007-06-19 09:56,61.88,M
Y50,2007-06-19 10:56,59.90,M
Y50,2007-06-19 11:56,60.98,M
Y50,2007-06-19 12:56,62.96,M
Y50,2007-06-19 13:56,65.84,M
Y50,2007-06-19 14:56,66.92,M
Y50,2007-06-19 15:56,68.90,0.00
Y50,2007-06-19 16:56,70.93,M
Y50,2007-06-19 17:56,72.83,M
Y50,2007-06-19 18:56,73.64,M
Y50,2007-06-19 19:56,75.90,0.00
Y50,2007-06-19 20:56,75.80,M
Y50,2007-06-19 21:56,74.71,M
Y50,2007-06-19 22:56,74.66,M
Y50,2007-06-19 23:56,73.58,M
Y50,2007-06-20 00:56,71.58,M
Y50,2007-06-20 02:56,59.90,M
Y50,2007-06-20 03:56,56.84,M
Y50,2007-06-20 04:56,52.88,M
Y50,2007-06-20 05:56,50.90,M
Y50,2007-06-20 06:56,50.00,M
Y50,2007-06-20 07:56,47.84,M
Y50,2007-06-20 08:56,45.86,M
Y50,2007-06-20 09:56,45.86,M
Y50,2007-06-20 10:56,47.84,M
Y50,2007-06-20 11:56,55.94,M
Y50,2007-06-20 12:56,63.86,M
Y50,2007-06-20 13:56,72.86,M
Y50,2007-06-20 14:56,77.00,M
Y50,2007-06-20 15:56,79.88,M
Y50,2007-06-20 16:56,80.74,M
Y50,2007-06-20 17:56,83.05,M
Y50,2007-06-20 18:56,83.74,M
Y50,2007-06-20 19:56,84.81,0.00
Y50,2007-06-20 20:56,84.06,0.00
Y50,2007-06-20 21:56,84.80,M
Y50,2007-06-20 22:56,84.65,M
Y50,2007-06-20 23:56,83.19,M
Y50,2007-06-21 00:56,79.88,M
Y50,2007-06-21 01:56,77.90,M
Y50,2007-06-21 02:56,77.00,M
Y50,2007-06-21 03:56,74.84,M
Y50,2007-06-21 04:56,72.86,M
Y50,2007-06-21 05:56,70.88,M
Y50,2007-06-21 06:56,65.84,2.29
Y50,2007-06-21 07:56,65.80,4.06
Y50,2007-06-21 08:56,12.23,0.00
Y50,2007-06-21 09:56,63.86,T
Y50,2007-06-21 10:56,63.86,M
Y50,2007-06-21 11:56,63.90,0.00
Y50,2007-06-21 12:56,63.86,M
Y50,2007-06-21 13:56,65.84,M
Y50,2007-06-21 14:56,68.90,T
Y50,2007-06-21 15:56,70.90,T
Y50,2007-06-21 16:56,73.94,M
Y50,2007-06-21 17:56,74.84,M
Y50,2007-06-21 18:56,75.92,T
Y50,2007-06-21 19:56,77.00,0.00
Y50,2007-06-21 20:56,77.00,M
