station,valid,feel
PARL,2000-10-12 23:45,15.80
PARL,2000-10-13 17:45,12.23
PARL,2000-10-13 23:45,31.62
PARL,2000-10-14 01:45,30.20
PARL,2000-10-14 15:45,6.80
PARL,2000-10-14 21:45,30.67
PARL,2000-10-15 15:45,15.80
PARL,2000-10-15 17:45,19.40
PARL,2000-10-16 01:45,28.40
PARL,2000-10-16 15:45,12.20
PARL,2000-10-16 17:45,15.80
PARL,2000-10-16 21:45,14.81
PARL,2000-10-16 23:45,20.46
PARL,2000-10-17 01:45,21.20
PARL,2000-10-17 17:45,3.20
PARL,2000-10-17 23:45,18.40
PARL,2000-10-18 01:45,17.60
PARL,2000-10-18 17:45,8.60
PARL,2000-10-18 19:45,12.20
PARL,2000-10-19 01:45,12.20
PARL,2000-10-19 17:45,4.00
PARL,2000-10-20 01:45,8.11
PARL,2000-10-20 15:45,12.20
PARL,2000-10-20 17:45,12.20
PARL,2000-10-20 23:45,17.60
PARL,2000-10-21 17:45,14.00
PARL,2000-10-21 19:45,17.60
PARL,2000-10-21 23:45,11.43
PARL,2000-10-22 17:45,4.30
PARL,2000-10-23 01:45,10.17
PARL,2000-10-23 15:45,14.00
PARL,2000-10-23 19:45,15.80
PARL,2000-10-24 21:45,14.81
PARL,2000-10-24 23:45,13.57
PARL,2000-10-25 17:45,17.60
PARL,2000-10-25 21:45,16.34
PARL,2000-10-25 23:45,21.20
PARL,2000-10-26 01:45,21.20
PARL,2000-10-26 17:45,15.80
PARL,2000-10-27 21:45,15.80
PARL,2000-10-28 19:45,6.05
PARL,2000-10-28 23:45,7.16
PARL,2000-10-29 01:45,8.11
PARL,2000-10-29 18:45,6.80
PARL,2000-10-29 22:45,8.60
PARL,2000-10-30 02:45,-5.67
PARL,2000-10-30 16:45,M
PARL,2000-10-30 18:45,8.60
PARL,2000-10-31 00:45,10.40
PARL,2000-10-31 02:45,1.94
PARL,2000-10-31 18:45,8.60
PARL,2000-10-31 20:45,4.00
PARL,2000-11-01 00:45,10.40
PARL,2000-11-01 02:45,3.20
PARL,2000-11-01 16:45,M
PARL,2000-11-01 20:45,6.80
PARL,2000-11-02 18:45,-13.00
PARL,2000-11-02 20:45,-8.35
PARL,2000-11-02 22:45,-6.29
PARL,2000-11-03 00:45,3.20
PARL,2000-11-03 02:45,1.40
PARL,2000-11-03 18:45,-2.18
PARL,2000-11-03 20:45,8.60
PARL,2000-11-04 00:45,6.80
PARL,2000-11-04 02:45,3.20
PARL,2000-11-04 16:45,-10.41
PARL,2000-11-04 18:45,-4.00
PARL,2000-11-04 22:45,12.20
PARL,2000-11-05 00:45,12.20
PARL,2000-11-05 16:45,-3.53
PARL,2000-11-05 18:45,-0.12
PARL,2000-11-05 22:45,-4.11
PARL,2000-11-07 02:45,-20.20
PARL,2000-11-07 18:45,-25.60
PARL,2000-11-08 00:45,-20.70
PARL,2000-11-08 16:45,-22.00
PARL,2000-11-08 18:45,-20.20
PARL,2000-11-09 16:45,-8.35
PARL,2000-11-09 18:45,-4.24
PARL,2000-11-10 00:45,1.40
PARL,2000-11-10 02:45,1.40
PARL,2000-11-10 18:45,8.60
PARL,2000-11-11 20:45,15.80
PARL,2000-11-12 00:45,5.03
PARL,2000-11-12 02:45,24.80
PARL,2000-11-12 22:45,26.40
PARL,2000-11-13 02:45,24.57
PARL,2000-11-13 16:45,1.40
PARL,2000-11-13 18:45,-2.18
PARL,2000-11-14 00:45,14.00
PARL,2000-11-14 02:45,8.50
PARL,2000-11-14 16:45,4.00
PARL,2000-11-14 18:45,6.05
PARL,2000-11-15 02:45,14.00
PARL,2000-11-15 16:45,1.94
PARL,2000-11-15 20:45,8.60
PARL,2000-11-16 00:45,5.00
PARL,2000-11-16 02:45,-0.40
PARL,2000-11-16 16:45,-7.60
PARL,2000-11-16 18:45,-5.80
PARL,2000-11-16 20:45,-0.40
PARL,2000-11-16 22:45,5.00
PARL,2000-11-17 00:45,6.80
PARL,2000-11-17 02:45,-0.40
PARL,2000-11-17 20:45,-20.92
PARL,2000-11-18 00:45,-5.80
PARL,2000-11-18 02:45,-9.40
PARL,2000-11-18 16:45,M
PARL,2000-11-18 18:45,2.20
PARL,2000-11-18 22:45,8.60
PARL,2000-11-19 02:45,-2.01
PARL,2000-11-19 16:45,M
PARL,2000-11-19 18:45,8.60
PARL,2000-11-19 22:45,10.40
PARL,2000-11-20 00:45,6.80
PARL,2000-11-20 02:45,6.80
PARL,2000-11-20 20:45,12.20
PARL,2000-11-20 22:45,10.40
PARL,2000-11-21 02:45,10.40
PARL,2000-11-21 18:45,12.20
PARL,2000-11-22 16:45,-4.24
PARL,2000-11-22 18:45,-0.12
PARL,2000-11-23 00:45,10.40
PARL,2000-11-23 20:45,12.20
PARL,2000-11-24 18:45,6.80
PARL,2000-11-24 22:45,6.80
PARL,2000-11-25 00:45,1.94
PARL,2000-11-25 02:45,-0.12
PARL,2000-11-25 16:45,M
PARL,2000-11-25 18:45,8.60
PARL,2000-11-25 22:45,10.40
PARL,2000-11-26 00:45,10.40
PARL,2000-11-26 02:45,8.60
PARL,2000-11-26 18:45,3.20
PARL,2000-11-26 20:45,6.80
PARL,2000-11-26 22:45,6.80
PARL,2000-11-27 16:45,-0.12
PARL,2000-11-27 18:45,6.80
PARL,2000-11-28 00:45,5.00
PARL,2000-11-28 02:45,-4.24
PARL,2000-11-28 18:45,-5.80
PARL,2000-11-29 00:45,-7.60
PARL,2000-11-29 02:45,-2.20
PARL,2000-11-29 16:45,-0.40
PARL,2000-11-29 18:45,-2.20
PARL,2000-11-29 22:45,-0.40
PARL,2000-11-30 00:45,1.40
PARL,2000-11-30 18:45,M
PARL,2000-11-30 22:45,-0.40
PARL,2000-12-01 00:45,1.40
PARL,2000-12-01 22:45,-24.67
PARL,2000-12-02 00:45,-25.73
PARL,2000-12-02 16:45,-27.40
PARL,2000-12-02 18:45,M
PARL,2000-12-02 20:45,M
PARL,2000-12-03 00:45,M
PARL,2000-12-03 02:45,M
PARL,2000-12-03 18:45,M
PARL,2000-12-03 20:45,M
PARL,2000-12-04 16:45,M
PARL,2000-12-04 20:45,-23.80
PARL,2000-12-04 22:45,-22.00
PARL,2000-12-05 02:45,-18.40
PARL,2000-12-05 16:45,-14.52
PARL,2000-12-05 18:45,-10.41
PARL,2000-12-05 20:45,-2.20
PARL,2000-12-06 00:45,-2.20
PARL,2000-12-06 02:45,-0.40
PARL,2000-12-06 20:45,1.40
PARL,2000-12-06 22:45,1.40
PARL,2000-12-07 00:45,-8.35
PARL,2000-12-07 16:45,-2.20
PARL,2000-12-07 18:45,M
PARL,2000-12-08 00:45,3.20
PARL,2000-12-08 16:45,M
PARL,2000-12-08 18:45,-20.70
PARL,2000-12-08 22:45,M
PARL,2000-12-09 00:45,M
PARL,2000-12-09 22:45,1.40
PARL,2000-12-10 16:45,-9.40
PARL,2000-12-10 18:45,M
PARL,2000-12-10 20:45,-16.60
PARL,2000-12-11 02:45,M
PARL,2000-12-11 16:45,3.20
PARL,2000-12-11 18:45,M
PARL,2000-12-12 00:45,M
PARL,2000-12-12 02:45,M
PARL,2000-12-12 16:45,M
PARL,2000-12-12 18:45,M
PARL,2000-12-13 16:45,M
PARL,2000-12-13 18:45,M
PARL,2000-12-17 18:45,M
PARL,2000-12-17 20:45,M
PARL,2000-12-18 00:45,M
PARL,2000-12-18 16:45,-9.40
PARL,2000-12-18 18:45,-9.40
PARL,2000-12-18 22:45,-7.60
PARL,2000-12-19 00:45,-7.60
PARL,2000-12-19 16:45,1.40
PARL,2000-12-19 20:45,1.40
PARL,2000-12-20 00:45,1.40
PARL,2000-12-20 02:45,-0.40
PARL,2000-12-20 16:45,-2.20
PARL,2000-12-20 18:45,-7.60
PARL,2000-12-20 20:45,-7.60
PARL,2000-12-21 00:45,-5.80
PARL,2000-12-21 02:45,-7.60
PARL,2000-12-21 16:45,-5.67
PARL,2000-12-21 20:45,-8.31
PARL,2000-12-21 22:45,-8.31
PARL,2000-12-22 00:45,-10.42
PARL,2000-12-22 02:45,-14.62
PARL,2000-12-22 20:45,-20.70
PARL,2000-12-22 22:45,-9.40
PARL,2000-12-23 00:45,-7.60
PARL,2000-12-23 18:45,-11.20
PARL,2000-12-23 22:45,-14.80
PARL,2000-12-24 02:45,-29.33
PARL,2000-12-24 18:45,-22.00
PARL,2000-12-24 22:45,-23.80
PARL,2000-12-25 02:45,M
PARL,2000-12-25 18:45,-14.80
PARL,2000-12-25 20:45,-9.40
PARL,2000-12-26 16:45,-25.60
PARL,2000-12-26 22:45,-11.20
PARL,2000-12-27 02:45,-7.60
PARL,2000-12-27 18:45,-20.20
PARL,2000-12-28 16:45,M
PARL,2000-12-28 18:45,-18.40
PARL,2000-12-28 22:45,-14.80
PARL,2000-12-29 00:45,-14.80
PARL,2000-12-29 02:45,-13.00
PARL,2000-12-29 16:45,-22.75
PARL,2000-12-30 16:45,-2.20
PARL,2001-01-02 16:45,-4.00
PARL,2001-01-03 16:45,-2.20
PARL,2001-01-04 16:45,-0.40
PARL,2001-01-06 00:45,-19.10
PARL,2001-01-08 16:45,-4.00
PARL,2001-01-09 16:45,M
PARL,2001-01-09 20:45,-13.00
PARL,2001-01-10 00:45,-9.40
PARL,2001-01-11 00:45,1.40
PARL,2001-01-11 18:45,M
PARL,2001-01-11 20:45,-20.20
PARL,2001-01-12 18:45,-11.20
PARL,2001-01-12 22:45,-5.80
PARL,2001-01-13 00:45,-4.00
PARL,2001-01-13 16:45,M
PARL,2001-01-13 20:45,-2.20
PARL,2001-01-14 16:45,M
PARL,2001-01-14 18:45,-9.40
PARL,2001-01-17 00:45,17.60
PARL,2001-01-17 02:45,17.60
PARL,2001-01-17 18:45,6.40
